,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.7658893600672185,0.15960583258047,37,2D,1,1,2.127925188139052,2.127925188139052,gaussian
1,ground truth,-0.9276627674848299,0.15866029315011454,37,2D,2,2,1.9836820933349124,0.9918410466674562,gaussian
2,ground truth,-0.9673287461177846,0.1601821415838418,37,2D,3,3,2.011632090644705,0.6705440302149017,gaussian
3,ground truth,-0.9843290593296403,0.16310981240011269,37,2D,4,4,1.7771805611264624,0.4442951402816156,gaussian
4,ground truth,-0.9894079713410806,0.16009890297441032,37,2D,5,5,1.8923810898622584,0.3784762179724517,gaussian
5,ground truth,-0.9909628141583031,0.16864346705067856,37,2D,6,6,2.2287204623711916,0.3714534103951986,gaussian
6,ground truth,-0.9932024176650694,0.1654095966923339,37,2D,7,7,2.198046520724171,0.31400664581773874,gaussian
7,ground truth,-0.9960042521158399,0.1665771752985995,37,2D,8,8,1.739851398075714,0.21748142475946425,gaussian
8,ground truth,-0.9940621558742206,0.15829005024413678,37,2D,9,9,2.2365692551443197,0.24850769501603553,gaussian
9,ground truth,-0.9975285818653898,0.16608079637949458,37,2D,10,10,1.9175637844553814,0.19175637844553814,gaussian
