,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.3318515889532467,0.08257726974877,37,7D,0.3,0.3,3.7400296994301363,12.466765664767122,gaussian
1,ground truth,-0.3719564344288642,0.09303637793021885,37,7D,0.31,0.31,3.391260751002874,10.93955080968669,gaussian
2,ground truth,-0.36794613503489,0.09230708775013796,37,7D,0.32,0.32,3.8022266153479873,11.88195817296246,gaussian
3,ground truth,-0.3786794295343446,0.0931590311740349,37,7D,0.33,0.33,3.7267447689582682,11.293165966540206,gaussian
4,ground truth,-0.3759503059543027,0.09754682969695766,37,7D,0.34,0.34,3.6152932281863905,10.633215377018795,gaussian
5,ground truth,-0.3969936060345989,0.09259874821213288,37,7D,0.35000000000000003,0.35000000000000003,3.819863907671829,10.913896879062367,gaussian
6,ground truth,-0.39801697313373074,0.09734763498925247,37,7D,0.36000000000000004,0.36000000000000004,3.628041166615481,10.077892129487447,gaussian
7,ground truth,-0.41213098514318647,0.10206919349639104,37,7D,0.37000000000000005,0.37000000000000005,3.5797121934292693,9.674897820079105,gaussian
8,ground truth,-0.40973210103863933,0.09421316386228373,37,7D,0.38000000000000006,0.38000000000000006,3.784049926421797,9.958026122162622,gaussian
9,ground truth,-0.4417511535801376,0.10335135757623987,37,7D,0.39000000000000007,0.39000000000000007,3.7693495544959963,9.66499885768204,gaussian
10,ground truth,-0.4460196124992478,0.10637294098086081,37,7D,0.4000000000000001,0.4000000000000001,3.534872282433014,8.837180706082533,gaussian
11,ground truth,-0.45705877660558075,0.10895107423825595,37,7D,0.4100000000000001,0.4100000000000001,3.673035448412222,8.958623044907856,gaussian
12,ground truth,-0.46849637212302164,0.1103067936024491,37,7D,0.4200000000000001,0.4200000000000001,3.65450107974472,8.701193047011236,gaussian
13,ground truth,-0.46102339889055444,0.10970706044709827,37,7D,0.4300000000000001,0.4300000000000001,3.7930505005803967,8.821047675768362,gaussian
14,ground truth,-0.4575862397646046,0.10501632104275888,37,7D,0.4400000000000001,0.4400000000000001,3.743255664357094,8.50739923717521,gaussian
15,ground truth,-0.4885188001824626,0.1208957759337615,37,7D,0.4500000000000001,0.4500000000000001,3.6983909461217177,8.218646546937148,gaussian
16,ground truth,-0.5068622679930748,0.1182034462502734,37,7D,0.46000000000000013,0.46000000000000013,3.6171599795777913,7.863391259951718,gaussian
17,ground truth,-0.5201564069307087,0.12067528412073236,37,7D,0.47000000000000014,0.47000000000000014,3.7650216722989804,8.010684409146764,gaussian
18,ground truth,-0.48797272799013974,0.11462593127100901,37,7D,0.48000000000000015,0.48000000000000015,3.8348785147242386,7.989330239008828,gaussian
19,ground truth,-0.5102383667259883,0.12315734431547393,37,7D,0.49000000000000016,0.49000000000000016,3.809037772101028,7.773546473675565,gaussian
20,ground truth,-0.5290431784090383,0.12323763564488921,37,7D,0.5000000000000002,0.5000000000000002,3.6120211808642746,7.224042361728546,gaussian
