,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.2267100057397517,0.05545971674264369,37,7D,0.2,0.2,3.71209912606801,18.56049563034005,gaussian
1,ground truth,-0.23731006531480706,0.06045015576597518,37,7D,0.20500000000000002,0.20500000000000002,3.7958639844003788,18.516409680001846,gaussian
2,ground truth,-0.2549831668889558,0.06100961989587286,37,7D,0.21000000000000002,0.21000000000000002,3.6034409409817005,17.159242576103335,gaussian
3,ground truth,-0.25075601505420475,0.06246902815073821,37,7D,0.21500000000000002,0.21500000000000002,3.7527204986026512,17.454513946989074,gaussian
4,ground truth,-0.2732220477979631,0.07078479284810568,37,7D,0.22000000000000003,0.22000000000000003,3.695521669140737,16.79782576882153,gaussian
5,ground truth,-0.26357596881523143,0.0658859507253381,37,7D,0.22500000000000003,0.22500000000000003,3.7264547006171265,16.562020891631672,gaussian
6,ground truth,-0.2761777386158377,0.06819764080860166,37,7D,0.23000000000000004,0.23000000000000004,3.8692522952748036,16.822836066412187,gaussian
7,ground truth,-0.26969222874438914,0.06778131452937117,37,7D,0.23500000000000004,0.23500000000000004,3.6402929121356467,15.49060813674743,gaussian
8,ground truth,-0.25695804476648104,0.06458869024422584,37,7D,0.24000000000000005,0.24000000000000005,3.875180957426989,16.14658732261245,gaussian
9,ground truth,-0.2758776164851845,0.07267581432644674,37,7D,0.24500000000000005,0.24500000000000005,3.9208473263188726,16.003458474770905,gaussian
10,ground truth,-0.2885704653938066,0.07195847463250726,37,7D,0.25000000000000006,0.25000000000000006,3.520351990062363,14.081407960249448,gaussian
11,ground truth,-0.3014347906996611,0.07353393854296017,37,7D,0.25500000000000006,0.25500000000000006,3.627160349428467,14.224158233052808,gaussian
12,ground truth,-0.3155675520903622,0.0813687305887699,37,7D,0.26000000000000006,0.26000000000000006,3.5765833201625696,13.756089692932957,gaussian
13,ground truth,-0.30280976856066083,0.07201818987598838,37,7D,0.26500000000000007,0.26500000000000007,3.6696152228476633,13.847604614519481,gaussian
14,ground truth,-0.3117528601982707,0.07485958339336915,37,7D,0.2700000000000001,0.2700000000000001,3.735263865140455,13.834310611631311,gaussian
15,ground truth,-0.31488412871260624,0.07871769674806814,37,7D,0.2750000000000001,0.2750000000000001,3.928708857091042,14.286214025785604,gaussian
16,ground truth,-0.3348133441368166,0.0844444444596883,37,7D,0.2800000000000001,0.2800000000000001,3.692359438889543,13.186997996034078,gaussian
17,ground truth,-0.33535164574898024,0.08506367875198267,37,7D,0.2850000000000001,0.2850000000000001,3.7423093137452854,13.130909872790472,gaussian
18,ground truth,-0.3780643655171509,0.09104870076176763,37,7D,0.2900000000000001,0.2900000000000001,3.471899971777466,11.972068868198155,gaussian
19,ground truth,-0.3435572294557059,0.08332918852420723,37,7D,0.2950000000000001,0.2950000000000001,3.8261051863675006,12.969848089381355,gaussian
20,ground truth,-0.34005426798628696,0.08246259716266452,37,7D,0.3000000000000001,0.3000000000000001,3.8098666975066067,12.69955565835535,gaussian
21,ground truth,-0.3634782803022229,0.08700480884944412,37,7D,0.3050000000000001,0.3050000000000001,3.6586449821391156,11.995557318488899,gaussian
22,ground truth,-0.34081493161763504,0.08681768115188426,37,7D,0.3100000000000001,0.3100000000000001,3.8808474941867517,12.518862884473387,gaussian
23,ground truth,-0.36928060698658827,0.0862084649181678,37,7D,0.3150000000000001,0.3150000000000001,3.867769115703913,12.278632113345752,gaussian
24,ground truth,-0.354018941731465,0.08441985520250594,37,7D,0.3200000000000001,0.3200000000000001,3.8161542696000996,11.925482092500307,gaussian
