,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.9823556663310847,0.16908012335429834,37,7D,5.0,5.0,3.9937799337721196,0.7987559867544239,gaussian
1,ground truth,-0.9895174020921405,0.1650714147223289,37,7D,5.1,5.1,3.6340836877131926,0.7125654289633712,gaussian
2,ground truth,-0.9898239690334707,0.16031112689246263,37,7D,5.199999999999999,5.199999999999999,3.661696211998175,0.7041723484611876,gaussian
3,ground truth,-0.9875100490773594,0.17228408626628133,37,7D,5.299999999999999,5.299999999999999,3.6854467912976245,0.6953673191127595,gaussian
4,ground truth,-0.9883435345684101,0.16477641419047195,37,7D,5.399999999999999,5.399999999999999,3.461360336407365,0.6409926548902529,gaussian
5,ground truth,-0.9876238008914299,0.15539821577922297,37,7D,5.499999999999998,5.499999999999998,4.069299582647183,0.7398726513903972,gaussian
6,ground truth,-0.9916460070121068,0.16023272521485465,37,7D,5.599999999999998,5.599999999999998,3.921064042367454,0.700190007565617,gaussian
7,ground truth,-0.9919729056367306,0.16180439692964355,37,7D,5.6999999999999975,5.6999999999999975,3.7902517519733285,0.6649564477146194,gaussian
8,ground truth,-0.9868318470911681,0.16490258576056993,37,7D,5.799999999999997,5.799999999999997,3.774024545580466,0.6506938871690462,gaussian
9,ground truth,-0.990341623354883,0.1646478908887219,37,7D,5.899999999999997,5.899999999999997,3.6794242580916774,0.6236312301850304,gaussian
10,ground truth,-0.9902069528880432,0.16368808131374457,37,7D,5.9999999999999964,5.9999999999999964,3.878060229272656,0.6463433715454431,gaussian
11,ground truth,-0.9912988395999457,0.1691210669232731,37,7D,6.099999999999996,6.099999999999996,3.6895069922491643,0.6048372118441256,gaussian
12,ground truth,-0.9905301139129864,0.16707002241127655,37,7D,6.199999999999996,6.199999999999996,3.912193877932284,0.6309990125697237,gaussian
13,ground truth,-0.9922331412171669,0.16253664233849696,37,7D,6.299999999999995,6.299999999999995,3.573251746770812,0.5671828169477483,gaussian
14,ground truth,-0.9902355719702753,0.17182396010762901,37,7D,6.399999999999995,6.399999999999995,3.6775361601627408,0.5746150250254287,gaussian
15,ground truth,-0.9908132917095293,0.16643165335576693,37,7D,6.499999999999995,6.499999999999995,3.3772129864531077,0.519571228685094,gaussian
16,ground truth,-0.9915089164680804,0.1681314754206774,37,7D,6.599999999999994,6.599999999999994,3.7723297974749292,0.5715651208295353,gaussian
