,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.640221252707222,0.1440411616529022,37,7D,0.7,0.7,3.623312554333516,5.176160791905023,gaussian
1,ground truth,-0.6360788397910077,0.14126709541582155,37,7D,0.71,0.71,3.715433962412381,5.233005580862509,gaussian
2,ground truth,-0.6436151732949492,0.14393418896311877,37,7D,0.72,0.72,3.8173875990495736,5.3019272209021855,gaussian
3,ground truth,-0.6512829904849936,0.14258297901106798,37,7D,0.73,0.73,3.6605958179034435,5.014514819045813,gaussian
4,ground truth,-0.7123479401478129,0.15503350708497354,37,7D,0.74,0.74,3.426536926110909,4.630455305555282,gaussian
5,ground truth,-0.686565106207583,0.14757406428161612,37,7D,0.75,0.75,3.683246927776233,4.910995903701644,gaussian
6,ground truth,-0.700616518759465,0.15175320251308155,37,7D,0.76,0.76,3.4874286679873068,4.588721931562246,gaussian
7,ground truth,-0.6592510920723069,0.14598288959189076,37,7D,0.77,0.77,4.151488402785906,5.391543380241436,gaussian
8,ground truth,-0.6459621107963446,0.14388750223029745,37,7D,0.78,0.78,4.094014519208319,5.248736563087588,gaussian
9,ground truth,-0.7261828316640309,0.157313645854384,37,7D,0.79,0.79,3.6826328127955503,4.661560522526013,gaussian
10,ground truth,-0.705756865905272,0.15188539473037355,37,7D,0.8,0.8,3.7391351350361903,4.673918918795238,gaussian
11,ground truth,-0.6763391829640454,0.14707182029312893,37,7D,0.81,0.81,3.9040439659942083,4.819807365424948,gaussian
12,ground truth,-0.7204799930603288,0.15523657464861373,37,7D,0.8200000000000001,0.8200000000000001,3.713608895561556,4.528791336050677,gaussian
13,ground truth,-0.6988226887474536,0.14634122804005267,37,7D,0.8300000000000001,0.8300000000000001,3.8938360954805304,4.691368789735578,gaussian
14,ground truth,-0.6921999262024703,0.14884335877447308,37,7D,0.8400000000000001,0.8400000000000001,3.836321023041326,4.567048836953959,gaussian
15,ground truth,-0.7222091352875333,0.1494898196354264,37,7D,0.8500000000000001,0.8500000000000001,3.7282187550240287,4.386139711792975,gaussian
16,ground truth,-0.7157068130266492,0.15690062219248857,37,7D,0.8600000000000001,0.8600000000000001,3.815105087504512,4.436168706400595,gaussian
17,ground truth,-0.7384208304301176,0.1602383684114289,37,7D,0.8700000000000001,0.8700000000000001,3.6662433464197544,4.214072811976728,gaussian
18,ground truth,-0.6992105547392665,0.15551511044765787,37,7D,0.8800000000000001,0.8800000000000001,3.821631166799675,4.342762689545085,gaussian
19,ground truth,-0.7500205929913126,0.16264827165540707,37,7D,0.8900000000000001,0.8900000000000001,3.65392577607817,4.105534579863112,gaussian
20,ground truth,-0.753739100659848,0.15922517489827615,37,7D,0.9000000000000001,0.9000000000000001,3.734327529215098,4.149252810238997,gaussian
21,ground truth,-0.7522687364930308,0.15708026005812648,37,7D,0.9100000000000001,0.9100000000000001,3.758108888284554,4.129789987125883,gaussian
22,ground truth,-0.729122468299962,0.1589492777906426,37,7D,0.9200000000000002,0.9200000000000002,3.8220815833763666,4.154436503669963,gaussian
23,ground truth,-0.7579641042501797,0.16019741688476374,37,7D,0.9300000000000002,0.9300000000000002,3.64571125417106,3.9201196281409243,gaussian
24,ground truth,-0.7664639652736411,0.16185735472871632,37,7D,0.9400000000000002,0.9400000000000002,3.5222333107323482,3.7470567135450508,gaussian
25,ground truth,-0.7608011074406508,0.16134929824768696,37,7D,0.9500000000000002,0.9500000000000002,3.7555699945565078,3.953231573217376,gaussian
26,ground truth,-0.7544043337138457,0.1535141523213992,37,7D,0.9600000000000002,0.9600000000000002,3.8494491417500765,4.009842855989662,gaussian
27,ground truth,-0.7900500060768681,0.1568143866974463,37,7D,0.9700000000000002,0.9700000000000002,3.3566862080598185,3.460501245422493,gaussian
28,ground truth,-0.7672895040139647,0.1607814374257729,37,7D,0.9800000000000002,0.9800000000000002,3.807878635633702,3.885590444524185,gaussian
29,ground truth,-0.7771883787507907,0.15739739444400147,37,7D,0.9900000000000002,0.9900000000000002,3.473713845059215,3.508801863696176,gaussian
30,ground truth,-0.749636785331925,0.15607587114476917,37,7D,1.0000000000000002,1.0000000000000002,3.7863219303751268,3.786321930375126,gaussian
31,ground truth,-0.7845491390897718,0.1607764244655595,37,7D,1.0100000000000002,1.0100000000000002,3.642298588248192,3.606236225988308,gaussian
