,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.7760914683836505,0.15991886202359962,37,7D,1,1,3.6726779467699626,3.6726779467699626,gaussian
1,ground truth,-0.9251979302631675,0.16725839530616482,37,7D,2,2,3.718718224794619,1.8593591123973094,gaussian
2,ground truth,-0.9672977151558927,0.1631978200756511,37,7D,3,3,3.6549250858623825,1.2183083619541275,gaussian
3,ground truth,-0.98427773723451,0.16710427689006602,37,7D,4,4,3.4366053845163465,0.8591513461290866,gaussian
4,ground truth,-0.9876429454810096,0.16160999322086478,37,7D,5,5,3.633784416714952,0.7267568833429904,gaussian
5,ground truth,-0.9926322495062486,0.16105827236165904,37,7D,6,6,3.6805055561543174,0.6134175926923863,gaussian
6,ground truth,-0.9957478660844705,0.16237667394103883,37,7D,7,7,3.5342208750626627,0.5048886964375232,gaussian
7,ground truth,-0.9945097703981208,0.16768004615648224,37,7D,8,8,3.6571392375173777,0.4571424046896722,gaussian
8,ground truth,-0.9953204960707505,0.15647421952337792,37,7D,9,9,3.5450800550413626,0.39389778389348473,gaussian
9,ground truth,-0.9974593823891514,0.16558119378268865,37,7D,10,10,3.7779279887095902,0.377792798870959,gaussian
10,ground truth,-0.9972780031602936,0.15842993031758712,37,7D,11,11,3.604670736846512,0.32769733971331927,gaussian
11,ground truth,-0.9976384617180938,0.16576824230232878,37,7D,12,12,3.7515716073289713,0.3126309672774143,gaussian
12,ground truth,-0.9982571594028694,0.16739023621422866,37,7D,13,13,4.104779739694456,0.31575228766880425,gaussian
13,ground truth,-0.9986585457257353,0.16528736243843078,37,7D,14,14,3.7577558193537497,0.26841112995383926,gaussian
14,ground truth,-0.9992208252411621,0.16487505681960357,37,7D,15,15,3.7224101908777536,0.24816067939185024,gaussian
15,ground truth,-0.9994574284695232,0.1540023879991349,37,7D,16,16,3.4453085424147902,0.2153317839009244,gaussian
16,ground truth,-0.9985501093363416,0.16922423317162594,37,7D,17,17,3.382703701122438,0.19898257065426106,gaussian
17,ground truth,-0.9984503909730216,0.16653913722190317,37,7D,18,18,3.54528226558084,0.19696012586560221,gaussian
18,ground truth,-0.9992824797121548,0.1612443463438551,37,7D,19,19,3.795910113948313,0.1997847428393849,gaussian
19,ground truth,-0.9983790599444172,0.16204362882126522,37,7D,20,20,3.7227226235883313,0.18613613117941658,gaussian
20,ground truth,-0.9995376986848447,0.1625894146829796,37,7D,21,21,3.571307911700642,0.17006228150955438,gaussian
21,ground truth,-0.9997260517834374,0.15624341563350053,37,7D,22,22,3.7151178474255526,0.16886899306479786,gaussian
22,ground truth,-0.9997584958372111,0.16790786618815867,37,7D,23,23,3.7373008497393694,0.16249134129301607,gaussian
23,ground truth,-0.9992703884674368,0.16129781037451651,37,7D,24,24,3.592252750626432,0.149677197942768,gaussian
24,ground truth,-0.999714986245392,0.16732992329057295,37,7D,25,25,3.5972304084553657,0.14388921633821464,gaussian
25,ground truth,-0.9999266895248226,0.1673082453725916,37,7D,26,26,3.638280956143357,0.13993388292859066,gaussian
26,ground truth,-0.9999059141403455,0.17230999258117963,37,7D,27,27,3.8232000350567743,0.14160000129839906,gaussian
27,ground truth,-0.9992966052818931,0.1604440774832091,37,7D,28,28,4.046483878198957,0.1445172813642485,gaussian
28,ground truth,-0.9992705799605397,0.16883757262331422,37,7D,29,29,3.640355084929067,0.1255294856872092,gaussian
29,ground truth,-0.9995147438037204,0.16708952732605087,37,7D,30,30,3.848250968350104,0.12827503227833678,gaussian
30,ground truth,-0.9995212562070543,0.1586904716468901,37,7D,31,31,3.8387242302613047,0.12382981387939693,gaussian
31,ground truth,-0.999078076897744,0.16372854156444205,37,7D,32,32,3.863657077709624,0.12073928367842575,gaussian
32,ground truth,-0.9999978832991374,0.15896464574806768,37,7D,33,33,3.5851415139814624,0.1086406519388322,gaussian
33,ground truth,-1.0001894025286835,0.16386719643268388,37,7D,34,34,4.0663415413209965,0.11959828062708813,gaussian
34,ground truth,-0.9996907459139536,0.1649257737397739,37,7D,35,35,3.7603003670790796,0.10743715334511655,gaussian
35,ground truth,-0.9997378532375603,0.16416099437267384,37,7D,36,36,3.9961320419777144,0.11100366783271429,gaussian
36,ground truth,-0.9994499337469025,0.16402960755374651,37,7D,37,37,3.8295600830105414,0.10350162386514977,gaussian
37,ground truth,-0.9998025120386588,0.1589685546850278,37,7D,38,38,3.737221083632817,0.09834792325349519,gaussian
38,ground truth,-0.9998462513080258,0.1645002577501803,37,7D,39,39,3.907429382501636,0.10019049698722145,gaussian
39,ground truth,-1.0000077577214939,0.16652990093479203,37,7D,40,40,3.777500261885087,0.09443750654712717,gaussian
40,ground truth,-0.9998588475824396,0.16344492606261096,37,7D,41,41,4.049104792418343,0.09875865347361813,gaussian
41,ground truth,-0.9998242904945615,0.158496086266257,37,7D,42,42,3.7403109217967323,0.08905502194754125,gaussian
42,ground truth,-0.9995701988951023,0.16278854744091187,37,7D,43,43,3.592892020281927,0.08355562837864947,gaussian
43,ground truth,-0.9998580676837895,0.1728953477061942,37,7D,44,44,3.524647012064683,0.08010561391056098,gaussian
44,ground truth,-1.000211468274395,0.1638948019071116,37,7D,45,45,3.7656544938275744,0.0836812109739461,gaussian
45,ground truth,-0.9998662907500883,0.15804574974636065,37,7D,46,46,3.8794329187274235,0.08433549823320485,gaussian
46,ground truth,-1.0001768880462127,0.16887897875234092,37,7D,47,47,3.780028110648979,0.08042613001380806,gaussian
47,ground truth,-0.9995764479795972,0.16461322411104062,37,7D,48,48,3.710999992819064,0.07731249985039716,gaussian
48,ground truth,-0.999597211719163,0.1632511156998261,37,7D,49,49,3.5754637549699746,0.07296864806061172,gaussian
49,ground truth,-0.9998376354636469,0.15938282046610286,37,7D,50,50,3.7539498398272064,0.07507899679654413,gaussian
50,ground truth,-0.9998452146269979,0.17030076948417117,37,7D,51,51,3.7767020611935624,0.07405298159203064,gaussian
51,ground truth,-0.9997820857620326,0.15702552428567162,37,7D,52,52,3.579091692967755,0.06882868640322606,gaussian
52,ground truth,-0.9997022481327352,0.16726390682667125,37,7D,53,53,3.8655569159927676,0.07293503615080693,gaussian
53,ground truth,-1.0001557557518954,0.15983443384501916,37,7D,54,54,3.811531814206714,0.07058392248530952,gaussian
54,ground truth,-0.9998348709753021,0.1663564304837506,37,7D,55,55,3.540280193191367,0.06436873078529758,gaussian
55,ground truth,-1.0001319358234804,0.15995230398576377,37,7D,56,56,3.620855030624713,0.06465812554686988,gaussian
56,ground truth,-0.9998615112441391,0.16843498194369677,37,7D,57,57,3.983377281974328,0.06988381196446189,gaussian
57,ground truth,-0.999666989746863,0.162310473737738,37,7D,58,58,4.030891236142246,0.0694981247610732,gaussian
58,ground truth,-0.9999014864460171,0.16693515413125715,37,7D,59,59,3.8389982143950823,0.06506776634567936,gaussian
59,ground truth,-0.9997781278878923,0.1688219549838097,37,7D,60,60,3.592444441631051,0.05987407402718418,gaussian
60,ground truth,-0.9999332772311363,0.16708644535282946,37,7D,61,61,3.641302507095055,0.05969348372286975,gaussian
61,ground truth,-1.0002099136618687,0.16648437307966224,37,7D,62,62,3.875950294350718,0.06251532732823739,gaussian
62,ground truth,-1.000001627152983,0.1652798423102313,37,7D,63,63,4.043559549144305,0.06418348490705246,gaussian
63,ground truth,-0.9997049349245934,0.16756975964877152,37,7D,64,64,3.8278356453054925,0.05980993195789832,gaussian
64,ground truth,-0.9995871593887959,0.16233010084833788,37,7D,65,65,3.7392364738247506,0.05752671498191924,gaussian
65,ground truth,-1.0000190151953119,0.16101778010342327,37,7D,66,66,3.678754145563693,0.05573869917520747,gaussian
66,ground truth,-0.9997970638907014,0.16283075458606588,37,7D,67,67,3.87738314803978,0.05787139026925045,gaussian
67,ground truth,-0.9999872673163908,0.17196395476763504,37,7D,68,68,3.749753310802458,0.055143431041212616,gaussian
68,ground truth,-1.000153392803651,0.17002821698145143,37,7D,69,69,3.921002990231689,0.05682613029321289,gaussian
69,ground truth,-1.0001701936778484,0.16414790712474892,37,7D,70,70,3.9748893294367167,0.05678413327766738,gaussian
70,ground truth,-1.0000220728058924,0.15634470593007832,37,7D,71,71,3.815757745133695,0.05374306683286894,gaussian
71,ground truth,-0.9995701319567428,0.16243999645563545,37,7D,72,72,3.8997172000525153,0.05416273888961827,gaussian
