,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.967800817830819,0.16939084867892062,37,7D,3.0,3.0,3.5085560642329305,1.1695186880776436,gaussian
1,ground truth,-0.9679139613568972,0.16313752152845007,37,7D,3.05,3.05,3.731021982738112,1.2232858959797088,gaussian
2,ground truth,-0.9729961926775613,0.1646203615829026,37,7D,3.0999999999999996,3.0999999999999996,3.807622227346112,1.2282652346277783,gaussian
3,ground truth,-0.969102148340742,0.16148110158690898,37,7D,3.1499999999999995,3.1499999999999995,3.7990917997598497,1.206060888812651,gaussian
4,ground truth,-0.9737460119956258,0.17057640130538232,37,7D,3.1999999999999993,3.1999999999999993,3.5136450815138947,1.0980140879730924,gaussian
5,ground truth,-0.9674754044611104,0.1728203114410074,37,7D,3.249999999999999,3.249999999999999,3.648455984046395,1.122601841245045,gaussian
6,ground truth,-0.9720221633286238,0.1730723176871698,37,7D,3.299999999999999,3.299999999999999,3.80417167190021,1.1527792945152155,gaussian
7,ground truth,-0.9730496469813006,0.15871375527907317,37,7D,3.3499999999999988,3.3499999999999988,3.898183364361781,1.1636368251826217,gaussian
8,ground truth,-0.976831588064992,0.15883946915538827,37,7D,3.3999999999999986,3.3999999999999986,3.604849485758223,1.060249848752419,gaussian
9,ground truth,-0.9830270031484121,0.1610686859602799,37,7D,3.4499999999999984,3.4499999999999984,3.6184735740147165,1.048832920004266,gaussian
10,ground truth,-0.9719771505184347,0.166218693994998,37,7D,3.4999999999999982,3.4999999999999982,3.5679458977952345,1.0194131136557818,gaussian
11,ground truth,-0.9707381534294685,0.15836479483018673,37,7D,3.549999999999998,3.549999999999998,3.8780083509570993,1.0923967185794652,gaussian
12,ground truth,-0.9681937517593736,0.16890528038878427,37,7D,3.599999999999998,3.599999999999998,3.9522820611191682,1.0978561280886585,gaussian
13,ground truth,-0.9757871521644483,0.16354494932016883,37,7D,3.6499999999999977,3.6499999999999977,3.9159384653629643,1.0728598535241005,gaussian
14,ground truth,-0.9801447624775034,0.16620397890303662,37,7D,3.6999999999999975,3.6999999999999975,3.678397635248241,0.9941615230400658,gaussian
15,ground truth,-0.9766645864648262,0.167977730089509,37,7D,3.7499999999999973,3.7499999999999973,3.6233276267772516,0.9662207004739345,gaussian
16,ground truth,-0.9766135075051996,0.17278104262082006,37,7D,3.799999999999997,3.799999999999997,3.837830089580233,1.009955286731641,gaussian
17,ground truth,-0.9772350280921438,0.1646051551624511,37,7D,3.849999999999997,3.849999999999997,3.599025374447502,0.9348117855707805,gaussian
18,ground truth,-0.9772542826301795,0.16026151366403463,37,7D,3.899999999999997,3.899999999999997,4.064673830514364,1.042224059106248,gaussian
19,ground truth,-0.9782447430843725,0.15798957215591458,37,7D,3.9499999999999966,3.9499999999999966,3.5646636105239238,0.9024464836769435,gaussian
20,ground truth,-0.9796614325833094,0.15910465542647922,37,7D,3.9999999999999964,3.9999999999999964,3.9371296401376275,0.9842824100344078,gaussian
21,ground truth,-0.9717813247646088,0.16791945136555142,37,7D,4.049999999999996,4.049999999999996,4.098094347211784,1.0118751474597008,gaussian
22,ground truth,-0.9793975097387969,0.1602103459989137,37,7D,4.099999999999996,4.099999999999996,3.5796898113742013,0.873095075944928,gaussian
23,ground truth,-0.9794948032466388,0.16802504913640803,37,7D,4.149999999999996,4.149999999999996,3.7660226403396027,0.907475335021592,gaussian
24,ground truth,-0.9772272166191122,0.15850332002675027,37,7D,4.199999999999996,4.199999999999996,3.909271841017546,0.9307790097660834,gaussian
25,ground truth,-0.9867030594896768,0.16732308065588342,37,7D,4.249999999999996,4.249999999999996,3.690377294151178,0.8683240692120427,gaussian
26,ground truth,-0.9856381181299664,0.17358173420597056,37,7D,4.299999999999995,4.299999999999995,4.0056073645637635,0.9315365964101786,gaussian
27,ground truth,-0.9833270066877113,0.16556561267463887,37,7D,4.349999999999995,4.349999999999995,3.7570172399054584,0.8636821241161983,gaussian
