,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.9970266047054565,0.1604414932591599,37,2D,11.0,11.0,2.0778977465316744,0.18889979513924313,gaussian
1,ground truth,-0.9989922223148823,0.16819798631497773,37,2D,11.5,11.5,2.1337924017704086,0.1855471653713399,gaussian
2,ground truth,-0.9980962304072162,0.15861802217428767,37,2D,12.0,12.0,2.299992000051261,0.19166600000427172,gaussian
3,ground truth,-0.9987878194275485,0.1656273304284891,37,2D,12.5,12.5,1.8941869679491843,0.15153495743593473,gaussian
4,ground truth,-0.9991473792322407,0.1640315889988897,37,2D,13.0,13.0,1.7665888690093803,0.13589145146226003,gaussian
5,ground truth,-0.9979956959500796,0.16421401589962048,37,2D,13.5,13.5,2.1633777337700795,0.16025020250148736,gaussian
6,ground truth,-0.998564653125596,0.15400206376424197,37,2D,14.0,14.0,1.9150573720704296,0.13678981229074497,gaussian
7,ground truth,-0.9984821001289008,0.15712713361485642,37,2D,14.5,14.5,1.856652020416767,0.12804496692529427,gaussian
8,ground truth,-0.9996581911289554,0.16647209996509904,37,2D,15.0,15.0,1.9762448650403537,0.13174965766935692,gaussian
9,ground truth,-0.997410088378279,0.16954859505139797,37,2D,15.5,15.5,2.1935544512322647,0.14151964201498482,gaussian
10,ground truth,-0.999628833097643,0.1620358994645522,37,2D,16.0,16.0,2.0574297340894865,0.1285893583805929,gaussian
11,ground truth,-0.9997796135342507,0.16462239601839945,37,2D,16.5,16.5,1.6441389192052362,0.09964478298213553,gaussian
12,ground truth,-0.9989624348773078,0.1664681713655768,37,2D,17.0,17.0,2.040692787256271,0.12004075219154534,gaussian
13,ground truth,-0.999527592782551,0.15933488375869853,37,2D,17.5,17.5,1.7872291659347361,0.10212738091055636,gaussian
14,ground truth,-0.9991567215663424,0.15345501052927124,37,2D,18.0,18.0,1.9245565927072685,0.10691981070595936,gaussian
15,ground truth,-0.9992002870502933,0.16761833264256432,37,2D,18.5,18.5,1.8173345192570887,0.098234298338221,gaussian
16,ground truth,-0.9997925568321396,0.16006975283786473,37,2D,19.0,19.0,1.79681835187416,0.09456938694074526,gaussian
17,ground truth,-0.9985243335935566,0.16383729154484383,37,2D,19.5,19.5,2.2065359947099856,0.11315569203640952,gaussian
18,ground truth,-0.9991613723010077,0.166301560111912,37,2D,20.0,20.0,1.8477168845707197,0.09238584422853599,gaussian
19,ground truth,-0.9995715932050163,0.1639762286259694,37,2D,20.5,20.5,1.7461581222181324,0.08517844498625037,gaussian
20,ground truth,-0.9995010145627803,0.16260148057797463,37,2D,21.0,21.0,1.8758647690216037,0.08932689376293351,gaussian
21,ground truth,-0.9989945133667488,0.16675929993386074,37,2D,21.5,21.5,2.1920410325696986,0.10195539686370692,gaussian
22,ground truth,-0.999131269573525,0.1657385442237571,37,2D,22.0,22.0,2.030418014866963,0.09229172794849831,gaussian
23,ground truth,-0.9989665612645475,0.1632887793864949,37,2D,22.5,22.5,1.922057404396946,0.08542477352875316,gaussian
