,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.7839260114425074,0.15535041539202266,37,7D,1,1,3.4959629885616965,3.4959629885616965,gaussian
1,ground truth,-0.932989834386549,0.165287414424244,37,7D,2,2,3.449603320701548,1.724801660350774,gaussian
2,ground truth,-0.965197681478483,0.17215834816503806,37,7D,3,3,3.5724717338058274,1.1908239112686092,gaussian
3,ground truth,-0.9843866682982911,0.16196285402752852,37,7D,4,4,3.5274958580012563,0.8818739645003141,gaussian
4,ground truth,-0.9878636957647462,0.1632124345622722,37,7D,5,5,3.615193236055408,0.7230386472110817,gaussian
5,ground truth,-0.9904800206011312,0.16729423452669567,37,7D,6,6,3.7785643907445787,0.6297607317907631,gaussian
6,ground truth,-0.9920795313724958,0.16223313770415193,37,7D,7,7,3.611810116751588,0.5159728738216555,gaussian
7,ground truth,-0.9944492705851439,0.16132537306674688,37,7D,8,8,3.601523058102395,0.4501903822627994,gaussian
8,ground truth,-0.9938119035504397,0.16290255425407263,37,7D,9,9,4.071754675415122,0.4524171861572358,gaussian
9,ground truth,-0.9964961846590603,0.16773237129319607,37,7D,10,10,3.5800555094087696,0.35800555094087694,gaussian
