,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.9995937494443765,0.16247081296717902,37,7D,21,21,3.666473545604513,0.17459397836211968,gaussian
1,ground truth,-0.9991195971516211,0.15407068087320275,37,7D,22,22,3.731930460174608,0.16963320273520946,gaussian
2,ground truth,-0.9986605453687467,0.17065026077303802,37,7D,23,23,3.811780439229634,0.1657295843143319,gaussian
3,ground truth,-0.9999101038196975,0.15578215527230277,37,7D,24,24,4.0712727668017825,0.16963636528340761,gaussian
4,ground truth,-1.0000721453804111,0.16752498224094792,37,7D,25,25,3.4225789702921943,0.13690315881168777,gaussian
5,ground truth,-0.9987359333115058,0.17162123874640778,37,7D,26,26,3.781317206378183,0.14543527716839166,gaussian
6,ground truth,-0.9997330322394686,0.164567499897612,37,7D,27,27,3.661871454787805,0.1356248686958446,gaussian
7,ground truth,-0.9994903513991832,0.16374974944280374,37,7D,28,28,3.9050635228493196,0.1394665543874757,gaussian
8,ground truth,-0.9996553117177556,0.15904877809446716,37,7D,29,29,3.7490960067834895,0.12927917264770653,gaussian
9,ground truth,-0.9996171309949964,0.16364620848508504,37,7D,30,30,3.548486404178965,0.11828288013929883,gaussian
10,ground truth,-0.9999412664491093,0.16158715714379102,37,7D,31,31,3.9676366282633952,0.12798827833107726,gaussian
11,ground truth,-0.9998535514262353,0.15920724948522091,37,7D,32,32,3.753486364903319,0.11729644890322873,gaussian
12,ground truth,-0.9998561126925062,0.1756707424052053,37,7D,33,33,3.5590477754951864,0.10784993259076323,gaussian
13,ground truth,-0.999615199077725,0.1663381450080721,37,7D,34,34,3.754097913361142,0.11041464451062183,gaussian
14,ground truth,-0.9994108283421069,0.1672432872646865,37,7D,35,35,3.5041253482233627,0.10011786709209608,gaussian
15,ground truth,-0.9996129952002841,0.16816719239340927,37,7D,36,36,4.100100450572393,0.11389167918256647,gaussian
16,ground truth,-0.9997805611592504,0.1690037095386946,37,7D,37,37,3.499822549461642,0.09458979863409843,gaussian
17,ground truth,-0.9995242627184162,0.16541386702941707,37,7D,38,38,3.604003922488411,0.09484220848653713,gaussian
18,ground truth,-0.9999698581170079,0.17191658144443722,37,7D,39,39,3.6524800147178613,0.0936533337107144,gaussian
19,ground truth,-0.9997767211151904,0.16667651882054113,37,7D,40,40,3.709785579504975,0.09274463948762438,gaussian
20,ground truth,-0.9994667751834553,0.16864821023817922,37,7D,41,41,3.814142521926789,0.09302786638845827,gaussian
21,ground truth,-1.0000048186704584,0.1735086088391058,37,7D,42,42,3.459572571982975,0.08237077552340416,gaussian
22,ground truth,-0.9999271719070141,0.1629970657979669,37,7D,43,43,3.7052055269727164,0.08616757039471433,gaussian
23,ground truth,-1.000066923579979,0.16416114155549066,37,7D,44,44,3.3469680880472485,0.07606745654652837,gaussian
24,ground truth,-0.9998931532731212,0.16629060882793611,37,7D,45,45,3.790334737011987,0.0842296608224886,gaussian
25,ground truth,-0.9997875260882441,0.16371593739756884,37,7D,46,46,3.7735429867137333,0.08203354318942899,gaussian
26,ground truth,-1.0000565957706098,0.15836376578698586,37,7D,47,47,3.9015091765698657,0.0830108335440397,gaussian
27,ground truth,-0.9998461872937244,0.16866162595813194,37,7D,48,48,3.540665269539082,0.0737638597820642,gaussian
28,ground truth,-1.0000158770838072,0.16004890693911655,37,7D,49,49,3.7874149374667523,0.07729418239728066,gaussian
29,ground truth,-1.000107922643952,0.16473637939085028,37,7D,50,50,3.7833668051140763,0.07566733610228153,gaussian
30,ground truth,-1.0001115375368277,0.1594591231641811,37,7D,51,51,3.669730889779561,0.07195550764273649,gaussian
31,ground truth,-0.9995287264954441,0.16981123396165,37,7D,52,52,3.87561793859116,0.07453111420367615,gaussian
32,ground truth,-0.9998554604631082,0.16012080240709725,37,7D,53,53,3.9377141228857573,0.07429649288463692,gaussian
33,ground truth,-0.9999183907318578,0.17163030562678216,37,7D,54,54,3.9564827215045844,0.0732681985463812,gaussian
34,ground truth,-0.99930143458316,0.16767098294717708,37,7D,55,55,4.015971858371252,0.07301767015220458,gaussian
35,ground truth,-0.9999375231400418,0.1733294567813164,37,7D,56,56,3.7893539820586404,0.0676670353939043,gaussian
36,ground truth,-1.0001632795883704,0.16870466212568824,37,7D,57,57,3.9080943639130314,0.0685630590160181,gaussian
37,ground truth,-0.9994048185754698,0.17357271351643133,37,7D,58,58,3.8915584559415413,0.06709583544726795,gaussian
38,ground truth,-1.0000129309581292,0.17207283254525896,37,7D,59,59,3.5119672177382903,0.05952486809725916,gaussian
39,ground truth,-1.0000092018335625,0.16386566707633077,37,7D,60,60,3.394153238360125,0.05656922063933542,gaussian
