,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.6446205791624506,0.14518314245540054,37,7D,0.7,0.7,3.9494688744211133,5.642098392030162,gaussian
1,ground truth,-0.6999859882855789,0.14985439272694612,37,7D,0.72,0.72,3.6413609038976547,5.057445699857854,gaussian
2,ground truth,-0.6660440807986594,0.15006645116899753,37,7D,0.74,0.74,3.726219105085669,5.035431223088742,gaussian
3,ground truth,-0.6923253095738605,0.15192195855630342,37,7D,0.76,0.76,3.779981506718172,4.9736598772607525,gaussian
4,ground truth,-0.6792610665405537,0.14917196606294703,37,7D,0.78,0.78,3.7126095606796348,4.759755847025173,gaussian
5,ground truth,-0.6829849729130272,0.1494496167482987,37,7D,0.8,0.8,3.987084838445628,4.983856048057034,gaussian
6,ground truth,-0.7224453132869568,0.1554261822820877,37,7D,0.8200000000000001,0.8200000000000001,3.444258613577248,4.2003153824112776,gaussian
7,ground truth,-0.7531195437130336,0.16163264559038526,37,7D,0.8400000000000001,0.8400000000000001,3.5044870828094403,4.172008431916,gaussian
8,ground truth,-0.7170495730871846,0.1489230338889227,37,7D,0.8600000000000001,0.8600000000000001,3.6779733023030063,4.276713142212798,gaussian
9,ground truth,-0.711349295209196,0.15391805347350473,37,7D,0.8800000000000001,0.8800000000000001,3.8977297731132308,4.429238378537762,gaussian
10,ground truth,-0.7412063624293769,0.1571752555758772,37,7D,0.9000000000000001,0.9000000000000001,3.850700795628271,4.278556439586967,gaussian
11,ground truth,-0.7604017943518153,0.1613401226069815,37,7D,0.9200000000000002,0.9200000000000002,3.7030107576987836,4.0250116931508515,gaussian
12,ground truth,-0.7558991911461783,0.15687086218535895,37,7D,0.9400000000000002,0.9400000000000002,3.7813399568786674,4.022702081785816,gaussian
13,ground truth,-0.7681882267909335,0.16277591132154512,37,7D,0.9600000000000002,0.9600000000000002,3.7189035910921695,3.8738579073876758,gaussian
14,ground truth,-0.7372210185358885,0.15899614892887304,37,7D,0.9800000000000002,0.9800000000000002,4.058619822002365,4.141448797961596,gaussian
15,ground truth,-0.7895927886302372,0.16915317224040227,37,7D,1.0000000000000002,1.0000000000000002,3.5936741408620776,3.5936741408620767,gaussian
16,ground truth,-0.7768518561540718,0.16585001619746953,37,7D,1.0200000000000002,1.0200000000000002,3.6827534170007903,3.6105425656870485,gaussian
