,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.9974082399998675,0.16567237834238957,37,2D,11.0,11.0,2.367235057361064,0.21520318703282398,gaussian
1,ground truth,-0.9974121524106934,0.16722565813586243,37,2D,11.5,11.5,2.223094171400012,0.1933125366434793,gaussian
2,ground truth,-0.9967286859696124,0.16819274034861742,37,2D,12.0,12.0,2.023817229989321,0.16865143583244344,gaussian
3,ground truth,-0.9975396363586994,0.16828343050271155,37,2D,12.5,12.5,1.9000013124499726,0.1520001049959978,gaussian
4,ground truth,-0.997867314452933,0.16007468407640668,37,2D,13.0,13.0,1.9177232081618711,0.14751716985860547,gaussian
5,ground truth,-0.9969351672117263,0.16547946255190749,37,2D,13.5,13.5,2.338908154508097,0.17325245588948868,gaussian
6,ground truth,-0.9988446647070889,0.17205221023004524,37,2D,14.0,14.0,1.8452674066827899,0.13180481476305642,gaussian
7,ground truth,-0.9992067559245086,0.1717218762418703,37,2D,14.5,14.5,2.234250627292274,0.15408625015808786,gaussian
8,ground truth,-0.9995025293358221,0.16126956653200697,37,2D,15.0,15.0,1.882874602371914,0.12552497349146094,gaussian
9,ground truth,-0.9990658580426773,0.16772705577285685,37,2D,15.5,15.5,1.894874585065827,0.12224997323005336,gaussian
10,ground truth,-0.9988541680672116,0.16940129050719743,37,2D,16.0,16.0,1.9050364421117378,0.11906477763198361,gaussian
11,ground truth,-0.9990221339214636,0.1635615613737068,37,2D,16.5,16.5,1.9836989741513984,0.12022418025159991,gaussian
12,ground truth,-0.9996750371369559,0.16959819953485022,37,2D,17.0,17.0,2.0468973463670785,0.12040572625688697,gaussian
13,ground truth,-0.9985403658270139,0.1698326917641927,37,2D,17.5,17.5,2.1769474593286073,0.12439699767592043,gaussian
14,ground truth,-0.9984412782900467,0.16867888419861587,37,2D,18.0,18.0,2.093956357488705,0.11633090874937249,gaussian
15,ground truth,-0.9993231506596449,0.1720108890874632,37,2D,18.5,18.5,2.114308684441704,0.11428695591576779,gaussian
16,ground truth,-0.9996152041470256,0.16930051931134493,37,2D,19.0,19.0,1.8903114195634954,0.09949007471386817,gaussian
17,ground truth,-0.9991166087771819,0.16242610828155601,37,2D,19.5,19.5,2.2060353735200606,0.1131300191548749,gaussian
18,ground truth,-0.9994695162532399,0.1667884046127298,37,2D,20.0,20.0,1.919701889330137,0.09598509446650685,gaussian
19,ground truth,-0.9996394195158955,0.17179637197966768,37,2D,20.5,20.5,1.6042808847718617,0.07825760413521277,gaussian
20,ground truth,-0.9994066572728112,0.15487823752585483,37,2D,21.0,21.0,1.902641692961725,0.09060198537912975,gaussian
21,ground truth,-0.999786584445974,0.1624209430905541,37,2D,21.5,21.5,2.021154536942148,0.09400718776475107,gaussian
22,ground truth,-0.9992581147315169,0.16838696033109557,37,2D,22.0,22.0,2.0017500804096393,0.09098864001861996,gaussian
23,ground truth,-0.9989285351295826,0.16280869797061404,37,2D,22.5,22.5,2.1241243100087708,0.0944055248892787,gaussian
24,ground truth,-0.9987214476355102,0.15998788745584724,37,2D,23.0,23.0,2.215032976801079,0.09630578160004691,gaussian
25,ground truth,-0.999588808956312,0.1651083485370114,37,2D,23.5,23.5,2.0162971092404915,0.0857998769889571,gaussian
26,ground truth,-0.9996573927447894,0.16286891124867853,37,2D,24.0,24.0,1.778583859850379,0.07410766082709912,gaussian
27,ground truth,-0.9991169035789867,0.16853547632943888,37,2D,24.5,24.5,2.0193402514963874,0.0824220510814852,gaussian
28,ground truth,-0.9993299379803534,0.15981447858048026,37,2D,25.0,25.0,2.030716790063845,0.0812286716025538,gaussian
29,ground truth,-0.9995821697064609,0.16031520875293792,37,2D,25.5,25.5,2.2004367506311473,0.08629163727965283,gaussian
30,ground truth,-0.9993893877432305,0.16308905778393945,37,2D,26.0,26.0,2.2159561997099977,0.08522908460423068,gaussian
31,ground truth,-0.999088513945408,0.16747884140689873,37,2D,26.5,26.5,2.1851310066028296,0.08245777383406903,gaussian
32,ground truth,-0.9998211606865954,0.16074258233229077,37,2D,27.0,27.0,2.2969376546224884,0.0850717649860181,gaussian
33,ground truth,-0.9997920822052478,0.16763399239767474,37,2D,27.5,27.5,2.27479746935821,0.08271990797666218,gaussian
34,ground truth,-0.9999062414807485,0.1631121198919535,37,2D,28.0,28.0,1.9826318628965403,0.07080828081773358,gaussian
35,ground truth,-1.0000400576891844,0.16877394847123628,37,2D,28.5,28.5,2.253854045728765,0.07908259809574614,gaussian
36,ground truth,-0.9995491945698197,0.17627998201115336,37,2D,29.0,29.0,1.8620711614497236,0.06420935039481805,gaussian
37,ground truth,-0.9995157118935427,0.1598884443287416,37,2D,29.5,29.5,1.7145164186426962,0.0581192006319558,gaussian
38,ground truth,-0.9999306722769448,0.17159303627433298,37,2D,30.0,30.0,2.0677853620768376,0.06892617873589459,gaussian
39,ground truth,-0.9999449699153695,0.16576769080055076,37,2D,30.5,30.5,2.05052992106246,0.06723048921516263,gaussian
40,ground truth,-0.9996375441092046,0.16495916718387738,37,2D,31.0,31.0,1.9698979865862194,0.06354509634149094,gaussian
41,ground truth,-0.9993029415572781,0.16383549543243847,37,2D,31.5,31.5,2.2748337309298408,0.07221694383904256,gaussian
42,ground truth,-0.9998281053667202,0.16407694907291281,37,2D,32.0,32.0,1.9124155758420225,0.0597629867450632,gaussian
43,ground truth,-0.9997250416848298,0.16852061244753613,37,2D,32.5,32.5,1.9747104600750924,0.06076032184846438,gaussian
44,ground truth,-0.9995068891959292,0.16813800004053991,37,2D,33.0,33.0,2.505195925628405,0.0759150280493456,gaussian
45,ground truth,-0.9997224566962776,0.16926393915536142,37,2D,33.5,33.5,1.9492261043780625,0.05818585386203172,gaussian
46,ground truth,-0.9991161486123463,0.1610587182257227,37,2D,34.0,34.0,1.8383575863044022,0.05406934077365889,gaussian
47,ground truth,-0.9992742440640637,0.17265436558793457,37,2D,34.5,34.5,2.0046968745787446,0.058107155784891146,gaussian
48,ground truth,-0.9997690312830478,0.16162195402502888,37,2D,35.0,35.0,1.6537229158995113,0.047249226168557465,gaussian
49,ground truth,-0.999670959774333,0.16646460063808244,37,2D,35.5,35.5,2.067250085895269,0.05823239678578223,gaussian
50,ground truth,-0.999714909355551,0.16711849741869678,37,2D,36.0,36.0,1.82101943487275,0.05058387319090972,gaussian
51,ground truth,-0.9998638985260425,0.14945114408307247,37,2D,36.5,36.5,1.9417014139034463,0.05319729901105332,gaussian
52,ground truth,-0.9998868458592982,0.16101974257219343,37,2D,37.0,37.0,1.821796719912495,0.049237749186824185,gaussian
53,ground truth,-0.9996446954303561,0.16491851791489698,37,2D,37.5,37.5,2.0981376848657995,0.05595033826308799,gaussian
54,ground truth,-0.999814026503724,0.16303020004543922,37,2D,38.0,38.0,2.0105490298369575,0.05290918499570941,gaussian
55,ground truth,-0.9999936999769775,0.17196939921516274,37,2D,38.5,38.5,1.872326009139714,0.048631844393239324,gaussian
56,ground truth,-0.9999644933392883,0.16533482669599386,37,2D,39.0,39.0,1.7407567583876904,0.044634788676607445,gaussian
57,ground truth,-0.9997533301648889,0.15890083970681868,37,2D,39.5,39.5,2.412776679248505,0.061082953905025446,gaussian
58,ground truth,-0.9997928327451326,0.1571807094347083,37,2D,40.0,40.0,2.2396303936960695,0.05599075984240174,gaussian
