,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.9982904339066877,0.1657439764266837,37,7D,10,10,3.5564624017516735,0.3556462401751673,gaussian
1,ground truth,-0.9963446317474667,0.16395361227447358,37,7D,12,12,3.585068046853556,0.2987556705711297,gaussian
2,ground truth,-0.9975952047024175,0.16986807720626507,37,7D,14,14,3.677930479102615,0.2627093199359011,gaussian
3,ground truth,-0.9988813022968841,0.17003102127120395,37,7D,16,16,3.8164226298822275,0.23852641436763922,gaussian
4,ground truth,-0.9994174254843893,0.15769170076012218,37,7D,18,18,3.754723979074702,0.2085957766152612,gaussian
5,ground truth,-0.9990394941647038,0.15841146461733902,37,7D,20,20,3.730417216451936,0.1865208608225968,gaussian
6,ground truth,-1.0000188385906525,0.16164694134667212,37,7D,22,22,3.724413236918461,0.16929151076902096,gaussian
7,ground truth,-0.9994737827457827,0.1599531410381202,37,7D,24,24,3.7885060950994354,0.15785442062914315,gaussian
8,ground truth,-0.9998218045107523,0.16274017193582513,37,7D,26,26,3.951047881761461,0.1519633800677485,gaussian
9,ground truth,-0.9999082044567421,0.15846420057560084,37,7D,28,28,3.523079428889423,0.1258242653174794,gaussian
10,ground truth,-0.9996077670231924,0.1624613452960768,37,7D,30,30,3.660618704757494,0.12202062349191647,gaussian
11,ground truth,-0.999921684713901,0.1657203075997059,37,7D,32,32,3.62205855604712,0.1131893298764725,gaussian
12,ground truth,-0.9999603271654145,0.16602885877694173,37,7D,34,34,3.832330471151091,0.11271560209267914,gaussian
13,ground truth,-0.9999435239746436,0.1651553627875546,37,7D,36,36,3.6813904891577294,0.10226084692104803,gaussian
14,ground truth,-1.0001886818186854,0.1661299949375381,37,7D,38,38,3.6199992247679003,0.0952631374938921,gaussian
15,ground truth,-0.999553335283629,0.1670391783142099,37,7D,40,40,3.6264061892556634,0.09066015473139158,gaussian
16,ground truth,-0.9996756542607009,0.1627013233740784,37,7D,42,42,3.755106074145453,0.08940728747965364,gaussian
17,ground truth,-0.9996797560751297,0.16486224683709438,37,7D,44,44,3.7932190248571174,0.08620952329220721,gaussian
18,ground truth,-0.9998548139985958,0.16451467754385174,37,7D,46,46,3.663084011367243,0.0796322611166792,gaussian
19,ground truth,-0.9997697936241208,0.15884584630351217,37,7D,48,48,3.8501271191002533,0.08021098164792194,gaussian
20,ground truth,-1.0000097048299914,0.1736459459810864,37,7D,50,50,3.743148290899785,0.0748629658179957,gaussian
21,ground truth,-0.9999639747881662,0.1644955720346013,37,7D,52,52,3.815209136238801,0.07336940646613078,gaussian
22,ground truth,-1.000023783480031,0.16286372912285185,37,7D,54,54,3.572711052980384,0.06616131579593304,gaussian
23,ground truth,-1.0000492178844813,0.1664555274860937,37,7D,56,56,3.9480392875691224,0.07050070156373432,gaussian
24,ground truth,-0.9999646429449565,0.1651694991258993,37,7D,58,58,3.5757285799460736,0.061650492757690925,gaussian
25,ground truth,-0.9999659538347941,0.169343560080632,37,7D,60,60,3.4062617624809506,0.05677102937468251,gaussian
26,ground truth,-0.9997710857236756,0.15988603797604584,37,7D,62,62,3.5539633903690424,0.05732199016724262,gaussian
27,ground truth,-0.9999458877910917,0.16643294107117157,37,7D,64,64,4.311385284701133,0.06736539507345521,gaussian
28,ground truth,-1.0001644924387305,0.17289177471989103,37,7D,66,66,3.7845114863750924,0.05734108312689534,gaussian
29,ground truth,-0.9997377547898917,0.1647728015860963,37,7D,68,68,3.9216630868861007,0.05767151598361913,gaussian
30,ground truth,-0.9998076188765602,0.16800838635890092,37,7D,70,70,3.7145968230689625,0.05306566890098518,gaussian
31,ground truth,-0.9998322525652976,0.16253375043224616,37,7D,72,72,3.630885603623826,0.050428966716997585,gaussian
32,ground truth,-0.9999732576575008,0.16971845580170664,37,7D,74,74,3.6370069388655066,0.04914874241710144,gaussian
33,ground truth,-0.9999900738577424,0.15991792368865643,37,7D,76,76,3.581319298822821,0.04712262235293185,gaussian
34,ground truth,-0.999830402644103,0.16677580566875916,37,7D,78,78,3.9506114836832813,0.05064886517542668,gaussian
35,ground truth,-0.9999125120311266,0.16664456962435914,37,7D,80,80,3.694481704914145,0.04618102131142681,gaussian
36,ground truth,-0.9999921973870379,0.16056697426133626,37,7D,82,82,3.6927255330285265,0.04503323820766496,gaussian
37,ground truth,-0.9999545398370907,0.15712229344461204,37,7D,84,84,3.6140716814553544,0.0430246628744685,gaussian
38,ground truth,-0.9998283211592075,0.16081271398415742,37,7D,86,86,3.7879087931630306,0.044045451083291054,gaussian
39,ground truth,-0.9999467512049288,0.164542643572252,37,7D,88,88,3.8170903228175956,0.04337602639565449,gaussian
40,ground truth,-0.9998954716435897,0.15844354953742013,37,7D,90,90,3.66448286538041,0.04071647628200455,gaussian
41,ground truth,-0.9998230397667304,0.17424287068714295,37,7D,92,92,3.8633745193718454,0.04199320129752006,gaussian
42,ground truth,-1.000098001040145,0.16337156945557318,37,7D,94,94,3.7677670968940755,0.040082628690362505,gaussian
43,ground truth,-0.9998366716840098,0.15791076260311931,37,7D,96,96,3.801734547500286,0.039601401536461314,gaussian
44,ground truth,-0.9999894751680027,0.17127288581096722,37,7D,98,98,4.1600624295875726,0.04244961662844462,gaussian
45,ground truth,-0.9999882248899835,0.1617526892206862,37,7D,100,100,3.4842074067059725,0.034842074067059726,gaussian
