,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.9901632203916078,0.16777592169832645,37,2D,5.0,5.0,1.917048238559733,0.3834096477119466,gaussian
1,ground truth,-0.991965437004192,0.16599972100697236,37,2D,5.5,5.5,1.9267263932927365,0.3503138896895885,gaussian
2,ground truth,-0.992778413018933,0.16119823243050013,37,2D,6.0,6.0,1.6974561750062462,0.28290936250104104,gaussian
3,ground truth,-0.9895591459768365,0.16114060982732226,37,2D,6.5,6.5,2.252124676781773,0.3464807195048882,gaussian
4,ground truth,-0.9947805043492538,0.1736879180939579,37,2D,7.0,7.0,1.936276744855331,0.2766109635507616,gaussian
5,ground truth,-0.9930485326710329,0.161171818941922,37,2D,7.5,7.5,2.0811566766678893,0.2774875568890519,gaussian
6,ground truth,-0.9955540687609477,0.1645617700683294,37,2D,8.0,8.0,1.8614952584448534,0.23268690730560668,gaussian
7,ground truth,-0.9951277089191339,0.15563469653934647,37,2D,8.5,8.5,2.1199040526847797,0.24940047678644467,gaussian
8,ground truth,-0.9978031732409736,0.1556943880361661,37,2D,9.0,9.0,1.8131850487973282,0.20146500542192536,gaussian
9,ground truth,-0.9969145970547242,0.1615075054650339,37,2D,9.5,9.5,1.8966500958051684,0.1996473785058072,gaussian
10,ground truth,-0.9961370578700206,0.16623540554592686,37,2D,10.0,10.0,2.0314269493384707,0.20314269493384707,gaussian
