,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.6693781378749492,0.1486226194795136,37,7D,0.7,0.7,3.556270059897884,5.08038579985412,gaussian
1,ground truth,-0.6578461927790444,0.1459573708559363,37,7D,0.71,0.71,3.677247271688733,5.179221509420751,gaussian
2,ground truth,-0.6389565152719023,0.14510437991272784,37,7D,0.72,0.72,4.011056201781333,5.570911391362962,gaussian
3,ground truth,-0.646213651644763,0.14673767457166914,37,7D,0.73,0.73,3.850775302604175,5.27503466110161,gaussian
4,ground truth,-0.6532913539571701,0.14778685040757056,37,7D,0.74,0.74,3.649409821743989,4.931634894248634,gaussian
5,ground truth,-0.6607653882054655,0.14759646013344052,37,7D,0.75,0.75,3.8342277555435187,5.112303674058025,gaussian
6,ground truth,-0.6724243170438414,0.1471519169192983,37,7D,0.76,0.76,3.9126520560119693,5.148226389489433,gaussian
7,ground truth,-0.6847992669682283,0.14912947032900803,37,7D,0.77,0.77,3.7365156304520655,4.852617701885799,gaussian
8,ground truth,-0.6790368815035429,0.1560744748530828,37,7D,0.78,0.78,3.6890366947434483,4.729534224030062,gaussian
9,ground truth,-0.6722838306012942,0.14859632039653814,37,7D,0.79,0.79,3.7541821996927043,4.752129366699625,gaussian
10,ground truth,-0.7073107325327822,0.14902649308416438,37,7D,0.8,0.8,3.61596792419229,4.519959905240363,gaussian
11,ground truth,-0.7068687359226542,0.15071242040260613,37,7D,0.81,0.81,3.8647850064012803,4.771339514075654,gaussian
12,ground truth,-0.6983665538847184,0.15685395977226513,37,7D,0.8200000000000001,0.8200000000000001,3.6974498690288087,4.509085206132693,gaussian
13,ground truth,-0.7332160295131015,0.15944385224577973,37,7D,0.8300000000000001,0.8300000000000001,3.871707970052656,4.664708397653802,gaussian
14,ground truth,-0.7258306036249533,0.15082466759909507,37,7D,0.8400000000000001,0.8400000000000001,3.599680496443649,4.285333924337677,gaussian
15,ground truth,-0.7255696150035839,0.1571241160765,37,7D,0.8500000000000001,0.8500000000000001,3.485684747499348,4.10080558529335,gaussian
16,ground truth,-0.7227022999894204,0.1494206027384566,37,7D,0.8600000000000001,0.8600000000000001,3.712345353752061,4.316680643897745,gaussian
17,ground truth,-0.7106695953554091,0.15169735258372163,37,7D,0.8700000000000001,0.8700000000000001,3.987483180505355,4.5833140005808675,gaussian
18,ground truth,-0.7133687967846444,0.15505653252127982,37,7D,0.8800000000000001,0.8800000000000001,3.9196193905113152,4.4541129437628575,gaussian
19,ground truth,-0.7740445213989471,0.15505384847459214,37,7D,0.8900000000000001,0.8900000000000001,3.4723428995594126,3.901508875909452,gaussian
20,ground truth,-0.7248311106671187,0.1562811469514125,37,7D,0.9000000000000001,0.9000000000000001,3.8236807333022447,4.248534148113604,gaussian
21,ground truth,-0.7114421613985517,0.15770051467001456,37,7D,0.9100000000000001,0.9100000000000001,4.178412810924811,4.5916624295877035,gaussian
22,ground truth,-0.7599169968839258,0.1640108700461026,37,7D,0.9200000000000002,0.9200000000000002,3.683870339446233,4.004206890702426,gaussian
23,ground truth,-0.717615897224796,0.1496186991320133,37,7D,0.9300000000000002,0.9300000000000002,3.977887009284749,4.277297859445966,gaussian
24,ground truth,-0.7469165949660425,0.15533571356896858,37,7D,0.9400000000000002,0.9400000000000002,3.6802917681934555,3.9152040087164415,gaussian
25,ground truth,-0.7673041361932271,0.16153389576707355,37,7D,0.9500000000000002,0.9500000000000002,3.7139341744942285,3.9094043942044503,gaussian
26,ground truth,-0.7464244401035336,0.1548377856572325,37,7D,0.9600000000000002,0.9600000000000002,3.8616356065937163,4.022537090201787,gaussian
27,ground truth,-0.7423337774992701,0.1542025990639423,37,7D,0.9700000000000002,0.9700000000000002,3.8870591762892173,4.0072775013290896,gaussian
28,ground truth,-0.7788936772499349,0.16110948564445216,37,7D,0.9800000000000002,0.9800000000000002,3.565519487740901,3.638285191572347,gaussian
29,ground truth,-0.8075947506930553,0.16719372996158977,37,7D,0.9900000000000002,0.9900000000000002,3.4977076828771723,3.5330380635122944,gaussian
30,ground truth,-0.7912933063968289,0.16447331160074852,37,7D,1.0000000000000002,1.0000000000000002,3.574639603171902,3.574639603171901,gaussian
31,ground truth,-0.7764858370168609,0.1642407819524242,37,7D,1.0100000000000002,1.0100000000000002,3.892376575596502,3.853838193659902,gaussian
