,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.8116165524857127,0.1550598781314133,37,2D,1,1,1.7833358638801422,1.7833358638801422,gaussian
1,ground truth,-0.9502970363214028,0.16345637476298636,37,2D,2,2,1.7399675473624907,0.8699837736812454,gaussian
2,ground truth,-0.9655589186085742,0.1587969858776872,37,2D,3,3,2.0887193156160015,0.6962397718720005,gaussian
3,ground truth,-0.9823112865444615,0.16549810455037317,37,2D,4,4,2.0765069988237586,0.5191267497059396,gaussian
4,ground truth,-0.9859045749505467,0.16456082858051357,37,2D,5,5,1.8072393607047663,0.36144787214095325,gaussian
5,ground truth,-0.9858000468106936,0.16460505529787195,37,2D,6,6,2.2307320255757577,0.37178867092929296,gaussian
6,ground truth,-0.9936957815486065,0.17759511180328547,37,2D,7,7,2.2214051261310503,0.3173435894472929,gaussian
7,ground truth,-0.994218012545719,0.15936041674492873,37,2D,8,8,1.9232115092585373,0.24040143865731717,gaussian
8,ground truth,-0.9942611142356922,0.1558100015307805,37,2D,9,9,1.974477267557349,0.21938636306192766,gaussian
9,ground truth,-0.9977015006592584,0.16093649634062424,37,2D,10,10,2.065932941192154,0.2065932941192154,gaussian
10,ground truth,-0.9966394488575855,0.1624299289904796,37,2D,11,11,1.7197750790720905,0.15634318900655367,gaussian
11,ground truth,-0.9975965732770168,0.17059893630994138,37,2D,12,12,2.0705196637777585,0.1725433053148132,gaussian
12,ground truth,-0.9974254875122117,0.1620498713353038,37,2D,13,13,1.9881470647773711,0.1529343895982593,gaussian
13,ground truth,-0.9993735288052874,0.16420976221028516,37,2D,14,14,1.9797166795768144,0.14140833425548674,gaussian
14,ground truth,-0.9988095775545822,0.16005454163932353,37,2D,15,15,1.8434756597619508,0.12289837731746339,gaussian
15,ground truth,-0.9978579478653272,0.16893504731644038,37,2D,16,16,1.9633699511775689,0.12271062194859805,gaussian
16,ground truth,-0.9980522188860378,0.15988889164841624,37,2D,17,17,2.016343557048619,0.11860844453227169,gaussian
17,ground truth,-0.9984816035575351,0.16745321635864063,37,2D,18,18,1.9666945842157681,0.10926081023420935,gaussian
