,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.9995760449113417,0.16489574244731475,37,7D,21,21,3.596489449690571,0.17126140236621767,gaussian
1,ground truth,-0.9989890676035383,0.16296885032305897,37,7D,22,22,3.9682878204911143,0.18037671911323247,gaussian
2,ground truth,-0.9992731405473233,0.16330214135054533,37,7D,23,23,3.7631629233869774,0.16361577927769466,gaussian
3,ground truth,-0.9994718848809762,0.1659957644661012,37,7D,24,24,3.6008796366095144,0.15003665152539644,gaussian
4,ground truth,-0.9994640118346646,0.1572812250758009,37,7D,25,25,3.7829933123273882,0.15131973249309552,gaussian
5,ground truth,-0.9990410598533591,0.16577210572164125,37,7D,26,26,3.65860094534941,0.1407154209749773,gaussian
6,ground truth,-0.9994786701260515,0.16337164049934338,37,7D,27,27,3.678876021954249,0.13625466747978698,gaussian
7,ground truth,-0.9994158986197264,0.16067188834499035,37,7D,28,28,3.8070471647862516,0.13596597017093756,gaussian
8,ground truth,-0.9999701609399019,0.17200076915493223,37,7D,29,29,3.7547417688365354,0.12947385409781156,gaussian
9,ground truth,-0.9994243566563951,0.168568836162708,37,7D,30,30,3.2995979364046386,0.10998659788015462,gaussian
10,ground truth,-0.9991194042369084,0.16933925694934937,37,7D,31,31,3.664362568365854,0.118205244140834,gaussian
11,ground truth,-0.999453698812739,0.16465477347960245,37,7D,32,32,3.6820333319981216,0.1150635416249413,gaussian
12,ground truth,-0.9995292757707519,0.16127965610460937,37,7D,33,33,3.8285556411176094,0.11601683760962453,gaussian
13,ground truth,-0.9996805171552214,0.15531769156089692,37,7D,34,34,3.5884484662873404,0.10554260194962765,gaussian
14,ground truth,-0.9998854042444355,0.1688963963580069,37,7D,35,35,3.7308614606186308,0.10659604173196088,gaussian
15,ground truth,-0.9995249296968265,0.17125474230548465,37,7D,36,36,3.5466237239151526,0.09851732566430979,gaussian
16,ground truth,-0.9998185290511062,0.16783918173645074,37,7D,37,37,4.010693978279954,0.10839713454810686,gaussian
17,ground truth,-0.9998321514098587,0.16635338072244898,37,7D,38,38,3.5900318942504716,0.09447452353290715,gaussian
18,ground truth,-0.9995896429015175,0.15597817439666528,37,7D,39,39,3.7837067210451374,0.09701812105243943,gaussian
19,ground truth,-0.9997762173261365,0.16495235663803176,37,7D,40,40,4.020182518971847,0.10050456297429618,gaussian
20,ground truth,-0.9997134193867148,0.15472860590411053,37,7D,41,41,3.539777074517702,0.08633602620774883,gaussian
21,ground truth,-1.000048191953968,0.15977962278270308,37,7D,42,42,3.675019903879953,0.08750047390190364,gaussian
22,ground truth,-0.9996687934259723,0.1671023213173558,37,7D,43,43,3.6527368599427654,0.08494736883587826,gaussian
23,ground truth,-0.9998068843439292,0.1579354830550852,37,7D,44,44,3.8633962333146665,0.08780445984806061,gaussian
24,ground truth,-0.9997672342306229,0.16037441901606164,37,7D,45,45,4.012442326480609,0.08916538503290242,gaussian
25,ground truth,-1.0003802169782927,0.16272536180638464,37,7D,46,46,3.7134865315052976,0.08072796807620213,gaussian
26,ground truth,-1.0000511008148145,0.16503958399390695,37,7D,47,47,3.7319299639578145,0.07940276519059179,gaussian
27,ground truth,-0.9999342027135669,0.15712150984139495,37,7D,48,48,3.8965321416265106,0.08117775295055231,gaussian
28,ground truth,-0.9996753150502273,0.16446132925874035,37,7D,49,49,3.7515614289779924,0.076562478142408,gaussian
29,ground truth,-0.9999010690105778,0.1550510534223999,37,7D,50,50,3.6691514636447327,0.07338302927289465,gaussian
30,ground truth,-0.9998289034394634,0.16082290028951807,37,7D,51,51,3.8584032597880054,0.07565496587819619,gaussian
31,ground truth,-0.9997448309298467,0.1579522494498521,37,7D,52,52,3.7960393828262924,0.07300075736204409,gaussian
32,ground truth,-0.9999319851295632,0.16576951973791665,37,7D,53,53,3.8992399085496863,0.07357056431225824,gaussian
33,ground truth,-1.0000700468554966,0.1628082459781789,37,7D,54,54,3.837008128446759,0.07105570608234739,gaussian
34,ground truth,-0.9995547567582374,0.1701706977390559,37,7D,55,55,3.717935032749099,0.06759881877725635,gaussian
35,ground truth,-0.9998589286022485,0.1667413177978837,37,7D,56,56,3.805917614345026,0.06796281454187546,gaussian
36,ground truth,-0.9997648325607237,0.16182454358253562,37,7D,57,57,3.6293814062344913,0.06367335800411389,gaussian
37,ground truth,-0.9998907018750217,0.15296196762050296,37,7D,58,58,4.072608171022168,0.0702173822590029,gaussian
38,ground truth,-0.9998646117724566,0.16585765554197118,37,7D,59,59,3.6357367465860326,0.06162265672179716,gaussian
39,ground truth,-0.9999722947405195,0.16560494563557615,37,7D,60,60,3.7911834169094845,0.06318639028182474,gaussian
