,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.9987964308216987,0.17462839805517316,37,2D,11.0,11.0,1.8118389412349538,0.16471263102135944,gaussian
1,ground truth,-0.9972664923483454,0.1680438173291401,37,2D,11.5,11.5,1.999166460334422,0.1738405617682106,gaussian
2,ground truth,-0.9974634386825416,0.15933599567529322,37,2D,12.0,12.0,2.0314764314829787,0.16928970262358156,gaussian
3,ground truth,-0.9984062102875741,0.16579586124599555,37,2D,12.5,12.5,1.8980706276361066,0.15184565021088853,gaussian
4,ground truth,-0.9974423424599875,0.16189043818965465,37,2D,13.0,13.0,2.365818228471252,0.1819860175747117,gaussian
5,ground truth,-0.997672390700216,0.1632526117667633,37,2D,13.5,13.5,2.217929481823941,0.16429107272769933,gaussian
6,ground truth,-0.9975596773114279,0.16431046491799506,37,2D,14.0,14.0,2.05913066149771,0.14708076153555072,gaussian
7,ground truth,-0.9971618684816624,0.16364609443837363,37,2D,14.5,14.5,1.8940159451216951,0.1306217893187376,gaussian
8,ground truth,-0.9987188936750233,0.16452984692685824,37,2D,15.0,15.0,2.1534523853247833,0.14356349235498556,gaussian
9,ground truth,-0.999068580288409,0.16735361795043346,37,2D,15.5,15.5,1.7814059618415248,0.1149294168930016,gaussian
10,ground truth,-0.999103568594757,0.15928125371337887,37,2D,16.0,16.0,1.7679236201126831,0.1104952262570427,gaussian
11,ground truth,-0.9989872038659766,0.17180531277297995,37,2D,16.5,16.5,2.0696279651976455,0.1254319978907664,gaussian
12,ground truth,-0.9990456158622454,0.17029513065178348,37,2D,17.0,17.0,2.0929431457331336,0.12311430269018432,gaussian
13,ground truth,-0.9986639074609279,0.1639649193024142,37,2D,17.5,17.5,2.315569842757082,0.13231827672897611,gaussian
14,ground truth,-0.9986951007156017,0.16797478887745276,37,2D,18.0,18.0,1.9452746213498733,0.10807081229721519,gaussian
15,ground truth,-0.9999293203798875,0.1637261745842017,37,2D,18.5,18.5,2.1131670016751674,0.11422524333379283,gaussian
16,ground truth,-1.0001781885508827,0.15652007404412538,37,2D,19.0,19.0,1.7896814506876992,0.09419376056251048,gaussian
17,ground truth,-0.9990912662827784,0.16308715762249681,37,2D,19.5,19.5,2.073237551963456,0.10631987445966441,gaussian
18,ground truth,-0.9989364300474843,0.15644071659962944,37,2D,20.0,20.0,2.019953612417192,0.1009976806208596,gaussian
19,ground truth,-0.9984042919268192,0.16987701063077232,37,2D,20.5,20.5,2.226843418081829,0.1086265081991136,gaussian
20,ground truth,-0.9997215150650434,0.1623304710716985,37,2D,21.0,21.0,1.9722528855340724,0.09391680407305107,gaussian
21,ground truth,-0.9996641645311396,0.15949166293769856,37,2D,21.5,21.5,2.042931990164712,0.09502009256580055,gaussian
22,ground truth,-0.9993118858993243,0.16683260160053748,37,2D,22.0,22.0,1.8833257923358688,0.08560571783344859,gaussian
23,ground truth,-0.9999772361171244,0.16903701924319237,37,2D,22.5,22.5,1.7030798419174733,0.07569243741855437,gaussian
24,ground truth,-0.9995820522492551,0.16520289102690788,37,2D,23.0,23.0,1.8327901672274818,0.07968652900989051,gaussian
25,ground truth,-0.999605450027276,0.17042351135037503,37,2D,23.5,23.5,1.9133021349639512,0.08141711212612558,gaussian
26,ground truth,-0.9987605708687567,0.16756857227450206,37,2D,24.0,24.0,2.0904752257284205,0.08710313440535085,gaussian
27,ground truth,-0.9998500236304371,0.16690749553081086,37,2D,24.5,24.5,1.7578813905998742,0.0717502608408112,gaussian
28,ground truth,-0.9998382453680645,0.16462734594165473,37,2D,25.0,25.0,1.9071422529896445,0.07628569011958578,gaussian
29,ground truth,-0.9995216394936669,0.16536232117429017,37,2D,25.5,25.5,1.957324713234015,0.07675783189153,gaussian
30,ground truth,-0.9996311481624873,0.15862093824165124,37,2D,26.0,26.0,2.022400566657247,0.07778463717912489,gaussian
31,ground truth,-0.9996733132399572,0.15917864991440966,37,2D,26.5,26.5,1.9186959708181388,0.07240362154030712,gaussian
32,ground truth,-0.9996750491451377,0.17010685068934728,37,2D,27.0,27.0,2.094383362147916,0.07756975415362653,gaussian
33,ground truth,-0.9998239852109121,0.16327156755276617,37,2D,27.5,27.5,2.231936149007021,0.08116131450934622,gaussian
34,ground truth,-0.9994486224315906,0.15995659826486186,37,2D,28.0,28.0,2.3003300223550176,0.08215464365553635,gaussian
