,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.32722172895046714,0.08180612136339577,37,7D,0.3,0.3,4.002942855803843,13.343142852679478,gaussian
1,ground truth,-0.35617483720134535,0.08946825085444404,37,7D,0.305,0.305,3.7954807826762944,12.444199287463261,gaussian
2,ground truth,-0.3550682372864701,0.08888244054983946,37,7D,0.31,0.31,3.519719295020534,11.353933209743658,gaussian
3,ground truth,-0.36230251917334555,0.09093660392632336,37,7D,0.315,0.315,3.737233863190624,11.864234486319441,gaussian
4,ground truth,-0.3657590245348059,0.09041494076908763,37,7D,0.32,0.32,3.6356662600136933,11.361457062542792,gaussian
5,ground truth,-0.35246279698351063,0.08767877359869264,37,7D,0.325,0.325,3.964025793363293,12.197002441117824,gaussian
6,ground truth,-0.3750593223509163,0.09285292576938564,37,7D,0.33,0.33,3.556289656092206,10.776635321491533,gaussian
7,ground truth,-0.3733668420647972,0.09308080194388052,37,7D,0.335,0.335,3.9102027564576427,11.672247034201918,gaussian
8,ground truth,-0.3672530857773183,0.08923164521062893,37,7D,0.34,0.34,3.81761736918059,11.228286379942912,gaussian
9,ground truth,-0.40770460992152907,0.10095227462554812,37,7D,0.34500000000000003,0.34500000000000003,3.801429216068838,11.018635408895182,gaussian
10,ground truth,-0.37134736928436923,0.09391993848457636,37,7D,0.35000000000000003,0.35000000000000003,3.6042502009129906,10.297857716894258,gaussian
11,ground truth,-0.3798753171824131,0.09304175576618234,37,7D,0.35500000000000004,0.35500000000000004,3.933933566988279,11.081503005600785,gaussian
12,ground truth,-0.41509309006741396,0.09753605509402391,37,7D,0.36000000000000004,0.36000000000000004,3.643726434800109,10.12146231888919,gaussian
13,ground truth,-0.4299175562456634,0.1068629390477876,37,7D,0.36500000000000005,0.36500000000000005,3.634973860915825,9.958832495659793,gaussian
14,ground truth,-0.42699981279270033,0.10637362134552375,37,7D,0.37000000000000005,0.37000000000000005,3.686316816804624,9.96301842379628,gaussian
15,ground truth,-0.37920120967557136,0.09608314823687114,37,7D,0.37500000000000006,0.37500000000000006,3.9318617865178918,10.48496476404771,gaussian
16,ground truth,-0.41176421116612333,0.10038263701379124,37,7D,0.38000000000000006,0.38000000000000006,3.881197274435337,10.213677037987727,gaussian
17,ground truth,-0.37554319924793667,0.08946232385530362,37,7D,0.38500000000000006,0.38500000000000006,4.302838819899076,11.176204727010585,gaussian
18,ground truth,-0.44451072798695546,0.1090260262425321,37,7D,0.39000000000000007,0.39000000000000007,3.488628425807808,8.94520109181489,gaussian
19,ground truth,-0.3949858058612861,0.09736716865841777,37,7D,0.3950000000000001,0.3950000000000001,3.8649983181554224,9.784805868747902,gaussian
20,ground truth,-0.43492384228982556,0.10691403413328543,37,7D,0.4000000000000001,0.4000000000000001,3.672963305014657,9.18240826253664,gaussian
21,ground truth,-0.4397878912494064,0.10811182312009865,37,7D,0.4050000000000001,0.4050000000000001,3.8173869816251247,9.425646868210183,gaussian
