,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.4554288568042672,0.11222136691894108,37,2D,2.0,2.0,10.069047284399394,5.034523642199697,gaussian
1,ground truth,-0.4635251557624258,0.10717252431201557,37,2D,2.01,2.01,10.18431287458675,5.066822325665051,gaussian
2,ground truth,-0.5176516229253608,0.12225002354573444,37,2D,2.0199999999999996,2.0199999999999996,9.02135120577098,4.4660154484014765,gaussian
3,ground truth,-0.47637177437866973,0.11042722600301813,37,2D,2.0299999999999994,2.0299999999999994,9.455192995291759,4.657730539552592,gaussian
4,ground truth,-0.41246078619531396,0.09877816236749687,37,2D,2.039999999999999,2.039999999999999,11.978154145594734,5.8716441890170294,gaussian
5,ground truth,-0.4871031409039452,0.11890283640869653,37,2D,2.049999999999999,2.049999999999999,9.553112963389712,4.660055104092545,gaussian
6,ground truth,-0.4160962648842864,0.10326189160525356,37,2D,2.0599999999999987,2.0599999999999987,11.953165015580844,5.802507289116918,gaussian
7,ground truth,-0.45394030006544456,0.1112401237939703,37,2D,2.0699999999999985,2.0699999999999985,10.152731293712657,4.904701108073751,gaussian
8,ground truth,-0.5367416399646744,0.12575537655284336,37,2D,2.0799999999999983,2.0799999999999983,8.450437100925628,4.062710144675786,gaussian
9,ground truth,-0.46883801002836,0.10853679791232262,37,2D,2.089999999999998,2.089999999999998,10.425617382812751,4.988333675986967,gaussian
10,ground truth,-0.5083449108559858,0.11856798714420846,37,2D,2.099999999999998,2.099999999999998,9.147704794325906,4.35604990205996,gaussian
11,ground truth,-0.4711235560697278,0.11619914383138036,37,2D,2.1099999999999977,2.1099999999999977,9.94592758817309,4.71370975742801,gaussian
12,ground truth,-0.4324942539358229,0.1027772635623943,37,2D,2.1199999999999974,2.1199999999999974,11.103217851755648,5.237366911205501,gaussian
13,ground truth,-0.506426770913427,0.11808261089278177,37,2D,2.1299999999999972,2.1299999999999972,9.378222327576093,4.402921280552162,gaussian
14,ground truth,-0.4416828354456099,0.10394109628972231,37,2D,2.139999999999997,2.139999999999997,10.873250505461474,5.080958180122191,gaussian
15,ground truth,-0.5680443255680581,0.1318128456312655,37,2D,2.149999999999997,2.149999999999997,7.781579976772446,3.6193395240802126,gaussian
16,ground truth,-0.4618244885881374,0.11141492759240879,37,2D,2.1599999999999966,2.1599999999999966,10.389234785352675,4.809830919144765,gaussian
17,ground truth,-0.47887141081375717,0.1102223888599595,37,2D,2.1699999999999964,2.1699999999999964,10.256411712734794,4.726457010476872,gaussian
18,ground truth,-0.5232065570081252,0.12631594723376793,37,2D,2.179999999999996,2.179999999999996,9.376170961052804,4.300995853693954,gaussian
19,ground truth,-0.4940498089498318,0.11841787979923529,37,2D,2.189999999999996,2.189999999999996,9.920022454230002,4.529690618369872,gaussian
20,ground truth,-0.45637235006278065,0.11130642675952912,37,2D,2.1999999999999957,2.1999999999999957,10.544314196168742,4.792870089167619,gaussian
21,ground truth,-0.5593629114062137,0.13104980868741845,37,2D,2.2099999999999955,2.2099999999999955,8.929815103783376,4.040640318454025,gaussian
22,ground truth,-0.46672158742904907,0.11483606971283411,37,2D,2.2199999999999953,2.2199999999999953,10.428592671098327,4.6975642662605175,gaussian
23,ground truth,-0.4676864289236456,0.11082548852277807,37,2D,2.229999999999995,2.229999999999995,10.433218802050257,4.678573453834207,gaussian
24,ground truth,-0.5019014945909165,0.1212543970009376,37,2D,2.239999999999995,2.239999999999995,10.160103587621098,4.535760530188001,gaussian
25,ground truth,-0.48229936001305196,0.1155114857803175,37,2D,2.2499999999999947,2.2499999999999947,10.62480786174365,4.722136827441633,gaussian
26,ground truth,-0.48397432004103186,0.1160725296964003,37,2D,2.2599999999999945,2.2599999999999945,10.52620859211362,4.6576144212892245,gaussian
27,ground truth,-0.4966010888425376,0.11786617265574206,37,2D,2.2699999999999942,2.2699999999999942,9.958178665029518,4.386862848030636,gaussian
28,ground truth,-0.5383680253914332,0.1235790047706728,37,2D,2.279999999999994,2.279999999999994,9.19918461431567,4.034730093998111,gaussian
29,ground truth,-0.5142153475131356,0.11913709017503932,37,2D,2.289999999999994,2.289999999999994,9.791718620659134,4.275859659676489,gaussian
30,ground truth,-0.539449103322751,0.12624542320487436,37,2D,2.2999999999999936,2.2999999999999936,9.382228459006594,4.079229764785487,gaussian
31,ground truth,-0.5598461647455293,0.1275173097707198,37,2D,2.3099999999999934,2.3099999999999934,9.28187807543993,4.018129036986995,gaussian
32,ground truth,-0.5501965887320049,0.12472468998281866,37,2D,2.319999999999993,2.319999999999993,9.174115172529191,3.954359988159146,gaussian
33,ground truth,-0.49147272593732444,0.11424803455159044,37,2D,2.329999999999993,2.329999999999993,10.190820785444885,4.373742826371208,gaussian
34,ground truth,-0.5731950113011647,0.13349888560129752,37,2D,2.3399999999999928,2.3399999999999928,8.924942600218166,3.8140780342812795,gaussian
35,ground truth,-0.5083645326777726,0.11910154502245396,37,2D,2.3499999999999925,2.3499999999999925,10.02038874320108,4.263995209872814,gaussian
36,ground truth,-0.5073566607511875,0.1218990064936909,37,2D,2.3599999999999923,2.3599999999999923,10.410846585833932,4.411375671963545,gaussian
37,ground truth,-0.49420509943375157,0.11484128957878437,37,2D,2.369999999999992,2.369999999999992,11.232626043926183,4.739504659884481,gaussian
38,ground truth,-0.5766094643636301,0.13319270014231432,37,2D,2.379999999999992,2.379999999999992,8.817424350517976,3.7048001472764733,gaussian
39,ground truth,-0.5182711917645754,0.12503836497061943,37,2D,2.3899999999999917,2.3899999999999917,9.900671055820487,4.142540190719884,gaussian
