,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.9625134245685913,0.1625545151835025,37,1D,2.8,2.8,1.473245577020962,0.5261591346503436,gaussian
1,ground truth,-0.9700443496579538,0.16639764868459128,37,1D,2.9,2.9,1.408673585667967,0.485749512299299,gaussian
2,ground truth,-0.9749856709039659,0.17805855539631832,37,1D,3.0,3.0,1.287588102430141,0.4291960341433803,gaussian
3,ground truth,-0.9740853727662521,0.16014992813321915,37,1D,3.1,3.1,1.2555461155532963,0.4050148759849343,gaussian
4,ground truth,-0.976443297646325,0.16538072614637744,37,1D,3.2,3.2,1.4969936357053129,0.4678105111579102,gaussian
5,ground truth,-0.9784634641109253,0.16703255246688364,37,1D,3.3000000000000003,3.3000000000000003,1.4953795021179848,0.4531453036721166,gaussian
6,ground truth,-0.9784274052217393,0.1715142495507378,37,1D,3.4000000000000004,3.4000000000000004,1.5421089524403782,0.45356145660011116,gaussian
7,ground truth,-0.9780085931035019,0.1679120918447069,37,1D,3.5000000000000004,3.5000000000000004,1.4319055671479712,0.40911587632799173,gaussian
8,ground truth,-0.9854912253071272,0.1617174893409281,37,1D,3.6000000000000005,3.6000000000000005,1.2345030736211722,0.34291752045032553,gaussian
9,ground truth,-0.9794943846096927,0.17240210710378512,37,1D,3.7000000000000006,3.7000000000000006,1.5157678343721515,0.40966698226274356,gaussian
10,ground truth,-0.9795302896182166,0.16218481678922714,37,1D,3.8000000000000007,3.8000000000000007,1.482690558735466,0.39018172598301726,gaussian
11,ground truth,-0.9842148217957388,0.17145475045995529,37,1D,3.900000000000001,3.900000000000001,1.3138925500232017,0.3368955256469747,gaussian
12,ground truth,-0.9865728685455369,0.1619798264439345,37,1D,4.000000000000001,4.000000000000001,1.2527471519402698,0.3131867879850674,gaussian
13,ground truth,-0.9799083425896876,0.16205918197617675,37,1D,4.100000000000001,4.100000000000001,1.486270351427439,0.36250496376278984,gaussian
14,ground truth,-0.9844143845295014,0.16563255954056066,37,1D,4.200000000000001,4.200000000000001,1.4255545824715552,0.3394177577313226,gaussian
