,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.026057983203460318,0.006369747758303644,37,2D,0.1,0.1,9.087629892184632,90.87629892184631,gaussian
1,ground truth,-0.02488763929082297,0.006633309843776372,37,2D,0.11,0.11,11.681276600722558,106.19342364293234,gaussian
2,ground truth,-0.027782924646727984,0.0067509992891518385,37,2D,0.12,0.12,10.829620798788858,90.24683998990714,gaussian
3,ground truth,-0.030413354056761627,0.00824353734966628,37,2D,0.13,0.13,10.621938577719826,81.70721982861404,gaussian
4,ground truth,-0.03794332695020907,0.010773533365020436,37,2D,0.13999999999999999,0.13999999999999999,9.699794070376338,69.284243359831,gaussian
5,ground truth,-0.03791492684504412,0.00980053891950855,37,2D,0.14999999999999997,0.14999999999999997,10.590550765949972,70.60367177299983,gaussian
6,ground truth,-0.037872752199093064,0.010229718459289435,37,2D,0.15999999999999998,0.15999999999999998,10.107526024519062,63.172037653244146,gaussian
7,ground truth,-0.04501703927249963,0.010980384285333045,37,2D,0.16999999999999998,0.16999999999999998,10.233020227635585,60.1942366331505,gaussian
8,ground truth,-0.046752330516447574,0.012030375984140619,37,2D,0.17999999999999997,0.17999999999999997,9.875436261471554,54.86353478595309,gaussian
9,ground truth,-0.0527223364572287,0.01363723807740437,37,2D,0.18999999999999995,0.18999999999999995,9.340728402731362,49.16172843542823,gaussian
10,ground truth,-0.054648196475182396,0.014459084001614587,37,2D,0.19999999999999996,0.19999999999999996,9.56578394272288,47.82891971361441,gaussian
11,ground truth,-0.058814178178968717,0.014679638451904495,37,2D,0.20999999999999996,0.20999999999999996,9.555978875062054,45.50466130981931,gaussian
12,ground truth,-0.06912950498449542,0.01743669774181674,37,2D,0.21999999999999995,0.21999999999999995,8.651601844042503,39.325462927465935,gaussian
13,ground truth,-0.0636353461992954,0.01581552745091777,37,2D,0.22999999999999995,0.22999999999999995,9.971108826689278,43.352647072562085,gaussian
14,ground truth,-0.054705398608266696,0.013625869390540592,37,2D,0.23999999999999994,0.23999999999999994,10.965775849801208,45.69073270750504,gaussian
15,ground truth,-0.06793972846782115,0.017501644759405216,37,2D,0.24999999999999992,0.24999999999999992,9.845831921861103,39.38332768744443,gaussian
16,ground truth,-0.06087312156482884,0.01535535044651834,37,2D,0.2599999999999999,0.2599999999999999,11.132784269748171,42.81840103749298,gaussian
17,ground truth,-0.06319534915224155,0.016165448831545755,37,2D,0.2699999999999999,0.2699999999999999,10.69947897575864,39.627699910217196,gaussian
18,ground truth,-0.06858183898737868,0.01877071217779195,37,2D,0.2799999999999999,0.2799999999999999,10.912166622263742,38.97202365094195,gaussian
19,ground truth,-0.07090004939868284,0.018362030330038304,37,2D,0.2899999999999999,0.2899999999999999,9.86893561029843,34.03081244930494,gaussian
