,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.1113251812873826,0.028569949476792186,37,7D,0.1,0.1,3.822696602673182,38.226966026731816,gaussian
1,ground truth,-0.21924697682912136,0.054424749851521126,37,7D,0.2,0.2,3.816064670680145,19.080323353400725,gaussian
2,ground truth,-0.367731639091293,0.09436638130135028,37,7D,0.30000000000000004,0.30000000000000004,3.6758520225417306,12.2528400751391,gaussian
3,ground truth,-0.4324070124758867,0.10406008118826121,37,7D,0.4,0.4,3.880038202478874,9.700095506197185,gaussian
4,ground truth,-0.520367728879589,0.11942056505068949,37,7D,0.5,0.5,3.6899194900370462,7.3798389800740924,gaussian
5,ground truth,-0.5742935523960666,0.13309648949475245,37,7D,0.6,0.6,3.720352656822668,6.200587761371113,gaussian
6,ground truth,-0.5903096049036469,0.13477127068377315,37,7D,0.7000000000000001,0.7000000000000001,3.9488056461433536,5.641150923061933,gaussian
7,ground truth,-0.6986636305866298,0.15361829547848382,37,7D,0.8,0.8,3.9186581235866633,4.898322654483329,gaussian
8,ground truth,-0.7357899672869405,0.15458037997029572,37,7D,0.9,0.9,3.747024647628232,4.163360719586924,gaussian
9,ground truth,-0.8097693582857143,0.1643030281091198,37,7D,1.0,1.0,3.6462716344859536,3.6462716344859536,gaussian
10,ground truth,-0.786052764056971,0.16309280333081,37,7D,1.1,1.1,3.8208857200233197,3.473532472748472,gaussian
11,ground truth,-0.8260153898407198,0.16491642629210557,37,7D,1.2000000000000002,1.2000000000000002,3.6080663587840367,3.0067219656533632,gaussian
12,ground truth,-0.8355533474355785,0.1625885290074217,37,7D,1.3000000000000003,1.3000000000000003,3.830785738788573,2.946758260606594,gaussian
13,ground truth,-0.8631038709870873,0.16476339551473884,37,7D,1.4000000000000001,1.4000000000000001,3.8016725212362545,2.7154803723116103,gaussian
14,ground truth,-0.8750049578885557,0.1651079275109295,37,7D,1.5000000000000002,1.5000000000000002,3.8416474047429,2.5610982698286,gaussian
15,ground truth,-0.8978986585253588,0.17215551107958627,37,7D,1.6,1.6,3.7893961458192744,2.3683725911370463,gaussian
16,ground truth,-0.8987769699113863,0.16430427317420726,37,7D,1.7000000000000002,1.7000000000000002,3.6991573785670706,2.175974928568865,gaussian
17,ground truth,-0.926438937935097,0.17067170910156937,37,7D,1.8000000000000003,1.8000000000000003,3.4800858580888305,1.9333810322715723,gaussian
18,ground truth,-0.9257263933490765,0.1646411626162978,37,7D,1.9000000000000001,1.9000000000000001,3.564648536920291,1.876130808905416,gaussian
19,ground truth,-0.9270667275857288,0.17332367321487974,37,7D,2.0,2.0,3.6340612950863944,1.8170306475431972,gaussian
20,ground truth,-0.9216976663383466,0.17411223008408783,37,7D,2.1,2.1,4.099730963297974,1.9522528396657017,gaussian
