,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.0642695811685188,0.017740042528644147,37,2D,0.1,0.1,3.9327774805773648,39.32777480577364,gaussian
1,ground truth,-0.06296401627196781,0.01668226146114607,37,2D,0.11,0.11,4.24984684899674,38.63497135451582,gaussian
2,ground truth,-0.060903324006313715,0.016055357346088796,37,2D,0.12,0.12,5.130288278153152,42.75240231794294,gaussian
3,ground truth,-0.08094083107220543,0.020246183992675026,37,2D,0.13,0.13,4.010129000772841,30.847146159791087,gaussian
4,ground truth,-0.08843718702736089,0.021798694577330177,37,2D,0.13999999999999999,0.13999999999999999,4.024582086619007,28.74701490442148,gaussian
5,ground truth,-0.08459282476469143,0.021764548372893613,37,2D,0.14999999999999997,0.14999999999999997,4.41281914173887,29.418794278259142,gaussian
6,ground truth,-0.09395372489876577,0.024766055683404967,37,2D,0.15999999999999998,0.15999999999999998,4.632877049589972,28.95548155993733,gaussian
7,ground truth,-0.09837215005449891,0.02582827907134609,37,2D,0.16999999999999998,0.16999999999999998,4.458607496922329,26.227102923072525,gaussian
8,ground truth,-0.11434471494641886,0.031131596874073367,37,2D,0.17999999999999997,0.17999999999999997,3.937991344806821,21.877729693371233,gaussian
9,ground truth,-0.11793407167667808,0.031016873415534815,37,2D,0.18999999999999995,0.18999999999999995,4.178511189934998,21.992164157552626,gaussian
10,ground truth,-0.12131490915992119,0.033441729137716925,37,2D,0.19999999999999996,0.19999999999999996,4.262719847562642,21.313599237813214,gaussian
11,ground truth,-0.13748733008315678,0.034406631770236465,37,2D,0.20999999999999996,0.20999999999999996,3.8095949601001347,18.140928381429216,gaussian
12,ground truth,-0.1309017729785524,0.033830582093592076,37,2D,0.21999999999999995,0.21999999999999995,4.2026888946841705,19.103131339473507,gaussian
13,ground truth,-0.1582428794799636,0.041120681779076546,37,2D,0.22999999999999995,0.22999999999999995,3.617068928034961,15.726386643630269,gaussian
14,ground truth,-0.15775864861537994,0.04138848366992097,37,2D,0.23999999999999994,0.23999999999999994,4.179706176551253,17.415442402296893,gaussian
15,ground truth,-0.16303507102184098,0.043168552363699764,37,2D,0.24999999999999992,0.24999999999999992,3.7902356033021634,15.160942413208659,gaussian
