,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.13002972187669376,0.034684883192885874,37,7D,0.1,0.1,3.6686845804971377,36.68684580497138,gaussian
1,ground truth,-0.2448596863999909,0.06171709340317855,37,7D,0.2,0.2,3.8063383639670807,19.0316918198354,gaussian
2,ground truth,-0.3432197540510878,0.08531880730531616,37,7D,0.30000000000000004,0.30000000000000004,3.7357403583532136,12.452467861177377,gaussian
3,ground truth,-0.439106114960794,0.10714842120937812,37,7D,0.4,0.4,3.7533076177042166,9.38326904426054,gaussian
4,ground truth,-0.5208166127209051,0.11954500807865981,37,7D,0.5,0.5,3.7107641324653295,7.421528264930659,gaussian
5,ground truth,-0.6238255080088749,0.13948314128787653,37,7D,0.6,0.6,3.67629068300787,6.12715113834645,gaussian
6,ground truth,-0.6659663488740409,0.14147804316228318,37,7D,0.7000000000000001,0.7000000000000001,3.7139859000651723,5.305694142950245,gaussian
7,ground truth,-0.6975941218022556,0.15714390436200676,37,7D,0.8,0.8,3.831918391699327,4.7898979896241585,gaussian
8,ground truth,-0.7271231203142063,0.15465163043548458,37,7D,0.9,0.9,3.827375653970134,4.252639615522371,gaussian
9,ground truth,-0.8195205851841709,0.1642315171811004,37,7D,1.0,1.0,3.430161643610127,3.430161643610127,gaussian
10,ground truth,-0.8093660955000163,0.164871778297628,37,7D,1.1,1.1,3.7002277621451736,3.3638434201319756,gaussian
11,ground truth,-0.830560872999101,0.1647026790036733,37,7D,1.2000000000000002,1.2000000000000002,3.7434369960099323,3.1195308300082765,gaussian
12,ground truth,-0.8456459891172741,0.15975342729078246,37,7D,1.3000000000000003,1.3000000000000003,3.8520983043445423,2.9631525418034936,gaussian
13,ground truth,-0.8626825011942786,0.15997709199719146,37,7D,1.4000000000000001,1.4000000000000001,3.758038504199666,2.6843132172854753,gaussian
14,ground truth,-0.8880901431803809,0.16888488396021017,37,7D,1.5000000000000002,1.5000000000000002,3.727694509406117,2.485129672937411,gaussian
15,ground truth,-0.8953887234732681,0.1685184456658232,37,7D,1.6,1.6,3.822895385853004,2.3893096161581275,gaussian
16,ground truth,-0.9053722732973484,0.15972261601098825,37,7D,1.7000000000000002,1.7000000000000002,3.802182015878007,2.2365776563988273,gaussian
17,ground truth,-0.9043826935747834,0.16757501402643327,37,7D,1.8000000000000003,1.8000000000000003,3.8701255915837502,2.150069773102083,gaussian
18,ground truth,-0.9127521545250475,0.16167643725471237,37,7D,1.9000000000000001,1.9000000000000001,3.809324780920041,2.0049077794316004,gaussian
19,ground truth,-0.9151016296458893,0.16422139966306037,37,7D,2.0,2.0,4.082189796486682,2.041094898243341,gaussian
20,ground truth,-0.9399343128683844,0.15554205290314826,37,7D,2.1,2.1,3.460157064802946,1.6476938403823551,gaussian
