,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.1516143369531048,0.03808934244940072,37,1D,0.1,0.1,1.4856341516423766,14.856341516423765,gaussian
1,ground truth,-0.2225776338953735,0.053017029802533006,37,1D,0.11,0.11,1.0810312486696538,9.827556806087761,gaussian
2,ground truth,-0.17990814478063122,0.04584631548947751,37,1D,0.12,0.12,1.440719391936259,12.00599493280216,gaussian
3,ground truth,-0.1946429863061018,0.04599586468205408,37,1D,0.13,0.13,1.351001388454745,10.392318372728807,gaussian
4,ground truth,-0.26622545229065236,0.06595710542273403,37,1D,0.13999999999999999,0.13999999999999999,1.1494521266786561,8.210372333418974,gaussian
5,ground truth,-0.27438430653978096,0.06413401102996574,37,1D,0.14999999999999997,0.14999999999999997,1.3880246635867841,9.25349775724523,gaussian
6,ground truth,-0.23376343513292727,0.06137064169280612,37,1D,0.15999999999999998,0.15999999999999998,1.2996919679464574,8.12307479966536,gaussian
7,ground truth,-0.2245439433256986,0.05520886084943408,37,1D,0.16999999999999998,0.16999999999999998,1.6024967462566162,9.426451448568331,gaussian
8,ground truth,-0.2832774917487066,0.06678818228976888,37,1D,0.17999999999999997,0.17999999999999997,1.2196938629042378,6.776077016134655,gaussian
9,ground truth,-0.2358488620651941,0.05855057229786528,37,1D,0.18999999999999995,0.18999999999999995,1.5463613474586417,8.138743933992853,gaussian
10,ground truth,-0.29270160279415,0.07449623372484457,37,1D,0.19999999999999996,0.19999999999999996,1.3944808212996451,6.972404106498227,gaussian
11,ground truth,-0.30992242405724146,0.07406461474668288,37,1D,0.20999999999999996,0.20999999999999996,1.3362359351952784,6.36302826283466,gaussian
12,ground truth,-0.3178289523050735,0.07837368313013937,37,1D,0.21999999999999995,0.21999999999999995,1.3349039761721941,6.067745346237247,gaussian
13,ground truth,-0.30011813677425636,0.07292430383096984,37,1D,0.22999999999999995,0.22999999999999995,1.6386624370053786,7.124619291327734,gaussian
14,ground truth,-0.3677449950310229,0.0901564359495512,37,1D,0.23999999999999994,0.23999999999999994,1.3391745377170023,5.579893907154178,gaussian
15,ground truth,-0.33031864932121663,0.08335148082800459,37,1D,0.24999999999999992,0.24999999999999992,1.6378437567638398,6.551375027055361,gaussian
16,ground truth,-0.3137214881457811,0.0797889504894759,37,1D,0.2599999999999999,0.2599999999999999,1.5168817027976054,5.834160395375408,gaussian
17,ground truth,-0.3454470447360254,0.08488566446032586,37,1D,0.2699999999999999,0.2699999999999999,1.6472315878136834,6.100857732643274,gaussian
18,ground truth,-0.45054190632123253,0.10813308966052304,37,1D,0.2799999999999999,0.2799999999999999,1.0887334648450748,3.8883338030181256,gaussian
19,ground truth,-0.40562615050762735,0.09271030532767155,37,1D,0.2899999999999999,0.2899999999999999,1.341001184734448,4.624142016325684,gaussian
20,ground truth,-0.47281444498869957,0.10867239626424396,37,1D,0.29999999999999993,0.29999999999999993,1.2560425787266296,4.186808595755433,gaussian
21,ground truth,-0.4175127324834608,0.09983232669313358,37,1D,0.30999999999999994,0.30999999999999994,1.3668293245385448,4.409126853350145,gaussian
22,ground truth,-0.3942274857752483,0.09801896816932143,37,1D,0.3199999999999999,0.3199999999999999,1.5167880693847493,4.7399627168273435,gaussian
23,ground truth,-0.45685551382686307,0.10545366767572711,37,1D,0.32999999999999985,0.32999999999999985,1.402687716505156,4.250568837894414,gaussian
24,ground truth,-0.5061230827633386,0.11791122666781007,37,1D,0.33999999999999986,0.33999999999999986,1.1841074159278315,3.4826688703759765,gaussian
25,ground truth,-0.5019936390237976,0.11681600847699736,37,1D,0.34999999999999987,0.34999999999999987,1.23256888829865,3.5216253951390017,gaussian
26,ground truth,-0.44646662003809295,0.1075224667892134,37,1D,0.3599999999999999,0.3599999999999999,1.474334027948649,4.09537229985736,gaussian
27,ground truth,-0.498492007695678,0.11763357639790378,37,1D,0.3699999999999999,0.3699999999999999,1.3143372221698906,3.552262762621327,gaussian
28,ground truth,-0.5249787656367154,0.12250672466625762,37,1D,0.3799999999999999,0.3799999999999999,1.249455452656268,3.2880406648849165,gaussian
29,ground truth,-0.4979701953995929,0.11168820291443582,37,1D,0.3899999999999999,0.3899999999999999,1.4631905335589233,3.751770598869035,gaussian
30,ground truth,-0.5117607637589382,0.11961377554042346,37,1D,0.3999999999999998,0.3999999999999998,1.365942175562595,3.414855438906489,gaussian
31,ground truth,-0.6211030641585461,0.13857412672456304,37,1D,0.4099999999999998,0.4099999999999998,1.1179936436588724,2.7268137650216415,gaussian
32,ground truth,-0.4749396619097117,0.11222325532303018,37,1D,0.4199999999999998,0.4199999999999998,1.4827816212929243,3.5304324316498215,gaussian
