,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.13267741570011363,0.03331442783153876,37,2D,0.1,0.1,1.8784202678600705,18.784202678600703,gaussian
1,ground truth,-0.14970913356637736,0.037717560862127256,37,2D,0.11,0.11,1.9813929435555393,18.012663123232176,gaussian
2,ground truth,-0.17676085037473008,0.04553612783380201,37,2D,0.12,0.12,1.8127283318420369,15.106069432016975,gaussian
3,ground truth,-0.15652391648320588,0.03794089553390563,37,2D,0.13,0.13,1.9960576656803513,15.354289736002702,gaussian
4,ground truth,-0.1797517715841353,0.04609297275286661,37,2D,0.13999999999999999,0.13999999999999999,2.1944637932743376,15.674741380530984,gaussian
5,ground truth,-0.16981678160222066,0.04169758991836556,37,2D,0.14999999999999997,0.14999999999999997,2.3006616135854925,15.337744090569954,gaussian
6,ground truth,-0.17440436154870148,0.04288139292020157,37,2D,0.15999999999999998,0.15999999999999998,2.270734183016424,14.192088643852651,gaussian
7,ground truth,-0.19782997956492648,0.0492051120809138,37,2D,0.16999999999999998,0.16999999999999998,2.2041493101374043,12.965584177278851,gaussian
8,ground truth,-0.21021026868708942,0.05209848258932362,37,2D,0.17999999999999997,0.17999999999999997,2.2028553430784537,12.238085239324745,gaussian
9,ground truth,-0.22935512812374775,0.0561161872011012,37,2D,0.18999999999999995,0.18999999999999995,2.030462310421974,10.686643739063024,gaussian
10,ground truth,-0.2834438050124191,0.0702672789568913,37,2D,0.19999999999999996,0.19999999999999996,1.7659978279845912,8.829989139922958,gaussian
11,ground truth,-0.23810826541829877,0.05971934051308811,37,2D,0.20999999999999996,0.20999999999999996,2.2198550391425393,10.570738281631142,gaussian
12,ground truth,-0.2848068993674443,0.06947628702559172,37,2D,0.21999999999999995,0.21999999999999995,1.9251468351415424,8.750667432461558,gaussian
13,ground truth,-0.2878954762735075,0.07235816113131865,37,2D,0.22999999999999995,0.22999999999999995,1.975057809163011,8.587207865926137,gaussian
14,ground truth,-0.28984124765030883,0.07328100851183722,37,2D,0.23999999999999994,0.23999999999999994,2.0148580804543235,8.395242001893017,gaussian
15,ground truth,-0.2842044252309694,0.07492694279215187,37,2D,0.24999999999999992,0.24999999999999992,2.183630542352716,8.734522169410868,gaussian
16,ground truth,-0.32970156534397155,0.08512998041731476,37,2D,0.2599999999999999,0.2599999999999999,1.9250461803731749,7.40402377066606,gaussian
17,ground truth,-0.31767689408127964,0.07759329553822808,37,2D,0.2699999999999999,0.2699999999999999,2.0757092353531768,7.687811982789547,gaussian
18,ground truth,-0.3412424914848732,0.08812326669005788,37,2D,0.2799999999999999,0.2799999999999999,1.9744708623072593,7.051681651097357,gaussian
19,ground truth,-0.37425449281517037,0.09217893003043548,37,2D,0.2899999999999999,0.2899999999999999,1.8177902258505827,6.268242158105459,gaussian
20,ground truth,-0.33812424830140714,0.08162264893408727,37,2D,0.29999999999999993,0.29999999999999993,2.1204861690728833,7.068287230242946,gaussian
21,ground truth,-0.4179251164945653,0.10247748130314333,37,2D,0.30999999999999994,0.30999999999999994,1.786450967069498,5.762745055062897,gaussian
22,ground truth,-0.3858410615947343,0.09203364393739727,37,2D,0.3199999999999999,0.3199999999999999,2.0538361354487487,6.418237923277341,gaussian
23,ground truth,-0.4612136657783821,0.11042486547296776,37,2D,0.32999999999999985,0.32999999999999985,1.7085463064127462,5.177413049735597,gaussian
24,ground truth,-0.36612821693319747,0.08911924638933033,37,2D,0.33999999999999986,0.33999999999999986,2.138893956343086,6.290864577479668,gaussian
25,ground truth,-0.37516308974312346,0.09401317561364553,37,2D,0.34999999999999987,0.34999999999999987,2.2230547540451857,6.351585011557676,gaussian
26,ground truth,-0.500494774992828,0.11560670705602427,37,2D,0.3599999999999999,0.3599999999999999,1.5062592986190468,4.184053607275132,gaussian
27,ground truth,-0.47151173066949803,0.11276384109935911,37,2D,0.3699999999999999,0.3699999999999999,1.8689080000910423,5.051102702948764,gaussian
28,ground truth,-0.4119549847413461,0.09605676234562699,37,2D,0.3799999999999999,0.3799999999999999,2.158942723453898,5.681428219615523,gaussian
29,ground truth,-0.4760886864778907,0.10942020606473862,37,2D,0.3899999999999999,0.3899999999999999,1.89631533757459,4.862347019422027,gaussian
30,ground truth,-0.4884674749184815,0.11454451945282462,37,2D,0.3999999999999998,0.3999999999999998,1.8251289917146798,4.562822479286702,gaussian
31,ground truth,-0.46504173710559527,0.11240813363780322,37,2D,0.4099999999999998,0.4099999999999998,2.041589486020166,4.9794865512687,gaussian
32,ground truth,-0.5434868477143407,0.12789287611276906,37,2D,0.4199999999999998,0.4199999999999998,1.721806415991908,4.099539085695021,gaussian
33,ground truth,-0.5173332066150107,0.1171834904335608,37,2D,0.4299999999999998,0.4299999999999998,1.7579920594749558,4.0883536266859455,gaussian
34,ground truth,-0.46590864436503754,0.1148150382807332,37,2D,0.43999999999999984,0.43999999999999984,2.1138452381245245,4.804193723010285,gaussian
35,ground truth,-0.48127738960786065,0.11386584341935047,37,2D,0.44999999999999984,0.44999999999999984,2.1487329516813984,4.774962114847554,gaussian
36,ground truth,-0.5142286911381875,0.12140138860821625,37,2D,0.45999999999999985,0.45999999999999985,1.9553267509525758,4.2507103281577745,gaussian
37,ground truth,-0.6046579431665271,0.13520360187432323,37,2D,0.46999999999999986,0.46999999999999986,1.6082675470210694,3.4218458447256808,gaussian
38,ground truth,-0.5193433652891252,0.12200374410676629,37,2D,0.47999999999999976,0.47999999999999976,2.0165862555770944,4.2012213657856154,gaussian
39,ground truth,-0.5247615111281759,0.12403228247751213,37,2D,0.48999999999999977,0.48999999999999977,2.0660090359620744,4.216344971351174,gaussian
40,ground truth,-0.5026861806743982,0.11738815044620088,37,2D,0.4999999999999998,0.4999999999999998,2.131531290615199,4.2630625812303995,gaussian
41,ground truth,-0.6120022813122615,0.13714109782781497,37,2D,0.5099999999999998,0.5099999999999998,1.6810148635554265,3.2961075755988767,gaussian
42,ground truth,-0.6210211765019953,0.14643876227168,37,2D,0.5199999999999998,0.5199999999999998,1.6759384439716352,3.2229585460992998,gaussian
43,ground truth,-0.531897368799818,0.12075156192394076,37,2D,0.5299999999999998,0.5299999999999998,2.2123861695644047,4.1743135274800105,gaussian
44,ground truth,-0.5811240384047506,0.13729791419454124,37,2D,0.5399999999999998,0.5399999999999998,1.945083241939933,3.60200600359247,gaussian
45,ground truth,-0.541853606150093,0.1252070685518401,37,2D,0.5499999999999998,0.5499999999999998,2.166390952462618,3.9388926408411247,gaussian
46,ground truth,-0.5643244453693439,0.12521361342556925,37,2D,0.5599999999999997,0.5599999999999997,2.0531626115892423,3.666361806409363,gaussian
47,ground truth,-0.6003674235288016,0.13515563589718338,37,2D,0.5699999999999997,0.5699999999999997,2.014888678403274,3.5348924182513595,gaussian
48,ground truth,-0.6186110489824473,0.14417789266198133,37,2D,0.5799999999999997,0.5799999999999997,1.928864047777073,3.325627668581162,gaussian
49,ground truth,-0.5687710081183998,0.1289325935354927,37,2D,0.5899999999999997,0.5899999999999997,2.1835174819789573,3.7008770880999293,gaussian
50,ground truth,-0.5939157668991668,0.13481600631192697,37,2D,0.5999999999999998,0.5999999999999998,2.121932522216387,3.53655420369398,gaussian
51,ground truth,-0.6360766660693983,0.13774987896363222,37,2D,0.6099999999999998,0.6099999999999998,1.861181787018393,3.0511176836367113,gaussian
52,ground truth,-0.6375357485517472,0.1482091454762598,37,2D,0.6199999999999998,0.6199999999999998,1.937287122556665,3.124656649284945,gaussian
