,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.015508154823261719,0.004091210267566387,37,2D,0.1,0.1,16.59961427783562,165.9961427783562,gaussian
1,ground truth,-0.015836034626121598,0.0030777551424273214,37,2D,0.11,0.11,18.200494460841874,165.45904055310794,gaussian
2,ground truth,-0.01518353800279115,0.0033643750983306155,37,2D,0.12,0.12,21.60963616055436,180.080301337953,gaussian
3,ground truth,-0.019288825704071578,0.005285887654314677,37,2D,0.13,0.13,16.57161989845861,127.47399921891238,gaussian
4,ground truth,-0.019132530419262304,0.004567205072722113,37,2D,0.13999999999999999,0.13999999999999999,17.565275820300368,125.46625585928835,gaussian
5,ground truth,-0.021365810288415433,0.005596067032486916,37,2D,0.14999999999999997,0.14999999999999997,17.149173553395663,114.32782368930444,gaussian
6,ground truth,-0.029165038743367875,0.007649740432237418,37,2D,0.15999999999999998,0.15999999999999998,14.421201792347304,90.13251120217066,gaussian
7,ground truth,-0.026286103965721393,0.006728024111679443,37,2D,0.16999999999999998,0.16999999999999998,16.244335972640577,95.55491748612106,gaussian
8,ground truth,-0.023432755824526363,0.006871695001535592,37,2D,0.17999999999999997,0.17999999999999997,17.639700006158634,97.99833336754799,gaussian
9,ground truth,-0.03340332188381401,0.008226559997146717,37,2D,0.18999999999999995,0.18999999999999995,17.374579728926655,91.44515646803505,gaussian
10,ground truth,-0.027716091091491084,0.007107823571870068,37,2D,0.19999999999999996,0.19999999999999996,17.93786717212502,89.68933586062512,gaussian
11,ground truth,-0.02714382989906686,0.006639109943949464,37,2D,0.20999999999999996,0.20999999999999996,20.299268338963667,96.66318256649367,gaussian
12,ground truth,-0.028252898721886122,0.0067127369936229,37,2D,0.21999999999999995,0.21999999999999995,20.015004968987547,90.97729531357979,gaussian
13,ground truth,-0.03316018307707501,0.00954095958688848,37,2D,0.22999999999999995,0.22999999999999995,17.41686501251915,75.7255000544311,gaussian
14,ground truth,-0.03285009845739794,0.008174256069994577,37,2D,0.23999999999999994,0.23999999999999994,18.849674603093533,78.54031084622308,gaussian
15,ground truth,-0.03953538654459065,0.011314912766394004,37,2D,0.24999999999999992,0.24999999999999992,16.954879202868913,67.81951681147568,gaussian
16,ground truth,-0.042229080950098065,0.01068045942867403,37,2D,0.2599999999999999,0.2599999999999999,16.913592710163307,65.05227965447429,gaussian
17,ground truth,-0.03828420162444751,0.010221382018002961,37,2D,0.2699999999999999,0.2699999999999999,20.629849557548873,76.406850213144,gaussian
18,ground truth,-0.039527475455864686,0.01040523629892692,37,2D,0.2799999999999999,0.2799999999999999,19.192527615679584,68.54474148456997,gaussian
19,ground truth,-0.04346419007576903,0.010403769547817833,37,2D,0.2899999999999999,0.2899999999999999,19.049825885936254,65.68905477909055,gaussian
20,ground truth,-0.05240070514374568,0.012215226406740227,37,2D,0.29999999999999993,0.29999999999999993,16.801315333139172,56.00438444379725,gaussian
