,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.0312698762035932,0.008144399858853128,37,2D,0.1,0.1,8.968982229529683,89.68982229529682,gaussian
1,ground truth,-0.03061916002875284,0.007487320283114194,37,2D,0.11,0.11,10.985096306368742,99.86451187607948,gaussian
2,ground truth,-0.030192293077315194,0.0075686218716244265,37,2D,0.12,0.12,10.113363522025104,84.2780293502092,gaussian
3,ground truth,-0.029696464669876386,0.00698655912488064,37,2D,0.13,0.13,10.116420054490765,77.81861580377512,gaussian
4,ground truth,-0.032983964278058345,0.007890526302348246,37,2D,0.13999999999999999,0.13999999999999999,11.467132400763871,81.90808857688481,gaussian
5,ground truth,-0.041092165068327406,0.010574138906044306,37,2D,0.14999999999999997,0.14999999999999997,9.3561553831788,62.37436922119201,gaussian
6,ground truth,-0.041675819190117126,0.010870818887978532,37,2D,0.15999999999999998,0.15999999999999998,10.076186153071701,62.97616345669814,gaussian
7,ground truth,-0.049681934963126256,0.012750689549115755,37,2D,0.16999999999999998,0.16999999999999998,9.33362564529091,54.903680266417126,gaussian
8,ground truth,-0.05127256471840815,0.012337824611078865,37,2D,0.17999999999999997,0.17999999999999997,9.376687856166754,52.09271031203753,gaussian
9,ground truth,-0.04520236755930442,0.011020708515316412,37,2D,0.18999999999999995,0.18999999999999995,10.38227925199758,54.6435750105136,gaussian
10,ground truth,-0.05740898422097669,0.01552674194303242,37,2D,0.19999999999999996,0.19999999999999996,9.040527068348508,45.20263534174255,gaussian
11,ground truth,-0.06114481310078905,0.015998154684136442,37,2D,0.20999999999999996,0.20999999999999996,9.047812605070959,43.084821928909335,gaussian
12,ground truth,-0.06307553374508731,0.015922163357591647,37,2D,0.21999999999999995,0.21999999999999995,10.163616702971863,46.19825774078121,gaussian
13,ground truth,-0.053819680244389725,0.015753013938278285,37,2D,0.22999999999999995,0.22999999999999995,10.326309729095861,44.89699882215593,gaussian
14,ground truth,-0.060317288642923295,0.015425518578401888,37,2D,0.23999999999999994,0.23999999999999994,10.064200428327322,41.93416845136385,gaussian
15,ground truth,-0.05956169780925938,0.015738733274064477,37,2D,0.24999999999999992,0.24999999999999992,9.829525930941843,39.318103723767386,gaussian
16,ground truth,-0.08084707619780242,0.018910843312127987,37,2D,0.2599999999999999,0.2599999999999999,9.483267640780255,36.4741063106933,gaussian
17,ground truth,-0.07438430092783141,0.01847477068259252,37,2D,0.2699999999999999,0.2699999999999999,9.453782687127813,35.014009952325246,gaussian
18,ground truth,-0.07400614864783084,0.018780406658764973,37,2D,0.2799999999999999,0.2799999999999999,9.93280323526571,35.47429726880612,gaussian
19,ground truth,-0.07883700548353006,0.019948448421805473,37,2D,0.2899999999999999,0.2899999999999999,10.205458947670401,35.1912377505876,gaussian
20,ground truth,-0.08372117279811413,0.02124636806143297,37,2D,0.29999999999999993,0.29999999999999993,9.467083273672767,31.556944245575895,gaussian
21,ground truth,-0.07167574690323276,0.018659942417218515,37,2D,0.30999999999999994,0.30999999999999994,10.25988059309752,33.09638900999201,gaussian
22,ground truth,-0.09045371877004507,0.023670785779562054,37,2D,0.3199999999999999,0.3199999999999999,9.550010204931354,29.84378189041049,gaussian
23,ground truth,-0.08236968765783838,0.0212742891996624,37,2D,0.32999999999999985,0.32999999999999985,10.083111584303484,30.55488358879845,gaussian
24,ground truth,-0.07899917469149725,0.02066282211084256,37,2D,0.33999999999999986,0.33999999999999986,11.723933441864043,34.482157181953085,gaussian
25,ground truth,-0.10060346924651696,0.025634753857937648,37,2D,0.34999999999999987,0.34999999999999987,9.44946284186298,26.99846526246567,gaussian
26,ground truth,-0.08850184958403078,0.020764815887128918,37,2D,0.3599999999999999,0.3599999999999999,9.817460728781247,27.270724246614584,gaussian
27,ground truth,-0.11012014926068206,0.028663957888245953,37,2D,0.3699999999999999,0.3699999999999999,8.308903338870858,22.456495510461785,gaussian
28,ground truth,-0.1006578942101725,0.024504874790679865,37,2D,0.3799999999999999,0.3799999999999999,10.262328849069362,27.00612855018254,gaussian
29,ground truth,-0.0997247760766725,0.02595759168102517,37,2D,0.3899999999999999,0.3899999999999999,9.631762917174141,24.696827992754216,gaussian
30,ground truth,-0.09761964667311013,0.025270081884354506,37,2D,0.3999999999999998,0.3999999999999998,10.517681133126816,26.294202832817053,gaussian
31,ground truth,-0.11302352401205837,0.027225209282531387,37,2D,0.4099999999999998,0.4099999999999998,9.578244820094302,23.361572731937333,gaussian
32,ground truth,-0.10484470006819996,0.024443940801945133,37,2D,0.4199999999999998,0.4199999999999998,10.574590489416165,25.177596403371833,gaussian
33,ground truth,-0.14428798440378865,0.0368709359482145,37,2D,0.4299999999999998,0.4299999999999998,8.361333128692682,19.444960764401593,gaussian
34,ground truth,-0.12886977065248992,0.03321538726330142,37,2D,0.43999999999999984,0.43999999999999984,9.390847019248163,21.342834134654925,gaussian
35,ground truth,-0.11282971341382184,0.027812064254896435,37,2D,0.44999999999999984,0.44999999999999984,10.436993303287343,23.193318451749658,gaussian
36,ground truth,-0.13234631731293542,0.0321239530562957,37,2D,0.45999999999999985,0.45999999999999985,9.791277208310802,21.28538523545827,gaussian
37,ground truth,-0.14262156842067567,0.03867493894261316,37,2D,0.46999999999999986,0.46999999999999986,8.466707980387973,18.01427229869782,gaussian
38,ground truth,-0.11821391836423703,0.03312618559574662,37,2D,0.47999999999999976,0.47999999999999976,10.434158480584639,21.737830167884674,gaussian
39,ground truth,-0.1323551443486826,0.03653897814923518,37,2D,0.48999999999999977,0.48999999999999977,9.252809153526048,18.883283986787863,gaussian
40,ground truth,-0.11663328999060575,0.029993606361819178,37,2D,0.4999999999999998,0.4999999999999998,10.725600644206036,21.451201288412083,gaussian
41,ground truth,-0.11715563815027634,0.02916555811258932,37,2D,0.5099999999999998,0.5099999999999998,10.39354007324677,20.379490339699558,gaussian
42,ground truth,-0.12619892288530554,0.031755642929820235,37,2D,0.5199999999999998,0.5199999999999998,10.291991394605027,19.792291143471214,gaussian
43,ground truth,-0.12873707398127135,0.03255396820273042,37,2D,0.5299999999999998,0.5299999999999998,10.274789701994965,19.38639566414145,gaussian
44,ground truth,-0.13958485455519798,0.03639455212605194,37,2D,0.5399999999999998,0.5399999999999998,9.697483132465264,17.9583020971579,gaussian
45,ground truth,-0.15292345121332723,0.039502305425376916,37,2D,0.5499999999999998,0.5499999999999998,9.629391047340663,17.507983722437576,gaussian
46,ground truth,-0.14748647417470925,0.037650035728140185,37,2D,0.5599999999999997,0.5599999999999997,10.972788473076633,19.594265130493998,gaussian
47,ground truth,-0.11486347302037306,0.028694676936296473,37,2D,0.5699999999999997,0.5699999999999997,12.614277309874712,22.130311069955646,gaussian
48,ground truth,-0.17366000833879416,0.04337428452958661,37,2D,0.5799999999999997,0.5799999999999997,8.782504245538492,15.142248699204304,gaussian
49,ground truth,-0.154773984785937,0.038077886335815395,37,2D,0.5899999999999997,0.5899999999999997,9.541909707662777,16.17272831807251,gaussian
50,ground truth,-0.162990279096266,0.03932034775172,37,2D,0.5999999999999998,0.5999999999999998,9.218010334512366,15.363350557520617,gaussian
51,ground truth,-0.160396747561273,0.041100981042694426,37,2D,0.6099999999999998,0.6099999999999998,9.65553733812403,15.828749734629564,gaussian
52,ground truth,-0.15268734412442614,0.03581760880230961,37,2D,0.6199999999999998,0.6199999999999998,10.123451613734753,16.328147764088317,gaussian
53,ground truth,-0.1632296024969001,0.04064779134876002,37,2D,0.6299999999999997,0.6299999999999997,9.655682603221068,15.326480322573133,gaussian
54,ground truth,-0.19301162066321215,0.050113040425895095,37,2D,0.6399999999999997,0.6399999999999997,8.711612413472848,13.611894396051332,gaussian
55,ground truth,-0.17818858094144777,0.04649376199476349,37,2D,0.6499999999999997,0.6499999999999997,8.547730770739173,13.150355031906427,gaussian
