,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.12014855940658106,0.029743673261575274,37,6D,0.1,0.1,3.6212759908627636,36.21275990862763,gaussian
1,ground truth,-0.2163040506771069,0.05798731287009504,37,6D,0.2,0.2,3.6924490437238666,18.462245218619334,gaussian
2,ground truth,-0.3480717081210456,0.08257643202347592,37,6D,0.30000000000000004,0.30000000000000004,3.353907686382035,11.179692287940115,gaussian
3,ground truth,-0.47782853614125026,0.11306536277051371,37,6D,0.4,0.4,3.3253830656697185,8.313457664174296,gaussian
4,ground truth,-0.5410715057635557,0.12139323309726385,37,6D,0.5,0.5,3.3308795443979813,6.661759088795963,gaussian
5,ground truth,-0.5752245199752508,0.13409557819296197,37,6D,0.6,0.6,3.6318297202143826,6.053049533690638,gaussian
6,ground truth,-0.6435211813998127,0.14616244721421995,37,6D,0.7000000000000001,0.7000000000000001,3.49550705288933,4.993581504127614,gaussian
7,ground truth,-0.6973352370498872,0.15083949720406786,37,6D,0.8,0.8,3.488438495815806,4.360548119769757,gaussian
8,ground truth,-0.7572664003975923,0.15813769666573618,37,6D,0.9,0.9,3.330801907868156,3.700891008742395,gaussian
9,ground truth,-0.7442933512900257,0.15531816546852284,37,6D,1.0,1.0,3.747850480099114,3.747850480099114,gaussian
10,ground truth,-0.7553791101148583,0.15903015467113057,37,6D,1.1,1.1,3.862068969990897,3.5109717909008156,gaussian
11,ground truth,-0.858053783316563,0.16853559212813363,37,6D,1.2000000000000002,1.2000000000000002,3.2694907363298964,2.7245756136082466,gaussian
12,ground truth,-0.8489425622838649,0.16855516761632738,37,6D,1.3000000000000003,1.3000000000000003,3.4283240995186786,2.6371723842451367,gaussian
13,ground truth,-0.8645604881151925,0.16495558338084726,37,6D,1.4000000000000001,1.4000000000000001,3.7673510789909184,2.690965056422084,gaussian
14,ground truth,-0.8895942424201458,0.1673662733664315,37,6D,1.5000000000000002,1.5000000000000002,3.3320017190774656,2.2213344793849767,gaussian
15,ground truth,-0.9107430954197103,0.16906710911850842,37,6D,1.6,1.6,3.2092673114622965,2.005792069663935,gaussian
16,ground truth,-0.9204372578940851,0.17169408606570746,37,6D,1.7000000000000002,1.7000000000000002,3.1328426284069426,1.8428486049452601,gaussian
17,ground truth,-0.9242399562693867,0.1672933819685376,37,6D,1.8000000000000003,1.8000000000000003,3.340644226975422,1.8559134594307898,gaussian
18,ground truth,-0.9220939835579064,0.16591172093612094,37,6D,1.9000000000000001,1.9000000000000001,3.5881306101534154,1.888489794817587,gaussian
19,ground truth,-0.9309466397539151,0.16828916921628023,37,6D,2.0,2.0,3.3290537433363276,1.6645268716681638,gaussian
20,ground truth,-0.9289902999139736,0.16491238560427912,37,6D,2.1,2.1,3.4216687652366145,1.629366078684102,gaussian
