,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.16332282921186791,0.041150697801521904,37,1D,0.1,0.1,1.432700102934019,14.327001029340188,gaussian
1,ground truth,-0.16810973540374696,0.041057486792226816,37,1D,0.11,0.11,1.4224385431134703,12.93125948284973,gaussian
2,ground truth,-0.21399503053999352,0.05471831799489224,37,1D,0.12,0.12,1.129416070390646,9.411800586588717,gaussian
3,ground truth,-0.18093262990450937,0.046228916892871785,37,1D,0.13,0.13,1.4725217558915804,11.327090429935234,gaussian
4,ground truth,-0.22384629970413014,0.057024111736225375,37,1D,0.13999999999999999,0.13999999999999999,1.2741512252627623,9.101080180448303,gaussian
5,ground truth,-0.20249690868401757,0.05173167618143887,37,1D,0.14999999999999997,0.14999999999999997,1.5623977990364932,10.415985326909958,gaussian
6,ground truth,-0.23175368914497468,0.05859073428969619,37,1D,0.15999999999999998,0.15999999999999998,1.379860755364474,8.624129721027963,gaussian
7,ground truth,-0.2684261365313754,0.06412630899987704,37,1D,0.16999999999999998,0.16999999999999998,1.3879915716914126,8.164656304067133,gaussian
8,ground truth,-0.2127420546022892,0.05321592892644453,37,1D,0.17999999999999997,0.17999999999999997,1.7438723414222308,9.688179674567952,gaussian
9,ground truth,-0.29313268216494753,0.07157045900857575,37,1D,0.18999999999999995,0.18999999999999995,1.3063486126999522,6.875519014210276,gaussian
10,ground truth,-0.24136780717272693,0.05924056795699234,37,1D,0.19999999999999996,0.19999999999999996,1.7148987695529632,8.574493847764817,gaussian
11,ground truth,-0.40109666870933675,0.09356385335579676,37,1D,0.20999999999999996,0.20999999999999996,1.1350061401818732,5.404791143723206,gaussian
12,ground truth,-0.4067825747684116,0.10035257881034754,37,1D,0.21999999999999995,0.21999999999999995,0.9876655011294255,4.48938864149739,gaussian
13,ground truth,-0.2759600934322554,0.0693740435536028,37,1D,0.22999999999999995,0.22999999999999995,1.591709636111571,6.920476678745962,gaussian
14,ground truth,-0.3042608620443457,0.07503883078245313,37,1D,0.23999999999999994,0.23999999999999994,1.5448704622851595,6.436960259521499,gaussian
15,ground truth,-0.3924426288280615,0.0900967507961909,37,1D,0.24999999999999992,0.24999999999999992,1.2925039125957605,5.170015650383044,gaussian
16,ground truth,-0.45160319163152657,0.10810646142482971,37,1D,0.2599999999999999,0.2599999999999999,1.0387230654880715,3.995088713415661,gaussian
17,ground truth,-0.3942199140837511,0.09312209187579357,37,1D,0.2699999999999999,0.2699999999999999,1.330217964422885,4.926733201566242,gaussian
18,ground truth,-0.36608184147795203,0.09086469934923502,37,1D,0.2799999999999999,0.2799999999999999,1.413265231316611,5.047375826130755,gaussian
19,ground truth,-0.3525218206357799,0.0849520254993163,37,1D,0.2899999999999999,0.2899999999999999,1.6379838111216267,5.648220038350439,gaussian
20,ground truth,-0.39073696964937454,0.0953485283456385,37,1D,0.29999999999999993,0.29999999999999993,1.4729095352711503,4.909698450903836,gaussian
21,ground truth,-0.5071693070493428,0.11843415614359115,37,1D,0.30999999999999994,0.30999999999999994,1.129539232769197,3.6436749444167655,gaussian
22,ground truth,-0.3632845583053657,0.0911698711156021,37,1D,0.3199999999999999,0.3199999999999999,1.7048647426148302,5.327702320671346,gaussian
23,ground truth,-0.43588468431103194,0.1085428091342488,37,1D,0.32999999999999985,0.32999999999999985,1.368487304506408,4.146931225776996,gaussian
24,ground truth,-0.4237644191910626,0.10140966412702346,37,1D,0.33999999999999986,0.33999999999999986,1.5646820378863384,4.60200599378335,gaussian
25,ground truth,-0.45885659141343704,0.11045129195440412,37,1D,0.34999999999999987,0.34999999999999987,1.3561849865149784,3.874814247185654,gaussian
26,ground truth,-0.44617563584922526,0.10239241579245012,37,1D,0.3599999999999999,0.3599999999999999,1.6097314506307185,4.471476251751998,gaussian
27,ground truth,-0.4029474905802504,0.09425999467679641,37,1D,0.3699999999999999,0.3699999999999999,1.8523240329367325,5.006281170099279,gaussian
28,ground truth,-0.43047455809660334,0.10136496540377066,37,1D,0.3799999999999999,0.3799999999999999,1.6546802754091028,4.354421777392377,gaussian
29,ground truth,-0.4636978102160875,0.10718607543777076,37,1D,0.3899999999999999,0.3899999999999999,1.422583321353077,3.6476495419309676,gaussian
30,ground truth,-0.478719189849722,0.11233003413462894,37,1D,0.3999999999999998,0.3999999999999998,1.5011494359742377,3.752873589935596,gaussian
31,ground truth,-0.53176663295782,0.12177720787138291,37,1D,0.4099999999999998,0.4099999999999998,1.2630352196723,3.0805737065178063,gaussian
32,ground truth,-0.5613265111553403,0.1276547856679876,37,1D,0.4199999999999998,0.4199999999999998,1.2467624537849409,2.968482032821289,gaussian
33,ground truth,-0.514137780937063,0.12244043198503718,37,1D,0.4299999999999998,0.4299999999999998,1.4029510039691866,3.2626767534167143,gaussian
34,ground truth,-0.5483865728778173,0.12719183714583515,37,1D,0.43999999999999984,0.43999999999999984,1.4117276868110364,3.2084720154796296,gaussian
35,ground truth,-0.6249765728704885,0.13232667637301088,37,1D,0.44999999999999984,0.44999999999999984,1.1525456421956202,2.56121253821249,gaussian
36,ground truth,-0.5313040467957051,0.1271666137851553,37,1D,0.45999999999999985,0.45999999999999985,1.4554250917915614,3.1639675908512217,gaussian
37,ground truth,-0.48559401904458915,0.11449943666959944,37,1D,0.46999999999999986,0.46999999999999986,1.686426521269333,3.588141534615603,gaussian
38,ground truth,-0.5778037274318722,0.13852322254852345,37,1D,0.47999999999999976,0.47999999999999976,1.3988536880809235,2.9142785168352585,gaussian
39,ground truth,-0.6322152799183585,0.13354582629896056,37,1D,0.48999999999999977,0.48999999999999977,1.4683668124282174,2.9966669641392207,gaussian
40,ground truth,-0.535849825886219,0.1230392024374482,37,1D,0.4999999999999998,0.4999999999999998,1.6264802848370716,3.2529605696741446,gaussian
41,ground truth,-0.5611075396065063,0.13451711086824353,37,1D,0.5099999999999998,0.5099999999999998,1.5360512798747918,3.0118652546564557,gaussian
42,ground truth,-0.6477472024795742,0.14658229943835777,37,1D,0.5199999999999998,0.5199999999999998,1.1477217328488496,2.2071571785554807,gaussian
43,ground truth,-0.6363435795902483,0.1375041963640834,37,1D,0.5299999999999998,0.5299999999999998,1.3328384299458886,2.514789490463942,gaussian
44,ground truth,-0.5984070811725599,0.13147837163747073,37,1D,0.5399999999999998,0.5399999999999998,1.5192039975903049,2.8133407362783434,gaussian
45,ground truth,-0.6158970400731905,0.13684153129492954,37,1D,0.5499999999999998,0.5499999999999998,1.4734102462741532,2.678927720498461,gaussian
46,ground truth,-0.6031557021255064,0.13922719731465927,37,1D,0.5599999999999997,0.5599999999999997,1.4770749454168828,2.637633831101578,gaussian
47,ground truth,-0.5674305660267829,0.12761766938958896,37,1D,0.5699999999999997,0.5699999999999997,1.574448373630505,2.762190129176326,gaussian
48,ground truth,-0.6431544781942212,0.14015415551669352,37,1D,0.5799999999999997,0.5799999999999997,1.4079595376834386,2.427516444281792,gaussian
49,ground truth,-0.7060376669372068,0.1520501367373437,37,1D,0.5899999999999997,0.5899999999999997,1.2077172230884081,2.0469783442176417,gaussian
50,ground truth,-0.6977667872982197,0.14270937376938053,37,1D,0.5999999999999998,0.5999999999999998,1.2248016825352248,2.0413361375587087,gaussian
51,ground truth,-0.773440381548767,0.1580830940450172,37,1D,0.6099999999999998,0.6099999999999998,1.0353400834812674,1.6972788253791276,gaussian
52,ground truth,-0.633502730662713,0.13942531254019008,37,1D,0.6199999999999998,0.6199999999999998,1.5389786253203606,2.482223589226389,gaussian
53,ground truth,-0.6866010487219303,0.15021277666894695,37,1D,0.6299999999999997,0.6299999999999997,1.283741385284068,2.0376847385461407,gaussian
54,ground truth,-0.6715064776274895,0.1503683065196344,37,1D,0.6399999999999997,0.6399999999999997,1.429447230134788,2.2335112970856073,gaussian
55,ground truth,-0.6466006066954579,0.1432073451963376,37,1D,0.6499999999999997,0.6499999999999997,1.5966850660853664,2.4564385632082573,gaussian
