,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.9375829612581705,0.16138902807448696,37,2D,4.0,4.0,3.727366524259704,0.931841631064926,gaussian
1,ground truth,-0.9088891745543015,0.16294520528449652,37,2D,4.01,4.01,4.485817345184578,1.1186576920659796,gaussian
2,ground truth,-0.9519402694402577,0.17191726884887293,37,2D,4.02,4.02,3.564980993279513,0.8868111923580879,gaussian
3,ground truth,-0.9379936426794133,0.16030808728417578,37,2D,4.029999999999999,4.029999999999999,3.955870694616056,0.9816056314183763,gaussian
4,ground truth,-0.9378584166460525,0.1625716530735576,37,2D,4.039999999999999,4.039999999999999,3.7692752730027506,0.9329889289610771,gaussian
5,ground truth,-0.9581956917451516,0.16945737021160145,37,2D,4.049999999999999,4.049999999999999,3.32609559701067,0.8212581721014002,gaussian
6,ground truth,-0.9370404069219699,0.1682043026046005,37,2D,4.059999999999999,4.059999999999999,3.6840203596928345,0.9073941772642452,gaussian
7,ground truth,-0.9390279689974069,0.1691199291722204,37,2D,4.0699999999999985,4.0699999999999985,3.983664496907442,0.9787873456775045,gaussian
8,ground truth,-0.9450631787250532,0.16571410807205988,37,2D,4.079999999999998,4.079999999999998,3.7153883208146947,0.9106343923565432,gaussian
9,ground truth,-0.9338862802762397,0.16731494591711016,37,2D,4.089999999999998,4.089999999999998,3.9105761837710307,0.956131096276536,gaussian
10,ground truth,-0.9201349615555721,0.1657670309543663,37,2D,4.099999999999998,4.099999999999998,4.335684113469071,1.057483930114408,gaussian
11,ground truth,-0.9411899734484874,0.16437463449054357,37,2D,4.109999999999998,4.109999999999998,3.818580339538575,0.9290949731237413,gaussian
12,ground truth,-0.9199654476186947,0.15908041746567436,37,2D,4.119999999999997,4.119999999999997,4.436209592178255,1.0767499010141401,gaussian
13,ground truth,-0.9370985497537674,0.1645397321096128,37,2D,4.129999999999997,4.129999999999997,3.863097369396953,0.9353746657135485,gaussian
14,ground truth,-0.9231735373019081,0.16977022524597507,37,2D,4.139999999999997,4.139999999999997,4.454679843908608,1.0760096241325148,gaussian
15,ground truth,-0.9307077819075199,0.16764604393698057,37,2D,4.149999999999997,4.149999999999997,4.079319484638722,0.9829685505153555,gaussian
16,ground truth,-0.9265795215744144,0.16096570693540568,37,2D,4.159999999999997,4.159999999999997,4.185227558666291,1.00606431698709,gaussian
17,ground truth,-0.9415287281131274,0.16619012981282555,37,2D,4.169999999999996,4.169999999999996,3.748137510609238,0.8988339353978996,gaussian
18,ground truth,-0.9420907362586097,0.16184878647648182,37,2D,4.179999999999996,4.179999999999996,3.573106184556554,0.8548100919991765,gaussian
19,ground truth,-0.937203758722168,0.1634770516458307,37,2D,4.189999999999996,4.189999999999996,3.996105404245705,0.9537244401541071,gaussian
20,ground truth,-0.9359365160356962,0.1680591134022008,37,2D,4.199999999999996,4.199999999999996,3.9958234200653733,0.9513865285869946,gaussian
21,ground truth,-0.9207681525531508,0.16388695996546743,37,2D,4.2099999999999955,4.2099999999999955,4.644467025933853,1.1031988185116053,gaussian
22,ground truth,-0.9261813905271353,0.17014245739273792,37,2D,4.219999999999995,4.219999999999995,4.380555211140902,1.038046258564196,gaussian
23,ground truth,-0.9414967892825582,0.1617691849793388,37,2D,4.229999999999995,4.229999999999995,3.7131949596985856,0.8778238675410378,gaussian
24,ground truth,-0.9403427654533484,0.16188578594873693,37,2D,4.239999999999995,4.239999999999995,3.74683642436446,0.8836878359350152,gaussian
25,ground truth,-0.9494287740430459,0.1691367762521313,37,2D,4.249999999999995,4.249999999999995,3.622192157873407,0.8522805077349204,gaussian
26,ground truth,-0.9272125698192899,0.1642869731678568,37,2D,4.2599999999999945,4.2599999999999945,4.373771915008135,1.0267070223023804,gaussian
27,ground truth,-0.9286639118202883,0.1600936933216086,37,2D,4.269999999999994,4.269999999999994,4.39601520149841,1.0295117567911982,gaussian
28,ground truth,-0.9492647535865515,0.1695457836930283,37,2D,4.279999999999994,4.279999999999994,3.5550848667295125,0.8306273053106349,gaussian
29,ground truth,-0.937683477962305,0.16902583833328477,37,2D,4.289999999999994,4.289999999999994,4.326366915937653,1.008477136582205,gaussian
30,ground truth,-0.9381596606732886,0.1625853206584379,37,2D,4.299999999999994,4.299999999999994,3.9569300326740584,0.9202162866683871,gaussian
31,ground truth,-0.9410802893350171,0.1654671368474806,37,2D,4.309999999999993,4.309999999999993,4.029391708810522,0.9348936679374775,gaussian
32,ground truth,-0.9475260159054733,0.16542357167045152,37,2D,4.319999999999993,4.319999999999993,3.5292049324343866,0.8169455862116649,gaussian
33,ground truth,-0.956565681722887,0.15879831169245484,37,2D,4.329999999999993,4.329999999999993,3.362277231987047,0.7765074438769175,gaussian
34,ground truth,-0.9516572168182021,0.1696737685413755,37,2D,4.339999999999993,4.339999999999993,3.8602999956583264,0.8894700450825652,gaussian
35,ground truth,-0.9399594167737695,0.1601349504303612,37,2D,4.3499999999999925,4.3499999999999925,4.02913004322895,0.9262367915468865,gaussian
36,ground truth,-0.930341989673618,0.17165349676520203,37,2D,4.359999999999992,4.359999999999992,4.455556548559426,1.0219166395778518,gaussian
37,ground truth,-0.928239557280625,0.16829898906638496,37,2D,4.369999999999992,4.369999999999992,4.404335538367313,1.0078571026012175,gaussian
38,ground truth,-0.9594128353012439,0.16567702737028922,37,2D,4.379999999999992,4.379999999999992,3.3604612228089614,0.7672285896824127,gaussian
39,ground truth,-0.9301101558996261,0.16500828727104788,37,2D,4.389999999999992,4.389999999999992,4.625712858417613,1.0536931340359046,gaussian
40,ground truth,-0.9535087630791835,0.16827315058677217,37,2D,4.3999999999999915,4.3999999999999915,3.699822709852842,0.8408687976938294,gaussian
41,ground truth,-0.935019308269267,0.17006248818156777,37,2D,4.409999999999991,4.409999999999991,4.262419089961722,0.966534941034406,gaussian
42,ground truth,-0.9408279310963478,0.1622775061124827,37,2D,4.419999999999991,4.419999999999991,4.0696262182944665,0.9207299136412839,gaussian
43,ground truth,-0.9461751612360166,0.17280680856216524,37,2D,4.429999999999991,4.429999999999991,3.718503460982749,0.8393913004475748,gaussian
44,ground truth,-0.9489407409349785,0.16938000400381614,37,2D,4.439999999999991,4.439999999999991,3.7886730933815658,0.8533047507616157,gaussian
45,ground truth,-0.9417704682952311,0.15855826746571822,37,2D,4.44999999999999,4.44999999999999,4.096346386499861,0.9205272778651393,gaussian
46,ground truth,-0.9474213480590161,0.16586716850301086,37,2D,4.45999999999999,4.45999999999999,3.9796016629113558,0.8922873683657768,gaussian
47,ground truth,-0.9444158848428335,0.1671373020840501,37,2D,4.46999999999999,4.46999999999999,4.2101381172942665,0.9418653506251177,gaussian
48,ground truth,-0.9506615502547957,0.172783895088379,37,2D,4.47999999999999,4.47999999999999,3.8443293325009273,0.8581092260046732,gaussian
49,ground truth,-0.9553651840827242,0.17104021198801755,37,2D,4.4899999999999896,4.4899999999999896,3.682508613779845,0.8201578204409473,gaussian
50,ground truth,-0.9475325977289701,0.16403802848608795,37,2D,4.499999999999989,4.499999999999989,4.243868095345487,0.943081798965666,gaussian
51,ground truth,-0.9485917879177425,0.16591636984570057,37,2D,4.509999999999989,4.509999999999989,3.8271461407265814,0.8485911620236343,gaussian
52,ground truth,-0.9415167347040574,0.15978647194900608,37,2D,4.519999999999989,4.519999999999989,4.016415999464977,0.8885876105011032,gaussian
53,ground truth,-0.9297952661171135,0.16699093144018096,37,2D,4.529999999999989,4.529999999999989,4.611284204324394,1.017943532963445,gaussian
54,ground truth,-0.9309484213542415,0.17287220253392943,37,2D,4.5399999999999885,4.5399999999999885,4.157647847348919,0.915781464173773,gaussian
55,ground truth,-0.9517243186100895,0.1631649938621339,37,2D,4.549999999999988,4.549999999999988,3.9400730839760536,0.8659501283463876,gaussian
56,ground truth,-0.9466874209891346,0.168252751339259,37,2D,4.559999999999988,4.559999999999988,4.09191830945239,0.8973505064588597,gaussian
57,ground truth,-0.9584624592802573,0.16626045590111416,37,2D,4.569999999999988,4.569999999999988,3.584913465518012,0.7844449596319522,gaussian
58,ground truth,-0.9574345183576306,0.1636645627333395,37,2D,4.579999999999988,4.579999999999988,3.601144685399554,0.7862761321833109,gaussian
59,ground truth,-0.9506971291676989,0.16789232645501528,37,2D,4.589999999999987,4.589999999999987,4.061784322750124,0.884920331753842,gaussian
60,ground truth,-0.9465360095618138,0.16869596630667938,37,2D,4.599999999999987,4.599999999999987,4.001854352254906,0.8699683374467211,gaussian
61,ground truth,-0.9558839464579629,0.16725401795402595,37,2D,4.609999999999987,4.609999999999987,3.8436659417390926,0.8337670155616277,gaussian
62,ground truth,-0.9652438630675628,0.17070811131054298,37,2D,4.619999999999987,4.619999999999987,3.423127320348335,0.7409366494260486,gaussian
63,ground truth,-0.9463207175637827,0.16561759166260503,37,2D,4.629999999999987,4.629999999999987,4.302768080214064,0.9293235594414853,gaussian
64,ground truth,-0.9460289445058219,0.16391996330768788,37,2D,4.639999999999986,4.639999999999986,4.141451957718802,0.892554301232503,gaussian
65,ground truth,-0.9604123334896992,0.1682454883277794,37,2D,4.649999999999986,4.649999999999986,3.6821367217166032,0.7918573595089493,gaussian
66,ground truth,-0.9489975670945076,0.16088683143237914,37,2D,4.659999999999986,4.659999999999986,4.033718624075415,0.8656048549518084,gaussian
67,ground truth,-0.9393282906933159,0.17423635296228945,37,2D,4.669999999999986,4.669999999999986,4.312576572174328,0.9234639340844414,gaussian
68,ground truth,-0.9609577532996758,0.16499808935859617,37,2D,4.6799999999999855,4.6799999999999855,3.6133675003857597,0.7720870727320023,gaussian
69,ground truth,-0.9493090258589291,0.174060755793905,37,2D,4.689999999999985,4.689999999999985,3.946874447998782,0.8415510550104038,gaussian
70,ground truth,-0.9306855484390583,0.16586355512518347,37,2D,4.699999999999985,4.699999999999985,4.304959654567844,0.9159488626740122,gaussian
71,ground truth,-0.9502821365599871,0.1657015583376512,37,2D,4.709999999999985,4.709999999999985,4.124284099581366,0.8756441825013543,gaussian
72,ground truth,-0.935801664296719,0.16763245400908733,37,2D,4.719999999999985,4.719999999999985,4.758899284889423,1.0082413739172538,gaussian
73,ground truth,-0.9431810469958822,0.16303685059165451,37,2D,4.729999999999984,4.729999999999984,4.2938381897283815,0.9077882007882443,gaussian
74,ground truth,-0.9589100250673205,0.15748285201695567,37,2D,4.739999999999984,4.739999999999984,3.848459580907109,0.8119113039888443,gaussian
75,ground truth,-0.9601713771110822,0.16130913590370577,37,2D,4.749999999999984,4.749999999999984,3.5350329982653217,0.7442174733190176,gaussian
76,ground truth,-0.9412998487419383,0.16207187552256908,37,2D,4.759999999999984,4.759999999999984,4.166996326301502,0.8754193962818312,gaussian
77,ground truth,-0.9575585981403312,0.16412547915163944,37,2D,4.769999999999984,4.769999999999984,3.6057883166166413,0.7559304646995081,gaussian
78,ground truth,-0.9598792109433498,0.16878127666721654,37,2D,4.779999999999983,4.779999999999983,3.654766312865532,0.7645954629425826,gaussian
79,ground truth,-0.9321095041420605,0.16327689158337322,37,2D,4.789999999999983,4.789999999999983,4.631982827461391,0.9670110286975797,gaussian
80,ground truth,-0.9502648440343932,0.1682225548859002,37,2D,4.799999999999983,4.799999999999983,3.949884218444086,0.8228925455091874,gaussian
81,ground truth,-0.9442157555599037,0.16204190123395812,37,2D,4.809999999999983,4.809999999999983,4.203202232941544,0.8738466180751683,gaussian
82,ground truth,-0.9505426813404774,0.1681187429668637,37,2D,4.8199999999999825,4.8199999999999825,3.974141383310874,0.8245106604379436,gaussian
83,ground truth,-0.9377767929827268,0.16707420786599625,37,2D,4.829999999999982,4.829999999999982,4.084258197323162,0.8456021112470347,gaussian
84,ground truth,-0.9545698953741779,0.166335348053539,37,2D,4.839999999999982,4.839999999999982,3.948933407993435,0.8158953322300515,gaussian
85,ground truth,-0.9538831773033525,0.173022227697054,37,2D,4.849999999999982,4.849999999999982,3.891689856294303,0.8024102796483129,gaussian
86,ground truth,-0.9578440369708758,0.15503110547175025,37,2D,4.859999999999982,4.859999999999982,3.7671925190483746,0.7751424936313557,gaussian
87,ground truth,-0.9526925336378953,0.16598607724771852,37,2D,4.8699999999999815,4.8699999999999815,3.6846349913894807,0.7565985608602659,gaussian
88,ground truth,-0.9682138223539302,0.1654099046934474,37,2D,4.879999999999981,4.879999999999981,3.4275097563826455,0.7023585566357907,gaussian
89,ground truth,-0.9567307223195662,0.16217716734964438,37,2D,4.889999999999981,4.889999999999981,3.6692317190872914,0.7503541347826801,gaussian
90,ground truth,-0.9433353322496326,0.1658492328233533,37,2D,4.899999999999981,4.899999999999981,4.375043167168452,0.8928659524833611,gaussian
91,ground truth,-0.9515324123695886,0.1640383925361505,37,2D,4.909999999999981,4.909999999999981,4.033450790455816,0.821476739400373,gaussian
92,ground truth,-0.9447685476612593,0.17755294887602824,37,2D,4.91999999999998,4.91999999999998,4.354079079804623,0.8849754227245203,gaussian
93,ground truth,-0.9576815304080498,0.16637361867027434,37,2D,4.92999999999998,4.92999999999998,3.85377812165931,0.7816994161580781,gaussian
94,ground truth,-0.9447948032596016,0.16917006881697116,37,2D,4.93999999999998,4.93999999999998,4.364586587604937,0.883519552146752,gaussian
95,ground truth,-0.9596995334471707,0.16845897897803486,37,2D,4.94999999999998,4.94999999999998,3.7075302703921422,0.7489960142206379,gaussian
96,ground truth,-0.963314310719031,0.1722805163557617,37,2D,4.9599999999999795,4.9599999999999795,3.3656554928535254,0.6785595751720845,gaussian
97,ground truth,-0.9665160949140718,0.171147724062235,37,2D,4.969999999999979,4.969999999999979,3.4783402658501448,0.6998672567102936,gaussian
98,ground truth,-0.9492834387889315,0.16812651332017325,37,2D,4.979999999999979,4.979999999999979,4.265159679007503,0.8564577668689801,gaussian
99,ground truth,-0.9569872314946758,0.1694773806803982,37,2D,4.989999999999979,4.989999999999979,3.7890782716896343,0.7593343229838979,gaussian
100,ground truth,-0.9676562582957916,0.15670186859121749,37,2D,4.999999999999979,4.999999999999979,3.5718538528717136,0.7143707705743457,gaussian
101,ground truth,-0.9638162245673938,0.16311183134081797,37,2D,5.0099999999999785,5.0099999999999785,3.57327639167632,0.7132288206938794,gaussian
102,ground truth,-0.9519268008361811,0.171801735795296,37,2D,5.019999999999978,5.019999999999978,4.1184613347703145,0.8204106244562415,gaussian
103,ground truth,-0.9536238860544342,0.1595182474973743,37,2D,5.029999999999978,5.029999999999978,4.059993109263561,0.8071556877263577,gaussian
104,ground truth,-0.9559405263188406,0.16054206858143494,37,2D,5.039999999999978,5.039999999999978,4.165549275054472,0.8264978720346211,gaussian
