,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.016966373562275407,0.004476636032941626,37,2D,0.1,0.1,17.390498971168583,173.90498971168583,gaussian
1,ground truth,-0.022540441503588398,0.005944638757202626,37,2D,0.11,0.11,16.998557235456744,154.53233850415222,gaussian
2,ground truth,-0.018021704534983723,0.004827397277487716,37,2D,0.12,0.12,15.46561884862492,128.88015707187435,gaussian
3,ground truth,-0.021806804862376558,0.005991440064007696,37,2D,0.13,0.13,16.81577093453377,129.35208411179823,gaussian
4,ground truth,-0.01751440442301092,0.0046070713053704,37,2D,0.13999999999999999,0.13999999999999999,19.232401041106982,137.37429315076417,gaussian
5,ground truth,-0.021959814024097146,0.00569259854352917,37,2D,0.14999999999999997,0.14999999999999997,16.65641398041447,111.04275986942983,gaussian
6,ground truth,-0.021281423241093354,0.00484341348613903,37,2D,0.15999999999999998,0.15999999999999998,18.879485479094956,117.9967842443435,gaussian
7,ground truth,-0.020459866558298005,0.005180815501862479,37,2D,0.16999999999999998,0.16999999999999998,18.831068604765154,110.77099179273621,gaussian
8,ground truth,-0.028508088165594844,0.00662964634350403,37,2D,0.17999999999999997,0.17999999999999997,17.74643040709686,98.59128003942702,gaussian
9,ground truth,-0.03187457900924094,0.00812159032174441,37,2D,0.18999999999999995,0.18999999999999995,16.371178635945096,86.16409808392159,gaussian
10,ground truth,-0.026887095026000108,0.0069098816245916385,37,2D,0.19999999999999996,0.19999999999999996,18.474713848685635,92.3735692434282,gaussian
11,ground truth,-0.0343050527766241,0.009490268582047715,37,2D,0.20999999999999996,0.20999999999999996,18.3603437085468,87.43020813593716,gaussian
12,ground truth,-0.03286578050020097,0.008391885676549776,37,2D,0.21999999999999995,0.21999999999999995,18.381400992921083,83.55182269509585,gaussian
13,ground truth,-0.02666627625783908,0.006317625656840898,37,2D,0.22999999999999995,0.22999999999999995,21.87954588696774,95.12846037812064,gaussian
14,ground truth,-0.03165982813220607,0.008728191340841261,37,2D,0.23999999999999994,0.23999999999999994,19.47063673763642,81.12765307348509,gaussian
15,ground truth,-0.03989604552824,0.009023360919804681,37,2D,0.24999999999999992,0.24999999999999992,19.32778004560563,77.31112018242254,gaussian
16,ground truth,-0.04346623395679384,0.011894478353475589,37,2D,0.2599999999999999,0.2599999999999999,16.274879992615517,62.595692279290475,gaussian
17,ground truth,-0.03725398950048267,0.01035564829800232,37,2D,0.2699999999999999,0.2699999999999999,18.437120329230154,68.2856308490006,gaussian
18,ground truth,-0.03936658662857786,0.01037469443893358,37,2D,0.2799999999999999,0.2799999999999999,19.39128460303462,69.2545878679808,gaussian
19,ground truth,-0.04718755849419139,0.011963680975321862,37,2D,0.2899999999999999,0.2899999999999999,16.94454296969675,58.42945851619571,gaussian
20,ground truth,-0.04186824348764056,0.01084799318754473,37,2D,0.29999999999999993,0.29999999999999993,18.517673131216544,61.72557710405516,gaussian
21,ground truth,-0.05529128686876924,0.014178181546517586,37,2D,0.30999999999999994,0.30999999999999994,16.4504479898485,53.065961257575815,gaussian
22,ground truth,-0.05209478759730593,0.01392457372669087,37,2D,0.3199999999999999,0.3199999999999999,16.754877392128304,52.35899185040097,gaussian
23,ground truth,-0.04515610994615208,0.011153777883617072,37,2D,0.32999999999999985,0.32999999999999985,18.81055003624209,57.00166677649121,gaussian
24,ground truth,-0.05169411160972864,0.013019551937391287,37,2D,0.33999999999999986,0.33999999999999986,17.57122477510258,51.68007286794878,gaussian
25,ground truth,-0.046619425979096296,0.01163419490519716,37,2D,0.34999999999999987,0.34999999999999987,19.464833421664796,55.61380977618515,gaussian
26,ground truth,-0.054658004462462585,0.013550515721003471,37,2D,0.3599999999999999,0.3599999999999999,16.34685112423026,45.40791978952851,gaussian
27,ground truth,-0.05191765905169395,0.01329181940291272,37,2D,0.3699999999999999,0.3699999999999999,18.507305946696686,50.01974580188295,gaussian
28,ground truth,-0.053175078847730754,0.012880202644918154,37,2D,0.3799999999999999,0.3799999999999999,19.4491428390923,51.181954839716596,gaussian
29,ground truth,-0.05958900699137335,0.014078133745722567,37,2D,0.3899999999999999,0.3899999999999999,17.461119556460517,44.77210142682185,gaussian
30,ground truth,-0.049532669061987084,0.011920344867659124,37,2D,0.3999999999999998,0.3999999999999998,19.275091473263576,48.187728683158966,gaussian
31,ground truth,-0.05774979396816259,0.01589231823200394,37,2D,0.4099999999999998,0.4099999999999998,18.60763217983367,45.38446873130165,gaussian
32,ground truth,-0.07750377898273624,0.020585633037233812,37,2D,0.4199999999999998,0.4199999999999998,15.190685002634739,36.168297625320825,gaussian
