,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.014509170176133157,0.003736632189629498,37,2D,0.1,0.1,20.48300683153264,204.8300683153264,gaussian
1,ground truth,-0.014429632486841062,0.0036940945328057893,37,2D,0.11,0.11,21.087409983471474,191.70372712246794,gaussian
2,ground truth,-0.013811638595039168,0.0031617795363816197,37,2D,0.12,0.12,20.36483993145338,169.70699942877815,gaussian
3,ground truth,-0.02017641972838081,0.005757889906713477,37,2D,0.13,0.13,18.471565290206595,142.08896377081996,gaussian
4,ground truth,-0.018860336390177566,0.005887760379050623,37,2D,0.13999999999999999,0.13999999999999999,20.35241820191611,145.37441572797223,gaussian
5,ground truth,-0.0208658562901268,0.005547099048778124,37,2D,0.14999999999999997,0.14999999999999997,19.535519303245565,130.23679535497047,gaussian
6,ground truth,-0.01996293924426514,0.004823715634788018,37,2D,0.15999999999999998,0.15999999999999998,20.66557590946662,129.1598494341664,gaussian
7,ground truth,-0.018972789012897055,0.005093834529535072,37,2D,0.16999999999999998,0.16999999999999998,21.709982426111782,127.70577897712815,gaussian
8,ground truth,-0.022996054239357792,0.005301969453018824,37,2D,0.17999999999999997,0.17999999999999997,21.247030872549274,118.03906040305155,gaussian
9,ground truth,-0.024044942350203442,0.0054827627904805165,37,2D,0.18999999999999995,0.18999999999999995,19.09585003337327,100.50447385985935,gaussian
10,ground truth,-0.02580776492615556,0.006327276929280527,37,2D,0.19999999999999996,0.19999999999999996,19.36332352981553,96.81661764907768,gaussian
11,ground truth,-0.030992880551843786,0.008232690354139725,37,2D,0.20999999999999996,0.20999999999999996,18.309502360982858,87.18810648087077,gaussian
12,ground truth,-0.03027278008801084,0.007627999588988268,37,2D,0.21999999999999995,0.21999999999999995,19.260666428132232,87.54848376423745,gaussian
13,ground truth,-0.027737445393469097,0.007685296270564416,37,2D,0.22999999999999995,0.22999999999999995,22.0512789364558,95.87512581067742,gaussian
14,ground truth,-0.03252031264667415,0.008463806760911137,37,2D,0.23999999999999994,0.23999999999999994,21.59747669540773,89.98948623086557,gaussian
15,ground truth,-0.027649933398773398,0.0068169273290883785,37,2D,0.24999999999999992,0.24999999999999992,21.205467903070364,84.82187161228148,gaussian
16,ground truth,-0.0315123763406933,0.009723595160365833,37,2D,0.2599999999999999,0.2599999999999999,19.547815898853916,75.18390730328431,gaussian
17,ground truth,-0.03151571365802853,0.007274827726389068,37,2D,0.2699999999999999,0.2699999999999999,20.77011294439694,76.92634423850721,gaussian
18,ground truth,-0.031075926776505707,0.007680069367095178,37,2D,0.2799999999999999,0.2799999999999999,23.093375326503892,82.47634045179964,gaussian
19,ground truth,-0.040138828999359874,0.009350722923656494,37,2D,0.2899999999999999,0.2899999999999999,21.08308026915408,72.7002767901865,gaussian
20,ground truth,-0.03603945256199106,0.008734698916015016,37,2D,0.29999999999999993,0.29999999999999993,20.101353323774994,67.00451107925,gaussian
21,ground truth,-0.03266388759978599,0.009405248360236252,37,2D,0.30999999999999994,0.30999999999999994,21.717463711259708,70.05633455245068,gaussian
22,ground truth,-0.04961556084906657,0.013341215485533915,37,2D,0.3199999999999999,0.3199999999999999,17.648578772019366,55.15180866256054,gaussian
23,ground truth,-0.042915515670739174,0.010776314008287866,37,2D,0.32999999999999985,0.32999999999999985,19.689744651126148,59.665892882200474,gaussian
24,ground truth,-0.048171896927613374,0.012306222116649786,37,2D,0.33999999999999986,0.33999999999999986,18.689610405481098,54.96944236906207,gaussian
25,ground truth,-0.04612391055188816,0.012911077918271549,37,2D,0.34999999999999987,0.34999999999999987,18.23838377088773,52.109667916822104,gaussian
26,ground truth,-0.06023007124071917,0.015459696437661173,37,2D,0.3599999999999999,0.3599999999999999,17.803161024817218,49.45322506893673,gaussian
27,ground truth,-0.06533183013354457,0.016659459341096312,37,2D,0.3699999999999999,0.3699999999999999,15.211089838120511,41.11105361654194,gaussian
28,ground truth,-0.048150048667416324,0.011906552283798354,37,2D,0.3799999999999999,0.3799999999999999,21.608330741423,56.86402826690265,gaussian
29,ground truth,-0.057283902604609645,0.014592471715961695,37,2D,0.3899999999999999,0.3899999999999999,18.472322839752714,47.3649303583403,gaussian
30,ground truth,-0.06019149475497934,0.015530517417728491,37,2D,0.3999999999999998,0.3999999999999998,16.999345606129758,42.49836401532441,gaussian
31,ground truth,-0.05822200097393381,0.01476485705753608,37,2D,0.4099999999999998,0.4099999999999998,19.240479216626227,46.927998089332284,gaussian
32,ground truth,-0.056130138732393725,0.014549058668295388,37,2D,0.4199999999999998,0.4199999999999998,19.043266175687574,45.34110994211329,gaussian
33,ground truth,-0.07208054963707641,0.019718404577334092,37,2D,0.4299999999999998,0.4299999999999998,16.544979354854807,38.47669617408096,gaussian
34,ground truth,-0.06725663523341135,0.01634345128790437,37,2D,0.43999999999999984,0.43999999999999984,17.960395178161207,40.819079950366394,gaussian
35,ground truth,-0.06353828048132049,0.01517417880031198,37,2D,0.44999999999999984,0.44999999999999984,18.479215643544055,41.06492365232014,gaussian
36,ground truth,-0.05789081193641523,0.013370266723138659,37,2D,0.45999999999999985,0.45999999999999985,20.76822182588579,45.148308317143034,gaussian
37,ground truth,-0.05756031062415912,0.014454710449662803,37,2D,0.46999999999999986,0.46999999999999986,21.378456592974548,45.486077857392665,gaussian
38,ground truth,-0.0596865621222579,0.016404991063512203,37,2D,0.47999999999999976,0.47999999999999976,20.818531911011807,43.37194148127462,gaussian
39,ground truth,-0.05979927008742121,0.015462245950328135,37,2D,0.48999999999999977,0.48999999999999977,18.72960706939261,38.22368789671963,gaussian
40,ground truth,-0.06160029274784133,0.016229364796662205,37,2D,0.4999999999999998,0.4999999999999998,19.807037744642084,39.61407548928418,gaussian
41,ground truth,-0.06675327642027838,0.017925789744235483,37,2D,0.5099999999999998,0.5099999999999998,18.855063295701513,36.97071234451278,gaussian
42,ground truth,-0.08022501940586463,0.020267444466468644,37,2D,0.5199999999999998,0.5199999999999998,15.874862180932933,30.528581117178728,gaussian
43,ground truth,-0.05623651339541678,0.0164418155696884,37,2D,0.5299999999999998,0.5299999999999998,23.60711400434216,44.54172453649466,gaussian
44,ground truth,-0.07404967723322074,0.017695524374300588,37,2D,0.5399999999999998,0.5399999999999998,18.245496079607744,33.787955702977314,gaussian
45,ground truth,-0.06764302821568498,0.01882244178681733,37,2D,0.5499999999999998,0.5499999999999998,19.942865622712144,36.259755677658454,gaussian
46,ground truth,-0.05979187302267204,0.015800838179500704,37,2D,0.5599999999999997,0.5599999999999997,22.19657141159823,39.63673466356829,gaussian
47,ground truth,-0.09082180400304209,0.025150848599073752,37,2D,0.5699999999999997,0.5699999999999997,16.177498742560374,28.381576741334,gaussian
48,ground truth,-0.06094920744266937,0.018850593831955968,37,2D,0.5799999999999997,0.5799999999999997,23.154163078206306,39.92097082449365,gaussian
49,ground truth,-0.07929648598597024,0.020603471142767026,37,2D,0.5899999999999997,0.5899999999999997,18.525727182254794,31.399537597042038,gaussian
50,ground truth,-0.08810065965860246,0.022738185714418754,37,2D,0.5999999999999998,0.5999999999999998,17.858560628453514,29.7642677140892,gaussian
51,ground truth,-0.07031255087223921,0.018124228362744285,37,2D,0.6099999999999998,0.6099999999999998,20.855643820590743,34.18958003375533,gaussian
52,ground truth,-0.07452563804729576,0.01818136369463784,37,2D,0.6199999999999998,0.6199999999999998,20.705954580337313,33.39670093602793,gaussian
53,ground truth,-0.0872694245137534,0.02319390125096145,37,2D,0.6299999999999997,0.6299999999999997,18.21448926413309,28.911887720846188,gaussian
54,ground truth,-0.08556435044865987,0.02172551667301509,37,2D,0.6399999999999997,0.6399999999999997,18.85688820136025,29.463887814625405,gaussian
55,ground truth,-0.09592570717501905,0.0230224234580252,37,2D,0.6499999999999997,0.6499999999999997,18.249040476498735,28.075446886921142,gaussian
56,ground truth,-0.08399837933232807,0.022175368241516467,37,2D,0.6599999999999997,0.6599999999999997,21.60608526490508,32.73649282561377,gaussian
57,ground truth,-0.09639928242742309,0.024253763519647545,37,2D,0.6699999999999997,0.6699999999999997,18.508537226666864,27.624682427861003,gaussian
58,ground truth,-0.08702458439653882,0.02208683723383255,37,2D,0.6799999999999997,0.6799999999999997,18.87757635892642,27.76114170430357,gaussian
59,ground truth,-0.08799477572822219,0.02185463544468999,37,2D,0.6899999999999997,0.6899999999999997,21.02338176926428,30.46866923081781,gaussian
60,ground truth,-0.08659964429932435,0.021006938769723663,37,2D,0.6999999999999996,0.6999999999999996,20.15400756999961,28.791439385713744,gaussian
61,ground truth,-0.08227456214863851,0.021095955252503053,37,2D,0.7099999999999996,0.7099999999999996,20.87153490191072,29.396528030860186,gaussian
62,ground truth,-0.09192369538217349,0.025900132990707772,37,2D,0.7199999999999996,0.7199999999999996,20.562509718863843,28.559041276199796,gaussian
63,ground truth,-0.08231465116550783,0.023235261854102907,37,2D,0.7299999999999996,0.7299999999999996,22.80155243821769,31.23500334002425,gaussian
64,ground truth,-0.08918834270931553,0.02285401977682569,37,2D,0.7399999999999997,0.7399999999999997,22.457981380471054,30.34862348712306,gaussian
65,ground truth,-0.10604235517592701,0.02604621688511645,37,2D,0.7499999999999997,0.7499999999999997,17.920072304366137,23.89342973915486,gaussian
66,ground truth,-0.09895272644959134,0.026271820600314633,37,2D,0.7599999999999997,0.7599999999999997,20.561383785997556,27.054452349996797,gaussian
67,ground truth,-0.08274575087557647,0.02393282871319557,37,2D,0.7699999999999997,0.7699999999999997,21.781979804988236,28.288285461023694,gaussian
68,ground truth,-0.09699555291923063,0.025346992736499527,37,2D,0.7799999999999997,0.7799999999999997,21.643165156509713,27.747647636550926,gaussian
69,ground truth,-0.11050944982901446,0.028392287856809598,37,2D,0.7899999999999996,0.7899999999999996,18.215897862994453,23.058098560752484,gaussian
70,ground truth,-0.11469893880937422,0.02937784598084786,37,2D,0.7999999999999996,0.7999999999999996,18.06030348244944,22.575379353061813,gaussian
71,ground truth,-0.09765402301126756,0.02439588947194271,37,2D,0.8099999999999996,0.8099999999999996,22.588318093332365,27.886812460904167,gaussian
72,ground truth,-0.11398933967781698,0.02820907929566835,37,2D,0.8199999999999996,0.8199999999999996,20.730196390848125,25.280727305912357,gaussian
73,ground truth,-0.11952046903688097,0.028987693482275687,37,2D,0.8299999999999996,0.8299999999999996,18.284087706272267,22.029021332858164,gaussian
74,ground truth,-0.11506873106411633,0.030060966109379486,37,2D,0.8399999999999996,0.8399999999999996,18.24557643959578,21.720924332852128,gaussian
75,ground truth,-0.09702363263312055,0.025695059178401397,37,2D,0.8499999999999996,0.8499999999999996,22.525420533762805,26.500494745603312,gaussian
76,ground truth,-0.11497987218272945,0.027559517285414975,37,2D,0.8599999999999995,0.8599999999999995,19.881727137255208,23.118287368901417,gaussian
77,ground truth,-0.12286891491107935,0.03223484752652829,37,2D,0.8699999999999996,0.8699999999999996,18.288465942774906,21.021225221580362,gaussian
