,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.1315212685775646,0.03385881856221018,37,6D,0.1,0.1,3.3667527182072883,33.66752718207288,gaussian
1,ground truth,-0.23232412802475258,0.058606888185141426,37,6D,0.2,0.2,3.5667885961998818,17.833942980999407,gaussian
2,ground truth,-0.3325223330710219,0.08265346725337211,37,6D,0.30000000000000004,0.30000000000000004,3.5377654384033734,11.792551461344576,gaussian
3,ground truth,-0.4214625238542909,0.10434090881948582,37,6D,0.4,0.4,3.6297306975057,9.07432674376425,gaussian
4,ground truth,-0.5524644952915313,0.1337666721513514,37,6D,0.5,0.5,3.2449461092235725,6.489892218447145,gaussian
5,ground truth,-0.6092410254718621,0.13632806441982653,37,6D,0.6,0.6,3.3122715426746696,5.52045257112445,gaussian
6,ground truth,-0.6736536139389755,0.14868390513121066,37,6D,0.7000000000000001,0.7000000000000001,3.252368634660916,4.646240906658451,gaussian
7,ground truth,-0.7159531814799441,0.15520425167241225,37,6D,0.8,0.8,3.286697203301556,4.108371504126945,gaussian
8,ground truth,-0.7160642914577068,0.1538201921304484,37,6D,0.9,0.9,3.5168580620238634,3.9076200689154037,gaussian
9,ground truth,-0.7790638405946895,0.15993039267797848,37,6D,1.0,1.0,3.304884387124179,3.304884387124179,gaussian
10,ground truth,-0.8089741891820631,0.16255875746831194,37,6D,1.1,1.1,3.312529420776343,3.011390382523948,gaussian
11,ground truth,-0.8480124659993753,0.16659656621748276,37,6D,1.2000000000000002,1.2000000000000002,3.188768251672022,2.6573068763933514,gaussian
12,ground truth,-0.8432975127572984,0.1587287281459525,37,6D,1.3000000000000003,1.3000000000000003,3.5947452441147285,2.7651886493190214,gaussian
13,ground truth,-0.8683780133411989,0.16552680640861128,37,6D,1.4000000000000001,1.4000000000000001,3.2598193381092804,2.3284423843637714,gaussian
14,ground truth,-0.8723134937220252,0.1661083696356015,37,6D,1.5000000000000002,1.5000000000000002,3.6153194447085624,2.4102129631390414,gaussian
15,ground truth,-0.8897235505266153,0.17350275472339682,37,6D,1.6,1.6,3.5990714543178877,2.2494196589486797,gaussian
16,ground truth,-0.9001720125379896,0.16768293800860723,37,6D,1.7000000000000002,1.7000000000000002,3.4570972411403362,2.0335866124354918,gaussian
17,ground truth,-0.9066387959810137,0.16599407430154833,37,6D,1.8000000000000003,1.8000000000000003,3.657491464494791,2.0319397024971058,gaussian
18,ground truth,-0.9251347913415984,0.16319067199915271,37,6D,1.9000000000000001,1.9000000000000001,3.52838666656342,1.8570456139807472,gaussian
19,ground truth,-0.928125896683166,0.16525752196170795,37,6D,2.0,2.0,3.5101582436544705,1.7550791218272352,gaussian
20,ground truth,-0.941076914497627,0.15965663895861115,37,6D,2.1,2.1,3.352130870996792,1.596252795712758,gaussian
