,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.819966131202589,0.1620150834728793,37,2D,2.0,2.0,3.606949383083189,1.8034746915415945,gaussian
1,ground truth,-0.8134300361694152,0.1574164767195717,37,2D,2.01,2.01,3.8184074897307076,1.8997052187714965,gaussian
2,ground truth,-0.7975752034537191,0.1607731969340337,37,2D,2.0199999999999996,2.0199999999999996,3.840227913108889,1.9011029272816287,gaussian
3,ground truth,-0.8002905564059744,0.16505195915623927,37,2D,2.0299999999999994,2.0299999999999994,4.024740719339377,1.9826308962262946,gaussian
4,ground truth,-0.8152073636308105,0.16200367630650425,37,2D,2.039999999999999,2.039999999999999,3.7743751984878458,1.850183920827376,gaussian
5,ground truth,-0.8227978021284514,0.16259119535324962,37,2D,2.049999999999999,2.049999999999999,3.5210508198037194,1.7175857657579128,gaussian
6,ground truth,-0.8028802320888241,0.15747899071179672,37,2D,2.0599999999999987,2.0599999999999987,3.9342634814617887,1.9098366414863064,gaussian
7,ground truth,-0.803658034538553,0.15366652269131897,37,2D,2.0699999999999985,2.0699999999999985,4.077473556394033,1.9697939885961528,gaussian
8,ground truth,-0.7978472368829431,0.15951767848837817,37,2D,2.0799999999999983,2.0799999999999983,3.9464557809376157,1.897334510066163,gaussian
9,ground truth,-0.8238427626048066,0.16205202800416352,37,2D,2.089999999999998,2.089999999999998,3.6173388542382567,1.7307841407838565,gaussian
10,ground truth,-0.7708654357843197,0.15882027604129478,37,2D,2.099999999999998,2.099999999999998,4.3962102744877525,2.093433464041789,gaussian
11,ground truth,-0.753386295056508,0.16252980996344069,37,2D,2.1099999999999977,2.1099999999999977,4.5540193374399855,2.1583030035260617,gaussian
12,ground truth,-0.807007008203248,0.16443881260346893,37,2D,2.1199999999999974,2.1199999999999974,3.8831812009762614,1.8316892457435217,gaussian
13,ground truth,-0.8427336290276158,0.17213442417906355,37,2D,2.1299999999999972,2.1299999999999972,3.674450326425848,1.725094049965189,gaussian
14,ground truth,-0.8404593483721228,0.15613371424435596,37,2D,2.139999999999997,2.139999999999997,3.7107879496776497,1.734013060597035,gaussian
15,ground truth,-0.8036821980602353,0.1556557526898632,37,2D,2.149999999999997,2.149999999999997,4.079858535092716,1.897608620973359,gaussian
16,ground truth,-0.801378528560709,0.16051148861959974,37,2D,2.1599999999999966,2.1599999999999966,4.067537432729505,1.8831191818192183,gaussian
17,ground truth,-0.8170975880803,0.1611282777036086,37,2D,2.1699999999999964,2.1699999999999964,4.018805657398847,1.8519841739165224,gaussian
