,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.11477192116150742,0.02890081334655989,37,2D,0.1,0.1,2.3025865898851086,23.025865898851084,gaussian
1,ground truth,-0.11094905250321958,0.027865233426811395,37,2D,0.11,0.11,2.4249498673567276,22.044998794152068,gaussian
2,ground truth,-0.1748486027977644,0.04500060135506284,37,2D,0.12,0.12,1.8219850172369936,15.183208476974947,gaussian
3,ground truth,-0.14980930828819608,0.03605008905683674,37,2D,0.13,0.13,2.199026343943833,16.915587261106406,gaussian
4,ground truth,-0.19949173836640377,0.05041537136821622,37,2D,0.13999999999999999,0.13999999999999999,1.7635193461359897,12.596566758114214,gaussian
5,ground truth,-0.19664667178062523,0.05033030413048359,37,2D,0.14999999999999997,0.14999999999999997,2.0210737515081174,13.473825010054119,gaussian
6,ground truth,-0.2074934095880356,0.051860844069861634,37,2D,0.15999999999999998,0.15999999999999998,1.943504449560877,12.146902809755483,gaussian
7,ground truth,-0.2271403140490099,0.05967376952868739,37,2D,0.16999999999999998,0.16999999999999998,1.9269061836037336,11.334742256492552,gaussian
8,ground truth,-0.24516070363564207,0.06585017965229936,37,2D,0.17999999999999997,0.17999999999999997,1.8358651925213332,10.199251069562964,gaussian
9,ground truth,-0.23443871632861826,0.060562803555716443,37,2D,0.18999999999999995,0.18999999999999995,1.955708355007823,10.293201868462228,gaussian
10,ground truth,-0.23356791859071976,0.059127750366116755,37,2D,0.19999999999999996,0.19999999999999996,2.187420676298995,10.937103381494977,gaussian
11,ground truth,-0.2618295243671342,0.06604370963359918,37,2D,0.20999999999999996,0.20999999999999996,1.9420089800976905,9.247661809989005,gaussian
12,ground truth,-0.27616625656695076,0.07077573834807993,37,2D,0.21999999999999995,0.21999999999999995,1.9705040603353745,8.956836637888069,gaussian
13,ground truth,-0.3012011868085969,0.07479966922174477,37,2D,0.22999999999999995,0.22999999999999995,1.807239376746482,7.857562507593402,gaussian
14,ground truth,-0.2655394679549229,0.06615675765706688,37,2D,0.23999999999999994,0.23999999999999994,2.2157668658873253,9.23236194119719,gaussian
15,ground truth,-0.35665534699989604,0.09013693123428762,37,2D,0.24999999999999992,0.24999999999999992,1.7073149982440523,6.829259992976212,gaussian
16,ground truth,-0.32930209583960457,0.07951066761999251,37,2D,0.2599999999999999,0.2599999999999999,1.9996881888687124,7.69110841872582,gaussian
17,ground truth,-0.3234030296891263,0.07884716747210896,37,2D,0.2699999999999999,0.2699999999999999,2.002944705742514,7.418313724972276,gaussian
18,ground truth,-0.37065455655029456,0.09116463039367073,37,2D,0.2799999999999999,0.2799999999999999,1.8914782266280108,6.7552793808143266,gaussian
19,ground truth,-0.33979954608017343,0.08779144244190529,37,2D,0.2899999999999999,0.2899999999999999,2.073138957708864,7.1487550265822914,gaussian
