,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.06948290310550764,0.01717465230466892,37,2D,0.1,0.1,3.7396270289360234,37.39627028936023,gaussian
1,ground truth,-0.07226027283834188,0.01944951772060636,37,2D,0.11,0.11,3.9662721462241093,36.05701951112827,gaussian
2,ground truth,-0.0755769610577878,0.018985304060875244,37,2D,0.12,0.12,4.210830846438783,35.09025705365652,gaussian
3,ground truth,-0.09017703256524875,0.024460110148742165,37,2D,0.13,0.13,3.8079902731099105,29.292232870076234,gaussian
4,ground truth,-0.09114639372812669,0.02323150809233329,37,2D,0.13999999999999999,0.13999999999999999,4.116824175181341,29.405886965581008,gaussian
5,ground truth,-0.10488765014383411,0.026145650898751094,37,2D,0.14999999999999997,0.14999999999999997,3.8179409316272697,25.452939544181802,gaussian
6,ground truth,-0.10860192727387852,0.027523117503167258,37,2D,0.15999999999999998,0.15999999999999998,3.771571126549941,23.572319540937134,gaussian
7,ground truth,-0.10212753727428188,0.026459216419058476,37,2D,0.16999999999999998,0.16999999999999998,4.391994395608169,25.83526115063629,gaussian
8,ground truth,-0.11350508437191659,0.02947776894329171,37,2D,0.17999999999999997,0.17999999999999997,4.261242342630193,23.673568570167742,gaussian
9,ground truth,-0.12955894076551097,0.030216383200901073,37,2D,0.18999999999999995,0.18999999999999995,3.7076081630746653,19.513727174077193,gaussian
10,ground truth,-0.12945796308773205,0.03252780978744732,37,2D,0.19999999999999996,0.19999999999999996,4.081261974660619,20.4063098733031,gaussian
11,ground truth,-0.1529807730850588,0.037257110651503875,37,2D,0.20999999999999996,0.20999999999999996,3.634954349534638,17.309306426355423,gaussian
12,ground truth,-0.1372982997655916,0.035585402429401,37,2D,0.21999999999999995,0.21999999999999995,4.205970289907691,19.118046772307693,gaussian
13,ground truth,-0.15623042778165347,0.03853155783464554,37,2D,0.22999999999999995,0.22999999999999995,3.895109666715687,16.93525942050299,gaussian
14,ground truth,-0.14946510783789382,0.03906586547029356,37,2D,0.23999999999999994,0.23999999999999994,4.005063921399052,16.68776633916272,gaussian
15,ground truth,-0.175642050950016,0.044215847486357734,37,2D,0.24999999999999992,0.24999999999999992,3.6413743860314023,14.565497544125614,gaussian
16,ground truth,-0.18201898344469253,0.04732395977376608,37,2D,0.2599999999999999,0.2599999999999999,3.8036074124665755,14.629259278717605,gaussian
17,ground truth,-0.17763593103267888,0.0460156046783603,37,2D,0.2699999999999999,0.2699999999999999,3.830724383617382,14.18786808747179,gaussian
18,ground truth,-0.19986442617807693,0.04923009292851793,37,2D,0.2799999999999999,0.2799999999999999,3.449660259227096,12.320215211525346,gaussian
19,ground truth,-0.1890923625293934,0.04795471425026285,37,2D,0.2899999999999999,0.2899999999999999,3.74620649238877,12.917953422030244,gaussian
20,ground truth,-0.17491142817935795,0.045639473333595304,37,2D,0.29999999999999993,0.29999999999999993,4.253013825814092,14.176712752713643,gaussian
21,ground truth,-0.17577372939403232,0.04467783683350407,37,2D,0.30999999999999994,0.30999999999999994,4.4860785041171605,14.471220981023102,gaussian
22,ground truth,-0.20524659398851242,0.05421095470006601,37,2D,0.3199999999999999,0.3199999999999999,3.880938123215649,12.127931635048906,gaussian
23,ground truth,-0.20714676483620503,0.0531375731689753,37,2D,0.32999999999999985,0.32999999999999985,4.064322450176438,12.316128636898304,gaussian
24,ground truth,-0.21706189065538145,0.055868085620553565,37,2D,0.33999999999999986,0.33999999999999986,3.9284557131434843,11.554281509245547,gaussian
25,ground truth,-0.23485883081823697,0.06097399538411305,37,2D,0.34999999999999987,0.34999999999999987,3.8121809910064623,10.891945688589896,gaussian
26,ground truth,-0.21624297668832762,0.053810802175984745,37,2D,0.3599999999999999,0.3599999999999999,4.036145054650214,11.211514040695041,gaussian
27,ground truth,-0.22666786729538338,0.0566593474081562,37,2D,0.3699999999999999,0.3699999999999999,4.116336073244988,11.125232630391864,gaussian
28,ground truth,-0.22392096746613538,0.05581193139011223,37,2D,0.3799999999999999,0.3799999999999999,3.9935223730427256,10.509269402744017,gaussian
29,ground truth,-0.23519413764733632,0.06010671771620765,37,2D,0.3899999999999999,0.3899999999999999,4.224132401403371,10.831108721547109,gaussian
30,ground truth,-0.26463940220847876,0.06423502158721947,37,2D,0.3999999999999998,0.3999999999999998,3.720322654418392,9.300806636045984,gaussian
31,ground truth,-0.2753133524183059,0.07058653762174105,37,2D,0.4099999999999998,0.4099999999999998,3.9297523915478663,9.584761930604556,gaussian
32,ground truth,-0.2872976115312173,0.07011375299346959,37,2D,0.4199999999999998,0.4199999999999998,3.532698669888981,8.411187309259482,gaussian
33,ground truth,-0.2926365495343696,0.07368681574908337,37,2D,0.4299999999999998,0.4299999999999998,3.5888815767822675,8.346236225075044,gaussian
34,ground truth,-0.27348573314320024,0.07064483735851537,37,2D,0.43999999999999984,0.43999999999999984,3.9308277144424895,8.93369935100566,gaussian
35,ground truth,-0.29593279399681294,0.07260322878799266,37,2D,0.44999999999999984,0.44999999999999984,3.7746747219741934,8.388166048831543,gaussian
36,ground truth,-0.2755971939963317,0.06980725570745652,37,2D,0.45999999999999985,0.45999999999999985,4.324530858239047,9.401154039650105,gaussian
37,ground truth,-0.3494142200482328,0.08999154577289747,37,2D,0.46999999999999986,0.46999999999999986,3.2023417771692007,6.813493142913195,gaussian
38,ground truth,-0.27751764165968335,0.07240211759897688,37,2D,0.47999999999999976,0.47999999999999976,4.1042818276793005,8.550587140998546,gaussian
39,ground truth,-0.3126063132921827,0.08353655863968668,37,2D,0.48999999999999977,0.48999999999999977,3.941082386052337,8.043025277657835,gaussian
40,ground truth,-0.3279086253300001,0.07950825649813695,37,2D,0.4999999999999998,0.4999999999999998,3.7150457768677203,7.430091553735444,gaussian
41,ground truth,-0.2972985328626987,0.07280360361012886,37,2D,0.5099999999999998,0.5099999999999998,4.131879944276778,8.101725380934862,gaussian
42,ground truth,-0.30363456631953434,0.0724851209325223,37,2D,0.5199999999999998,0.5199999999999998,4.2229785504662685,8.12111259705052,gaussian
43,ground truth,-0.3469870510897645,0.09167908451361922,37,2D,0.5299999999999998,0.5299999999999998,3.9057963207091224,7.369427020205894,gaussian
44,ground truth,-0.3177443399589386,0.07777069923986232,37,2D,0.5399999999999998,0.5399999999999998,4.153007324180895,7.690754304038697,gaussian
