,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.9492505422245322,0.17377059379245208,37,2D,4.0,4.0,3.587639725791669,0.8969099314479172,gaussian
1,ground truth,-0.9287273180275024,0.17367276930702946,37,2D,4.01,4.01,3.949437544606616,0.9848971432934205,gaussian
2,ground truth,-0.9443918102141502,0.17308911192022824,37,2D,4.02,4.02,3.5103598794030706,0.8732238505977789,gaussian
3,ground truth,-0.9121720458435503,0.1650256025572462,37,2D,4.029999999999999,4.029999999999999,4.633077279338911,1.1496469675778938,gaussian
4,ground truth,-0.9288461949196712,0.16224829447826294,37,2D,4.039999999999999,4.039999999999999,4.157434830689357,1.029068027398356,gaussian
5,ground truth,-0.9397286956165897,0.16807969564685288,37,2D,4.049999999999999,4.049999999999999,3.706450611043902,0.9151729903812106,gaussian
6,ground truth,-0.9279774712186336,0.1697972230837661,37,2D,4.059999999999999,4.059999999999999,4.231228784070089,1.0421745773571651,gaussian
7,ground truth,-0.9247083619460594,0.16843332951097634,37,2D,4.0699999999999985,4.0699999999999985,4.086359059489707,1.0040194249360463,gaussian
8,ground truth,-0.9342030997472154,0.1762306724240852,37,2D,4.079999999999998,4.079999999999998,4.108562462616465,1.0070006035824675,gaussian
9,ground truth,-0.9439847918609322,0.16287372932756705,37,2D,4.089999999999998,4.089999999999998,3.715268217151255,0.9083785372007963,gaussian
10,ground truth,-0.9283700412582757,0.1653184991683837,37,2D,4.099999999999998,4.099999999999998,4.185793732847691,1.0209253006945593,gaussian
11,ground truth,-0.9350742918021238,0.16588094738049208,37,2D,4.109999999999998,4.109999999999998,4.061765572031364,0.988264129448021,gaussian
12,ground truth,-0.9283497835995029,0.16415751697358683,37,2D,4.119999999999997,4.119999999999997,4.1987133266161605,1.0191051763631465,gaussian
13,ground truth,-0.9356586089245602,0.16092235032619018,37,2D,4.129999999999997,4.129999999999997,4.141747231895018,1.0028443660762763,gaussian
14,ground truth,-0.9530421331932475,0.16476694718933693,37,2D,4.139999999999997,4.139999999999997,3.343215460836091,0.8075399663855298,gaussian
15,ground truth,-0.9323695230632587,0.16624544006320252,37,2D,4.149999999999997,4.149999999999997,4.119224353078589,0.9925841814647209,gaussian
16,ground truth,-0.9320668150253211,0.17107839631595723,37,2D,4.159999999999997,4.159999999999997,4.191633372257958,1.0076041760235486,gaussian
17,ground truth,-0.9405768764485777,0.1683582094276843,37,2D,4.169999999999996,4.169999999999996,4.046337505996562,0.9703447256586488,gaussian
18,ground truth,-0.9454969683971503,0.15428419031322016,37,2D,4.179999999999996,4.179999999999996,3.5838197758759325,0.8573731521234296,gaussian
19,ground truth,-0.9354748066654187,0.17111005703554794,37,2D,4.189999999999996,4.189999999999996,4.074614914194101,0.9724617933637483,gaussian
20,ground truth,-0.9371837374528964,0.17793801067608828,37,2D,4.199999999999996,4.199999999999996,4.039727234515168,0.9618398177417077,gaussian
21,ground truth,-0.9516179737340962,0.1599891499717483,37,2D,4.2099999999999955,4.2099999999999955,3.6782081597761294,0.873683648402882,gaussian
22,ground truth,-0.9351825340366007,0.15321666617737395,37,2D,4.219999999999995,4.219999999999995,4.198717064905595,0.9949566504515639,gaussian
23,ground truth,-0.945370237374479,0.1594310497850766,37,2D,4.229999999999995,4.229999999999995,3.801585937150475,0.8987200797046051,gaussian
24,ground truth,-0.9559598761259205,0.17125190584869643,37,2D,4.239999999999995,4.239999999999995,3.485338583675146,0.8220138169045166,gaussian
25,ground truth,-0.9417002887556484,0.16246560982348346,37,2D,4.249999999999995,4.249999999999995,3.845733889245181,0.9048785621753379,gaussian
26,ground truth,-0.9287541005989951,0.158246001656988,37,2D,4.2599999999999945,4.2599999999999945,4.174086440681689,0.9798324978126044,gaussian
27,ground truth,-0.9678793733692258,0.16125829983351825,37,2D,4.269999999999994,4.269999999999994,3.3240015764263324,0.778454701739189,gaussian
28,ground truth,-0.9446237545126883,0.17527794939423746,37,2D,4.279999999999994,4.279999999999994,3.7351375150592863,0.8726956810886195,gaussian
29,ground truth,-0.9365337437163741,0.17219652171174882,37,2D,4.289999999999994,4.289999999999994,4.103413878441746,0.9565067315715039,gaussian
30,ground truth,-0.9440257027406546,0.16559946559908756,37,2D,4.299999999999994,4.299999999999994,3.8335069988771906,0.8915132555528363,gaussian
31,ground truth,-0.9388556947726779,0.17276165330348936,37,2D,4.309999999999993,4.309999999999993,4.233772448237382,0.9823137930945218,gaussian
32,ground truth,-0.938779733026127,0.1616846711783173,37,2D,4.319999999999993,4.319999999999993,4.03364406984985,0.9337139050578371,gaussian
33,ground truth,-0.9485317955300362,0.16934521097224542,37,2D,4.329999999999993,4.329999999999993,3.8595202965491557,0.8913441793416078,gaussian
34,ground truth,-0.944278753737966,0.1651189628850388,37,2D,4.339999999999993,4.339999999999993,3.6805675116168506,0.8480570303264647,gaussian
35,ground truth,-0.9287812060401179,0.1711347041492085,37,2D,4.3499999999999925,4.3499999999999925,4.579352166646083,1.0527246360105955,gaussian
36,ground truth,-0.9446014811488591,0.16858066817937445,37,2D,4.359999999999992,4.359999999999992,3.96886888231752,0.9102910280544787,gaussian
37,ground truth,-0.9574738555882011,0.1720874883875274,37,2D,4.369999999999992,4.369999999999992,3.3618049220030617,0.7692917441654618,gaussian
38,ground truth,-0.9466973904224498,0.16419772834658697,37,2D,4.379999999999992,4.379999999999992,3.9602837737440924,0.904174377567146,gaussian
39,ground truth,-0.9518440158393415,0.1590832870739417,37,2D,4.389999999999992,4.389999999999992,3.9314541196329014,0.8955476354516877,gaussian
40,ground truth,-0.9377236298958214,0.16911981432044998,37,2D,4.3999999999999915,4.3999999999999915,3.957895612902405,0.8995217302050937,gaussian
41,ground truth,-0.9588519656105445,0.16865575460361037,37,2D,4.409999999999991,4.409999999999991,3.693824217778826,0.8376018634419122,gaussian
42,ground truth,-0.9538469350757636,0.1572851744947863,37,2D,4.419999999999991,4.419999999999991,3.744358585942191,0.8471399515706332,gaussian
43,ground truth,-0.9370309919340222,0.1704924715850723,37,2D,4.429999999999991,4.429999999999991,4.327331362050461,0.9768242352258396,gaussian
44,ground truth,-0.9437036387720255,0.1752077036755676,37,2D,4.439999999999991,4.439999999999991,3.8496862006318007,0.8670464415837407,gaussian
45,ground truth,-0.9458323793490347,0.1608144606419064,37,2D,4.44999999999999,4.44999999999999,3.9421314039566173,0.8858722256082305,gaussian
46,ground truth,-0.9557374880830793,0.1687936922609964,37,2D,4.45999999999999,4.45999999999999,3.598669207529353,0.8068765039303499,gaussian
47,ground truth,-0.9359414859124966,0.15939294429943496,37,2D,4.46999999999999,4.46999999999999,4.356038274203424,0.9745052067569203,gaussian
48,ground truth,-0.9409692228674088,0.16371907197130653,37,2D,4.47999999999999,4.47999999999999,4.451741237445466,0.9936922405012224,gaussian
49,ground truth,-0.9584304320333327,0.16687060528827213,37,2D,4.4899999999999896,4.4899999999999896,3.554790758251807,0.7917128637531882,gaussian
50,ground truth,-0.961605039204567,0.1609043210404103,37,2D,4.499999999999989,4.499999999999989,3.391126178077644,0.7535835951283671,gaussian
51,ground truth,-0.9509330670114745,0.16265282461972974,37,2D,4.509999999999989,4.509999999999989,4.1299817934354195,0.915738756859297,gaussian
52,ground truth,-0.9543748725884559,0.16943907240359857,37,2D,4.519999999999989,4.519999999999989,3.591509734855581,0.794581799746812,gaussian
53,ground truth,-0.9401796816152642,0.1699928233028576,37,2D,4.529999999999989,4.529999999999989,4.487492200411684,0.9906163797818313,gaussian
54,ground truth,-0.9601287894808581,0.17010788326853088,37,2D,4.5399999999999885,4.5399999999999885,3.6529208204456083,0.8046081102303122,gaussian
55,ground truth,-0.9451480269774495,0.15672980194698238,37,2D,4.549999999999988,4.549999999999988,4.066340887872395,0.8937012940378912,gaussian
56,ground truth,-0.9595416334475309,0.1655527529280736,37,2D,4.559999999999988,4.559999999999988,3.5336806717415183,0.774929971873142,gaussian
57,ground truth,-0.9611961875239468,0.16631745045328927,37,2D,4.569999999999988,4.569999999999988,3.58661637320561,0.784817587134709,gaussian
58,ground truth,-0.9419098549092182,0.16336257937213816,37,2D,4.579999999999988,4.579999999999988,4.19743520323169,0.9164705683912011,gaussian
59,ground truth,-0.9326495362398868,0.16774795936848774,37,2D,4.589999999999987,4.589999999999987,4.243144532255667,0.9244323599685574,gaussian
60,ground truth,-0.962536590430882,0.16901174485121784,37,2D,4.599999999999987,4.599999999999987,3.3505475238057456,0.728379896479512,gaussian
61,ground truth,-0.9500716331076587,0.17520288965495057,37,2D,4.609999999999987,4.609999999999987,3.982159569272686,0.8638090171958128,gaussian
62,ground truth,-0.9622535043384459,0.16906985972791466,37,2D,4.619999999999987,4.619999999999987,3.2554135054523585,0.7046349578901229,gaussian
63,ground truth,-0.9621501288718306,0.16944379496520523,37,2D,4.629999999999987,4.629999999999987,3.55155846686352,0.7670752628214967,gaussian
64,ground truth,-0.9428396266256868,0.16678263143277994,37,2D,4.639999999999986,4.639999999999986,4.051033897411716,0.8730676503042517,gaussian
65,ground truth,-0.9512717227160582,0.1618876237348582,37,2D,4.649999999999986,4.649999999999986,3.906692585558369,0.8401489431308345,gaussian
66,ground truth,-0.9435878223282631,0.16453139740518408,37,2D,4.659999999999986,4.659999999999986,4.045309877210314,0.8680922483283962,gaussian
67,ground truth,-0.9104394449558959,0.1648306524715205,37,2D,4.669999999999986,4.669999999999986,5.183644182263954,1.1099880475939978,gaussian
68,ground truth,-0.941695771452026,0.1740515739140034,37,2D,4.6799999999999855,4.6799999999999855,4.336401616094309,0.9265815419004964,gaussian
69,ground truth,-0.9509220213107931,0.1659410838732729,37,2D,4.689999999999985,4.689999999999985,4.0717833259516105,0.8681840780280646,gaussian
70,ground truth,-0.9326015385037479,0.16143091651235775,37,2D,4.699999999999985,4.699999999999985,4.091008696987003,0.8704273823376629,gaussian
71,ground truth,-0.9564765053167942,0.1700461667941091,37,2D,4.709999999999985,4.709999999999985,3.7715513034858352,0.800753992247526,gaussian
72,ground truth,-0.9529850651014657,0.1635142029201676,37,2D,4.719999999999985,4.719999999999985,3.723753116143976,0.7889307449457602,gaussian
73,ground truth,-0.9675706694264676,0.16220514293199562,37,2D,4.729999999999984,4.729999999999984,3.5017819341037026,0.7403344469563877,gaussian
74,ground truth,-0.9525962287530865,0.16318791962292356,37,2D,4.739999999999984,4.739999999999984,3.755029955111825,0.7922004124708518,gaussian
75,ground truth,-0.952284645543563,0.16701297358948353,37,2D,4.749999999999984,4.749999999999984,3.928022237235359,0.8269520499442888,gaussian
76,ground truth,-0.9526770847787297,0.1598465735550152,37,2D,4.759999999999984,4.759999999999984,3.874907834989886,0.8140562678550208,gaussian
77,ground truth,-0.9450490921413743,0.1683535216829286,37,2D,4.769999999999984,4.769999999999984,4.292150810354296,0.8998219728206103,gaussian
78,ground truth,-0.9497586315839643,0.16665745989646474,37,2D,4.779999999999983,4.779999999999983,3.622883187397368,0.7579253530120044,gaussian
79,ground truth,-0.956671304831013,0.1652258156829105,37,2D,4.789999999999983,4.789999999999983,3.8097797184775417,0.7953611103293434,gaussian
80,ground truth,-0.9611318324206142,0.16358232142177576,37,2D,4.799999999999983,4.799999999999983,3.868150630289543,0.8058647146436577,gaussian
81,ground truth,-0.9506261456658974,0.16825962805240346,37,2D,4.809999999999983,4.809999999999983,4.039402872329525,0.8397926969500082,gaussian
82,ground truth,-0.9615512204353676,0.16310862864946796,37,2D,4.8199999999999825,4.8199999999999825,3.724558969255708,0.7727300766090709,gaussian
83,ground truth,-0.9567737516777514,0.17030596270471088,37,2D,4.829999999999982,4.829999999999982,3.609850634977262,0.7473810838462268,gaussian
84,ground truth,-0.9543743438695345,0.174821301647912,37,2D,4.839999999999982,4.839999999999982,3.7605952855356217,0.776982497011495,gaussian
85,ground truth,-0.9542808122681506,0.1615751305155898,37,2D,4.849999999999982,4.849999999999982,3.9644780101392083,0.8174181464204584,gaussian
86,ground truth,-0.9624876174329393,0.16334064729505648,37,2D,4.859999999999982,4.859999999999982,3.6922348733720036,0.7597191097473287,gaussian
87,ground truth,-0.9649353781208779,0.1567235331797463,37,2D,4.8699999999999815,4.8699999999999815,3.6658170821609577,0.752734513790754,gaussian
88,ground truth,-0.9601213946009066,0.16726866889393188,37,2D,4.879999999999981,4.879999999999981,4.095360428732649,0.8392132026091526,gaussian
89,ground truth,-0.955914872422911,0.1699232421052751,37,2D,4.889999999999981,4.889999999999981,3.87042505761173,0.7914979667917679,gaussian
90,ground truth,-0.9560982780834932,0.1606916597792113,37,2D,4.899999999999981,4.899999999999981,4.0183950191269036,0.8200806161483509,gaussian
91,ground truth,-0.9608861810239059,0.1633466859253888,37,2D,4.909999999999981,4.909999999999981,3.8853121257902714,0.7913059319328486,gaussian
92,ground truth,-0.9410305292943003,0.16750215939183455,37,2D,4.91999999999998,4.91999999999998,4.49708289586257,0.914041238996461,gaussian
93,ground truth,-0.9585762424957216,0.16641266883690709,37,2D,4.92999999999998,4.92999999999998,3.6094622735518658,0.7321424489963246,gaussian
94,ground truth,-0.9638557780408964,0.16653101628254052,37,2D,4.93999999999998,4.93999999999998,3.5171887557194523,0.7119815294978677,gaussian
95,ground truth,-0.9413426354727766,0.17509317459422746,37,2D,4.94999999999998,4.94999999999998,4.364692101839444,0.8817559801695883,gaussian
96,ground truth,-0.953494535639651,0.16578192830870253,37,2D,4.9599999999999795,4.9599999999999795,3.9183775488260424,0.7899954735536409,gaussian
97,ground truth,-0.9421183130186485,0.1709029203820691,37,2D,4.969999999999979,4.969999999999979,4.221443004950494,0.8493849104528193,gaussian
98,ground truth,-0.9596551694806488,0.17271991206355852,37,2D,4.979999999999979,4.979999999999979,3.9131917982349504,0.7857814855893508,gaussian
99,ground truth,-0.9688797895088203,0.1616477733588595,37,2D,4.989999999999979,4.989999999999979,3.2738555678400942,0.6560832801282782,gaussian
100,ground truth,-0.9496932709186443,0.16876161847171145,37,2D,4.999999999999979,4.999999999999979,4.157430119925963,0.8314860239851962,gaussian
101,ground truth,-0.9526511218242725,0.16440720617355553,37,2D,5.0099999999999785,5.0099999999999785,4.1334672389277785,0.8250433610634323,gaussian
102,ground truth,-0.9612656001435469,0.1688813697146021,37,2D,5.019999999999978,5.019999999999978,3.8077051680410383,0.7585070055858675,gaussian
103,ground truth,-0.9476841719925019,0.17507944930341224,37,2D,5.029999999999978,5.029999999999978,4.32538187177662,0.859916873116628,gaussian
104,ground truth,-0.9568726378887221,0.16391550952593803,37,2D,5.039999999999978,5.039999999999978,3.789596417283257,0.7519040510482685,gaussian
105,ground truth,-0.9529124982707939,0.16163117199663324,37,2D,5.049999999999978,5.049999999999978,3.983518961023525,0.788815635846246,gaussian
106,ground truth,-0.9461854389749046,0.16586522166965356,37,2D,5.059999999999977,5.059999999999977,4.203791955376046,0.8307889239873645,gaussian
107,ground truth,-0.9488869509356942,0.16346553828585975,37,2D,5.069999999999977,5.069999999999977,4.5367434977510435,0.8948212027122414,gaussian
108,ground truth,-0.962756046200844,0.1751588009263183,37,2D,5.079999999999977,5.079999999999977,3.7984055542286783,0.7477176287851763,gaussian
109,ground truth,-0.9514704211988168,0.16294662635500934,37,2D,5.089999999999977,5.089999999999977,3.938178763585899,0.7737089908813196,gaussian
110,ground truth,-0.9608849702870954,0.1693290623719219,37,2D,5.0999999999999766,5.0999999999999766,3.974960013483441,0.779403924212443,gaussian
111,ground truth,-0.964816534766777,0.16318657283172233,37,2D,5.109999999999976,5.109999999999976,3.5795475388950635,0.7004985399011898,gaussian
