,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.12930779805264236,0.03123061839327143,37,7D,0.1,0.1,3.622733332608614,36.22733332608614,gaussian
1,ground truth,-0.251522307431861,0.06402272655432584,37,7D,0.2,0.2,3.5327994775972362,17.66399738798618,gaussian
2,ground truth,-0.3604810727351313,0.09024224274724851,37,7D,0.30000000000000004,0.30000000000000004,3.391518309865247,11.305061032884154,gaussian
3,ground truth,-0.46185954127767737,0.11032542998755601,37,7D,0.4,0.4,3.3493555174948257,8.373388793737064,gaussian
4,ground truth,-0.5098533362152692,0.11894811710663539,37,7D,0.5,0.5,3.655952782653714,7.311905565307428,gaussian
5,ground truth,-0.5990733368485028,0.14114937425520246,37,7D,0.6,0.6,3.6544079919279016,6.090679986546503,gaussian
6,ground truth,-0.6596832731409202,0.1435222726506068,37,7D,0.7000000000000001,0.7000000000000001,3.6787271381533584,5.255324483076226,gaussian
7,ground truth,-0.716978908833393,0.15968182794709362,37,7D,0.8,0.8,3.572236910638197,4.465296138297746,gaussian
8,ground truth,-0.7578541875803881,0.1629564311714886,37,7D,0.9,0.9,3.516983885254651,3.9077598725051677,gaussian
9,ground truth,-0.7795775303657524,0.16504552964594676,37,7D,1.0,1.0,3.691035032476712,3.691035032476712,gaussian
10,ground truth,-0.803184560629076,0.16197269388950364,37,7D,1.1,1.1,3.806081934503491,3.4600744859122643,gaussian
11,ground truth,-0.8243229102109446,0.17190073935449102,37,7D,1.2000000000000002,1.2000000000000002,3.8373208587390892,3.197767382282574,gaussian
12,ground truth,-0.845986377568186,0.17387602952100156,37,7D,1.3000000000000003,1.3000000000000003,3.5818138347370616,2.7552414113362005,gaussian
13,ground truth,-0.8708450461009839,0.16674269293580946,37,7D,1.4000000000000001,1.4000000000000001,3.6695436546532867,2.6211026104666333,gaussian
14,ground truth,-0.8847243383549768,0.16620605799841093,37,7D,1.5000000000000002,1.5000000000000002,3.8699280755533216,2.5799520503688806,gaussian
15,ground truth,-0.8892591356522408,0.16802968906966753,37,7D,1.6,1.6,3.777000963099809,2.3606256019373806,gaussian
16,ground truth,-0.8985854437869389,0.16780432789413535,37,7D,1.7000000000000002,1.7000000000000002,3.7299955375931853,2.194115022113638,gaussian
17,ground truth,-0.896234078740151,0.1675296464433783,37,7D,1.8000000000000003,1.8000000000000003,4.042417952758546,2.2457877515325255,gaussian
18,ground truth,-0.9215037949811509,0.16522654068340037,37,7D,1.9000000000000001,1.9000000000000001,3.821766902480376,2.0114562644633556,gaussian
19,ground truth,-0.9264669612193316,0.16415648329770705,37,7D,2.0,2.0,3.6723465841390817,1.8361732920695408,gaussian
20,ground truth,-0.9380768811189246,0.16271254903594445,37,7D,2.1,2.1,3.759182321846985,1.7900868199271356,gaussian
