,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.7990913214211912,0.15589060568197521,37,2D,2.0,2.0,3.653168147723597,1.8265840738617984,gaussian
1,ground truth,-0.7336092111787266,0.15442820001880453,37,2D,2.01,2.01,4.882584380629614,2.4291464580246838,gaussian
2,ground truth,-0.8217802903956404,0.16435189473319267,37,2D,2.0199999999999996,2.0199999999999996,3.65892733193002,1.8113501643217926,gaussian
3,ground truth,-0.7636062418339006,0.1618378046082083,37,2D,2.0299999999999994,2.0299999999999994,4.510996553166002,2.222165789736948,gaussian
4,ground truth,-0.769993566045613,0.16282314261799624,37,2D,2.039999999999999,2.039999999999999,4.313921937148501,2.114667616249266,gaussian
5,ground truth,-0.8189835859628775,0.16442598221006643,37,2D,2.049999999999999,2.049999999999999,3.636967118890803,1.7741303018979535,gaussian
6,ground truth,-0.7963837449355082,0.16401821386411886,37,2D,2.0599999999999987,2.0599999999999987,4.043061829811596,1.9626513736949507,gaussian
7,ground truth,-0.8066375805532535,0.16366491989148857,37,2D,2.0699999999999985,2.0699999999999985,4.043567732721648,1.9534143636336478,gaussian
8,ground truth,-0.7898336755405684,0.16261508789463341,37,2D,2.0799999999999983,2.0799999999999983,4.185811103533958,2.0124091843913274,gaussian
9,ground truth,-0.7860859531389036,0.15935780086005946,37,2D,2.089999999999998,2.089999999999998,4.212829669933795,2.01570797604488,gaussian
10,ground truth,-0.8195576110771698,0.16024782164232598,37,2D,2.099999999999998,2.099999999999998,3.7092001083435213,1.766285765877869,gaussian
11,ground truth,-0.8057304807502385,0.15744523548660438,37,2D,2.1099999999999977,2.1099999999999977,4.075507542831372,1.9315201624793252,gaussian
12,ground truth,-0.8043423861925928,0.16369853307211946,37,2D,2.1199999999999974,2.1199999999999974,4.0932204409631,1.9307643589448609,gaussian
