,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.11347403949049423,0.029010161816306473,37,2D,0.1,0.1,2.08772365689733,20.8772365689733,gaussian
1,ground truth,-0.1284489116110012,0.03453924161951996,37,2D,0.11,0.11,2.0958797489170915,19.05345226288265,gaussian
2,ground truth,-0.1418156270648686,0.03803119464679737,37,2D,0.12,0.12,2.170185306726184,18.084877556051534,gaussian
3,ground truth,-0.20526525993399933,0.054003718651134985,37,2D,0.13,0.13,1.7571709622527676,13.516699709636674,gaussian
4,ground truth,-0.1670356127972911,0.04024121060850841,37,2D,0.13999999999999999,0.13999999999999999,2.2630026805545036,16.1643048611036,gaussian
5,ground truth,-0.2029400930918175,0.05032726976026733,37,2D,0.14999999999999997,0.14999999999999997,1.95751216058495,13.050081070566335,gaussian
6,ground truth,-0.22627483728977618,0.05840013571647962,37,2D,0.15999999999999998,0.15999999999999998,1.749773055983671,10.936081599897946,gaussian
7,ground truth,-0.2266041311344175,0.05547507744171748,37,2D,0.16999999999999998,0.16999999999999998,1.8798486093289597,11.057932996052704,gaussian
8,ground truth,-0.20088914066845928,0.05344249969147172,37,2D,0.17999999999999997,0.17999999999999997,2.277179422920477,12.650996794002653,gaussian
9,ground truth,-0.2723312397167292,0.0703863715590688,37,2D,0.18999999999999995,0.18999999999999995,1.8324057271610288,9.644240669268575,gaussian
10,ground truth,-0.2692094947036465,0.06728499234262275,37,2D,0.19999999999999996,0.19999999999999996,1.7982738677734997,8.9913693388675,gaussian
11,ground truth,-0.2795808581182533,0.06862196111711599,37,2D,0.20999999999999996,0.20999999999999996,1.8972840364372636,9.034685887796496,gaussian
12,ground truth,-0.30920877940677666,0.08007552647027255,37,2D,0.21999999999999995,0.21999999999999995,1.7196299088462408,7.816499585664733,gaussian
13,ground truth,-0.29842667323678185,0.0728930406146941,37,2D,0.22999999999999995,0.22999999999999995,1.8856732124154567,8.198579184415031,gaussian
14,ground truth,-0.3085060322932398,0.07808152480554209,37,2D,0.23999999999999994,0.23999999999999994,1.9512593090946577,8.130247121227743,gaussian
15,ground truth,-0.3648456317459762,0.09045958689789979,37,2D,0.24999999999999992,0.24999999999999992,1.649334767359667,6.59733906943867,gaussian
16,ground truth,-0.30634837680915705,0.07624102635158692,37,2D,0.2599999999999999,0.2599999999999999,2.034155965281897,7.82367678954576,gaussian
17,ground truth,-0.36978354469498775,0.09089545851106873,37,2D,0.2699999999999999,0.2699999999999999,1.803038565573623,6.677920613235643,gaussian
18,ground truth,-0.40086681088589876,0.09938127410846986,37,2D,0.2799999999999999,0.2799999999999999,1.609235931099174,5.747271182497052,gaussian
19,ground truth,-0.3550399789121968,0.08739895453577912,37,2D,0.2899999999999999,0.2899999999999999,1.8754728505859037,6.4671477606410495,gaussian
20,ground truth,-0.36443190634802136,0.08983578241392443,37,2D,0.29999999999999993,0.29999999999999993,2.0066834898148964,6.6889449660496565,gaussian
21,ground truth,-0.3624350224953369,0.0921149176806359,37,2D,0.30999999999999994,0.30999999999999994,2.096782266924659,6.763813764273094,gaussian
22,ground truth,-0.3543550682453394,0.08539032647557254,37,2D,0.3199999999999999,0.3199999999999999,2.0914477190098957,6.535774121905926,gaussian
23,ground truth,-0.3721431008416155,0.09245950299590378,37,2D,0.32999999999999985,0.32999999999999985,2.148940392936763,6.511940584656861,gaussian
24,ground truth,-0.43527942913451473,0.10124293852601951,37,2D,0.33999999999999986,0.33999999999999986,1.8562863739594013,5.459665805762947,gaussian
25,ground truth,-0.41681252646055733,0.09833832789671826,37,2D,0.34999999999999987,0.34999999999999987,1.9676048532862833,5.621728152246526,gaussian
26,ground truth,-0.40943889213864787,0.09798038098814837,37,2D,0.3599999999999999,0.3599999999999999,2.038226026297175,5.661738961936599,gaussian
27,ground truth,-0.47594308248761946,0.1156141821708056,37,2D,0.3699999999999999,0.3699999999999999,1.8082457923635722,4.887150790171818,gaussian
28,ground truth,-0.42369795952807704,0.10332802890231929,37,2D,0.3799999999999999,0.3799999999999999,2.106269080091667,5.542813368662283,gaussian
29,ground truth,-0.4664244269137965,0.11496774531448073,37,2D,0.3899999999999999,0.3899999999999999,1.945151389732332,4.98756766598034,gaussian
30,ground truth,-0.44771953453657753,0.10670396659305564,37,2D,0.3999999999999998,0.3999999999999998,2.1475674793306547,5.36891869832664,gaussian
31,ground truth,-0.4709133955653434,0.11358035653315302,37,2D,0.4099999999999998,0.4099999999999998,1.9327916432328587,4.7141259591045355,gaussian
32,ground truth,-0.49327325284718126,0.11693921468431723,37,2D,0.4199999999999998,0.4199999999999998,1.9086680387550004,4.544447711321431,gaussian
33,ground truth,-0.5074249254486769,0.11517911490873906,37,2D,0.4299999999999998,0.4299999999999998,1.9174630927868426,4.459216494853124,gaussian
34,ground truth,-0.49113930834185293,0.11760156152552831,37,2D,0.43999999999999984,0.43999999999999984,2.0261213251399095,4.604821193499796,gaussian
35,ground truth,-0.4514451489565847,0.10751609729241846,37,2D,0.44999999999999984,0.44999999999999984,2.366738617984569,5.259419151076822,gaussian
36,ground truth,-0.523681298084895,0.12494789133907153,37,2D,0.45999999999999985,0.45999999999999985,1.8581327942364685,4.039419117905368,gaussian
37,ground truth,-0.498053747730534,0.11652881805510346,37,2D,0.46999999999999986,0.46999999999999986,2.1375075982770424,4.5478885069724315,gaussian
38,ground truth,-0.5333849000157995,0.12256388766101761,37,2D,0.47999999999999976,0.47999999999999976,1.9730048881320406,4.110426850275086,gaussian
39,ground truth,-0.5357369270468227,0.12570124021470946,37,2D,0.48999999999999977,0.48999999999999977,1.960294732160793,4.000601494205702,gaussian
40,ground truth,-0.5246288554947703,0.12500734504487682,37,2D,0.4999999999999998,0.4999999999999998,2.0806103872549504,4.161220774509903,gaussian
41,ground truth,-0.5039431962363335,0.12060605785856221,37,2D,0.5099999999999998,0.5099999999999998,2.2661572276690714,4.443445544449161,gaussian
42,ground truth,-0.5497439865482276,0.12474208478972487,37,2D,0.5199999999999998,0.5199999999999998,2.0719945217305837,3.9846048494818933,gaussian
43,ground truth,-0.550965366031979,0.1293435340435442,37,2D,0.5299999999999998,0.5299999999999998,2.122949553148153,4.005565194619158,gaussian
44,ground truth,-0.578965885430481,0.1348579458763141,37,2D,0.5399999999999998,0.5399999999999998,1.938871995975727,3.5905036962513477,gaussian
45,ground truth,-0.5491717090185774,0.12671372115236168,37,2D,0.5499999999999998,0.5499999999999998,2.1097556633995382,3.8359193879991618,gaussian
46,ground truth,-0.5802434128931536,0.1343485776010217,37,2D,0.5599999999999997,0.5599999999999997,2.0344730794426775,3.632987641861926,gaussian
47,ground truth,-0.5893799596696208,0.13775248180233646,37,2D,0.5699999999999997,0.5699999999999997,1.9338292688013834,3.3926829277217267,gaussian
48,ground truth,-0.6053960811808602,0.14139655947840396,37,2D,0.5799999999999997,0.5799999999999997,1.9767134981377528,3.4081267209271613,gaussian
49,ground truth,-0.5999757382762598,0.14166869202094712,37,2D,0.5899999999999997,0.5899999999999997,2.08437662672,3.5328417402033914,gaussian
50,ground truth,-0.5895989554114761,0.1355816633136862,37,2D,0.5999999999999998,0.5999999999999998,2.071696261710858,3.4528271028514315,gaussian
51,ground truth,-0.6166980359797336,0.14093378247799704,37,2D,0.6099999999999998,0.6099999999999998,1.9707152169469766,3.230680683519635,gaussian
52,ground truth,-0.6577580778167693,0.14560057749413657,37,2D,0.6199999999999998,0.6199999999999998,1.8492196656652706,2.982612363976244,gaussian
53,ground truth,-0.6629504982893167,0.14824883232144515,37,2D,0.6299999999999997,0.6299999999999997,1.8329087556269283,2.909378977185602,gaussian
54,ground truth,-0.5848426197433734,0.13667041709977995,37,2D,0.6399999999999997,0.6399999999999997,2.270225554169089,3.5472274283892036,gaussian
55,ground truth,-0.7020356500025368,0.15245471272826217,37,2D,0.6499999999999997,0.6499999999999997,1.6788652870147482,2.582869672330383,gaussian
56,ground truth,-0.6588715015597775,0.1433864322845263,37,2D,0.6599999999999997,0.6599999999999997,1.9759073104440479,2.9937989552182556,gaussian
57,ground truth,-0.665771026619815,0.15180628336023128,37,2D,0.6699999999999997,0.6699999999999997,2.0240274205020214,3.020936448510481,gaussian
58,ground truth,-0.5986872512034528,0.13321192371622825,37,2D,0.6799999999999997,0.6799999999999997,2.356125053391345,3.4648897843990385,gaussian
59,ground truth,-0.7206906281785995,0.15037738006001178,37,2D,0.6899999999999997,0.6899999999999997,1.7170309941039203,2.4884507160926392,gaussian
60,ground truth,-0.691222886028878,0.14460535289499776,37,2D,0.6999999999999996,0.6999999999999996,1.8699233828466553,2.671319118352366,gaussian
61,ground truth,-0.6992969476575327,0.1544873928848568,37,2D,0.7099999999999996,0.7099999999999996,1.921171252556339,2.705875003600479,gaussian
62,ground truth,-0.6349547536920437,0.142965792331614,37,2D,0.7199999999999996,0.7199999999999996,2.2740290378861587,3.1583736637307775,gaussian
63,ground truth,-0.6460263389758938,0.14289483703147166,37,2D,0.7299999999999996,0.7299999999999996,2.1372418526812362,2.9277285653167633,gaussian
64,ground truth,-0.6776144279060515,0.14734516228425487,37,2D,0.7399999999999997,0.7399999999999997,2.1171356791320046,2.860994160989197,gaussian
65,ground truth,-0.7066231980096125,0.15555815484382773,37,2D,0.7499999999999997,0.7499999999999997,1.9266694966194753,2.5688926621593016,gaussian
66,ground truth,-0.6774517323876208,0.14619752785686768,37,2D,0.7599999999999997,0.7599999999999997,2.1069561423473786,2.772310713614973,gaussian
67,ground truth,-0.7249271716015705,0.1552998253306236,37,2D,0.7699999999999997,0.7699999999999997,1.8775897260883214,2.43842821569912,gaussian
68,ground truth,-0.7391191779078803,0.16091632104794718,37,2D,0.7799999999999997,0.7799999999999997,1.8135644628878087,2.325082644727961,gaussian
69,ground truth,-0.681282431823025,0.1490038620470665,37,2D,0.7899999999999996,0.7899999999999996,2.258679055904153,2.8590874125369043,gaussian
70,ground truth,-0.7224985853108412,0.15356487913223704,37,2D,0.7999999999999996,0.7999999999999996,1.9778110897958343,2.472263862244794,gaussian
71,ground truth,-0.7244043953582454,0.15577614219835512,37,2D,0.8099999999999996,0.8099999999999996,1.90048155737494,2.346273527623384,gaussian
72,ground truth,-0.8047508356540772,0.161136770977785,37,2D,0.8199999999999996,0.8199999999999996,1.61889656597503,1.9742641048475986,gaussian
73,ground truth,-0.7135902511891246,0.1512741556133257,37,2D,0.8299999999999996,0.8299999999999996,2.0307915620411223,2.4467368217362933,gaussian
74,ground truth,-0.714589404195198,0.1512443569507924,37,2D,0.8399999999999996,0.8399999999999996,2.1306408294923465,2.5364771779670803,gaussian
75,ground truth,-0.7431883613340078,0.16101683740720973,37,2D,0.8499999999999996,0.8499999999999996,2.026667685614873,2.384314924252793,gaussian
76,ground truth,-0.7392015304966039,0.1548419975947526,37,2D,0.8599999999999995,0.8599999999999995,2.059950552196454,2.39529133976332,gaussian
77,ground truth,-0.7371490805859116,0.1514364808141444,37,2D,0.8699999999999996,0.8699999999999996,2.082777352943634,2.393996957406477,gaussian
78,ground truth,-0.7231834133409953,0.15618423720644148,37,2D,0.8799999999999996,0.8799999999999996,2.1911629147110356,2.489957857626178,gaussian
79,ground truth,-0.7882629840132215,0.15511726683372618,37,2D,0.8899999999999996,0.8899999999999996,1.814494470529513,2.0387578320556337,gaussian
