,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.12902395140838666,0.03393668388247309,37,6D,0.1,0.1,3.3519266867748367,33.519266867748364,gaussian
1,ground truth,-0.22557946446255034,0.05722028624964301,37,6D,0.2,0.2,3.6319848281967078,18.159924140983538,gaussian
2,ground truth,-0.34175404547769783,0.08422455944340734,37,6D,0.30000000000000004,0.30000000000000004,3.4378006511739523,11.459335503913172,gaussian
3,ground truth,-0.4713767678029271,0.11308471066137327,37,6D,0.4,0.4,3.251505743124938,8.128764357812344,gaussian
4,ground truth,-0.523308328846371,0.12292295255147995,37,6D,0.5,0.5,3.2780113432159674,6.556022686431935,gaussian
5,ground truth,-0.6122380545128399,0.14012726635133504,37,6D,0.6,0.6,3.2916593915815637,5.4860989859692735,gaussian
6,ground truth,-0.6577450256154325,0.14632699673620275,37,6D,0.7000000000000001,0.7000000000000001,3.2096893245808875,4.585270463686982,gaussian
7,ground truth,-0.7066460204884831,0.15842186653589918,37,6D,0.8,0.8,3.3876908311245773,4.234613538905721,gaussian
8,ground truth,-0.7136683775651971,0.1529003956209145,37,6D,0.9,0.9,3.927905668076755,4.364339631196394,gaussian
9,ground truth,-0.7565011615177948,0.15525187424068354,37,6D,1.0,1.0,3.6593215650697606,3.6593215650697606,gaussian
10,ground truth,-0.8018522805683471,0.15372966996111825,37,6D,1.1,1.1,3.5943050209932403,3.2675500190847635,gaussian
11,ground truth,-0.8330810920915,0.16128406700386422,37,6D,1.2000000000000002,1.2000000000000002,3.4129153138237793,2.844096094853149,gaussian
12,ground truth,-0.8450967699967374,0.16076732215208211,37,6D,1.3000000000000003,1.3000000000000003,3.6031488779356424,2.771652983027417,gaussian
13,ground truth,-0.86957171167211,0.16602137066293132,37,6D,1.4000000000000001,1.4000000000000001,3.27476233922663,2.3391159565904496,gaussian
14,ground truth,-0.8750996192457028,0.1655420790996216,37,6D,1.5000000000000002,1.5000000000000002,3.4467346560592995,2.2978231040395327,gaussian
15,ground truth,-0.8796223577684409,0.16541970584083676,37,6D,1.6,1.6,3.475609671911598,2.1722560449447483,gaussian
16,ground truth,-0.8891932129302179,0.16688040376233826,37,6D,1.7000000000000002,1.7000000000000002,3.7509816524339596,2.206459795549388,gaussian
17,ground truth,-0.9061251555734748,0.17248571386204214,37,6D,1.8000000000000003,1.8000000000000003,3.677246651594888,2.0429148064416043,gaussian
18,ground truth,-0.931025609583666,0.17590803508334307,37,6D,1.9000000000000001,1.9000000000000001,3.1777969973077265,1.6725247354251191,gaussian
19,ground truth,-0.9286157521305373,0.1643504236359693,37,6D,2.0,2.0,3.5111465075756803,1.7555732537878401,gaussian
20,ground truth,-0.9294399489243965,0.1639400584162991,37,6D,2.1,2.1,3.5335875934342007,1.6826607587781908,gaussian
