,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.9356056783888568,0.16507675681421363,37,2D,4.0,4.0,4.002794975321343,1.0006987438303359,gaussian
1,ground truth,-0.9242666124946666,0.16728222367571377,37,2D,4.01,4.01,4.326074741219122,1.0788216312267138,gaussian
2,ground truth,-0.9501999138748229,0.16736573406658506,37,2D,4.02,4.02,3.282941563456049,0.8166521302129476,gaussian
3,ground truth,-0.9390790425882651,0.16962678263516373,37,2D,4.029999999999999,4.029999999999999,3.9177670625232195,0.9721506358618413,gaussian
4,ground truth,-0.9253301772617236,0.17184004383822504,37,2D,4.039999999999999,4.039999999999999,4.205758976041507,1.0410294495152246,gaussian
5,ground truth,-0.937919607363098,0.16250723346224327,37,2D,4.049999999999999,4.049999999999999,4.106198600257544,1.0138761975944557,gaussian
6,ground truth,-0.9333412303726973,0.16841409107152783,37,2D,4.059999999999999,4.059999999999999,4.177393156581554,1.02891457058659,gaussian
7,ground truth,-0.9523125948628004,0.16543809720925506,37,2D,4.0699999999999985,4.0699999999999985,3.243250754422907,0.7968675072292157,gaussian
8,ground truth,-0.9399084855431568,0.164813400290311,37,2D,4.079999999999998,4.079999999999998,3.844670950266414,0.9423213113398077,gaussian
9,ground truth,-0.9394231446779415,0.16689650637344788,37,2D,4.089999999999998,4.089999999999998,3.9587344149479793,0.9679057249261568,gaussian
10,ground truth,-0.9330960445224292,0.17270533239823227,37,2D,4.099999999999998,4.099999999999998,3.9856252291329004,0.9721037144226592,gaussian
11,ground truth,-0.9211469642908567,0.1702428219869041,37,2D,4.109999999999998,4.109999999999998,4.042105180764624,0.9834805792614663,gaussian
12,ground truth,-0.9278706282189022,0.1655750408725264,37,2D,4.119999999999997,4.119999999999997,4.070699500703605,0.9880338593940795,gaussian
13,ground truth,-0.9493078870499518,0.17308019367432026,37,2D,4.129999999999997,4.129999999999997,3.4248065751421644,0.8292509867172316,gaussian
14,ground truth,-0.9231869957255006,0.16947950845410042,37,2D,4.139999999999997,4.139999999999997,4.378139767296918,1.0575216829219616,gaussian
15,ground truth,-0.9078098382609561,0.16179559970333368,37,2D,4.149999999999997,4.149999999999997,4.824457569988075,1.1625198963826695,gaussian
16,ground truth,-0.9239007078546239,0.16495555626340086,37,2D,4.159999999999997,4.159999999999997,4.2957714495834,1.0326373676883183,gaussian
17,ground truth,-0.9409323852529157,0.16709919904635118,37,2D,4.169999999999996,4.169999999999996,3.837582418987817,0.9202835537141056,gaussian
18,ground truth,-0.9297978994907072,0.17192994969071362,37,2D,4.179999999999996,4.179999999999996,4.3508968634115845,1.040884417084112,gaussian
19,ground truth,-0.9468130990877022,0.17285283242445704,37,2D,4.189999999999996,4.189999999999996,4.005738272610319,0.9560234540836093,gaussian
20,ground truth,-0.9543156206795727,0.16121011767220905,37,2D,4.199999999999996,4.199999999999996,3.455137228799178,0.8226517211426623,gaussian
21,ground truth,-0.9324563656244756,0.16998689596955519,37,2D,4.2099999999999955,4.2099999999999955,4.2349733471715965,1.0059319114421854,gaussian
22,ground truth,-0.9285679772596106,0.1695302255536687,37,2D,4.219999999999995,4.219999999999995,4.108739513891727,0.9736349558985147,gaussian
23,ground truth,-0.9495622801324536,0.16349329127816192,37,2D,4.229999999999995,4.229999999999995,3.6493910706901307,0.8627402058369114,gaussian
24,ground truth,-0.950174204292084,0.16377499255388206,37,2D,4.239999999999995,4.239999999999995,3.6443704593585977,0.8595213347543873,gaussian
25,ground truth,-0.9363677075348994,0.16556996620132713,37,2D,4.249999999999995,4.249999999999995,4.307947035192118,1.0136345965157938,gaussian
26,ground truth,-0.9379516397572704,0.15830430757725578,37,2D,4.2599999999999945,4.2599999999999945,4.1395463132780845,0.9717244866849977,gaussian
27,ground truth,-0.9430241759298871,0.16108273864041045,37,2D,4.269999999999994,4.269999999999994,4.036454086125584,0.9453054065867891,gaussian
28,ground truth,-0.9296335722802209,0.16232480249689385,37,2D,4.279999999999994,4.279999999999994,4.394641446254301,1.0267853846388568,gaussian
