,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.8030396057612172,0.15775962398417498,37,2D,2.0,2.0,3.968880382424898,1.984440191212449,gaussian
1,ground truth,-0.8161393146820421,0.1621040610615575,37,2D,2.01,2.01,3.5919612022520107,1.7870453742547319,gaussian
2,ground truth,-0.8116609860165518,0.1623137605164806,37,2D,2.0199999999999996,2.0199999999999996,3.76893392114498,1.865808871853951,gaussian
3,ground truth,-0.7614137615244196,0.160288900942834,37,2D,2.0299999999999994,2.0299999999999994,4.491528038971266,2.2125753886557966,gaussian
4,ground truth,-0.7987911204137581,0.16225795683447364,37,2D,2.039999999999999,2.039999999999999,4.11157123909209,2.0154760975941626,gaussian
5,ground truth,-0.819281869423583,0.1588130074080527,37,2D,2.049999999999999,2.049999999999999,3.8084271940632566,1.857769362957687,gaussian
6,ground truth,-0.7702424220374527,0.15867623450283308,37,2D,2.0599999999999987,2.0599999999999987,4.495190577438425,2.1821313482710814,gaussian
7,ground truth,-0.7963128975138551,0.1601355370622164,37,2D,2.0699999999999985,2.0699999999999985,4.019806782421346,1.9419356436818112,gaussian
8,ground truth,-0.8198083870512937,0.16472479057346634,37,2D,2.0799999999999983,2.0799999999999983,3.7725327650822145,1.8137176755202968,gaussian
9,ground truth,-0.7717090855042302,0.1547128586920169,37,2D,2.089999999999998,2.089999999999998,4.520337084794667,2.1628407104280725,gaussian
10,ground truth,-0.8081377847892022,0.16899655118163148,37,2D,2.099999999999998,2.099999999999998,4.010204636242112,1.9096212553533887,gaussian
11,ground truth,-0.8417604685830127,0.1669322652968852,37,2D,2.1099999999999977,2.1099999999999977,3.5981169382633453,1.7052686911200707,gaussian
12,ground truth,-0.8284663728007717,0.16252964559369132,37,2D,2.1199999999999974,2.1199999999999974,3.666852345899537,1.7296473329714819,gaussian
13,ground truth,-0.855692884367963,0.16387325670809405,37,2D,2.1299999999999972,2.1299999999999972,3.406221615086911,1.5991650775055941,gaussian
14,ground truth,-0.8339673086133911,0.16351737639395147,37,2D,2.139999999999997,2.139999999999997,3.5996185168712223,1.6820647275099192,gaussian
15,ground truth,-0.8482763217687947,0.16331416620865968,37,2D,2.149999999999997,2.149999999999997,3.488428800277517,1.622525023384894,gaussian
16,ground truth,-0.8530165100202239,0.16411045005662228,37,2D,2.1599999999999966,2.1599999999999966,3.5099773637621716,1.624989520260267,gaussian
17,ground truth,-0.8112258003364057,0.15971432637604277,37,2D,2.1699999999999964,2.1699999999999964,4.063655080419834,1.8726521107925533,gaussian
18,ground truth,-0.7922520625947524,0.15837281837398887,37,2D,2.179999999999996,2.179999999999996,4.269022734933928,1.9582673096027226,gaussian
19,ground truth,-0.7824918938639164,0.1612135913805849,37,2D,2.189999999999996,2.189999999999996,4.295978715885571,1.9616341168427303,gaussian
20,ground truth,-0.8370683577042454,0.16254381708288512,37,2D,2.1999999999999957,2.1999999999999957,3.769872496910602,1.7135784076866405,gaussian
21,ground truth,-0.8329690805411029,0.162801739365125,37,2D,2.2099999999999955,2.2099999999999955,3.7791546158021587,1.7100247130326545,gaussian
22,ground truth,-0.8453010457393453,0.1618570688097709,37,2D,2.2199999999999953,2.2199999999999953,3.8101712436100312,1.716293352977495,gaussian
23,ground truth,-0.8597922280894503,0.16483889691674514,37,2D,2.229999999999995,2.229999999999995,3.390873012184395,1.5205708574817947,gaussian
24,ground truth,-0.8191347066343063,0.1634331986806261,37,2D,2.239999999999995,2.239999999999995,4.106238179493942,1.8331420444169424,gaussian
25,ground truth,-0.8351618397553708,0.16811213700719363,37,2D,2.2499999999999947,2.2499999999999947,3.7525257093637983,1.667789204161692,gaussian
26,ground truth,-0.858303288240516,0.17032416542583628,37,2D,2.2599999999999945,2.2599999999999945,3.4448725512711906,1.5242798899430083,gaussian
27,ground truth,-0.8540063878503734,0.16793980252114227,37,2D,2.2699999999999942,2.2699999999999942,3.6029047098860505,1.587182691579762,gaussian
28,ground truth,-0.8132586083540525,0.1560111768819804,37,2D,2.279999999999994,2.279999999999994,3.9713362042096696,1.7418141246533685,gaussian
29,ground truth,-0.8111508038184467,0.167768802470873,37,2D,2.289999999999994,2.289999999999994,4.277740293937288,1.8680088619813537,gaussian
30,ground truth,-0.8201495287387405,0.15903056046824693,37,2D,2.2999999999999936,2.2999999999999936,4.12413241131896,1.7931010483995526,gaussian
31,ground truth,-0.8394157336973617,0.16751504224881375,37,2D,2.3099999999999934,2.3099999999999934,3.950846682339392,1.7103232391079668,gaussian
32,ground truth,-0.8439702156421253,0.16770210298114074,37,2D,2.319999999999993,2.319999999999993,3.8301951371601053,1.650946179810395,gaussian
33,ground truth,-0.8259743107450219,0.167262095250317,37,2D,2.329999999999993,2.329999999999993,4.152610016686317,1.782236058663661,gaussian
34,ground truth,-0.8293178210805362,0.15810140804107453,37,2D,2.3399999999999928,2.3399999999999928,4.083500738437825,1.7450857856571953,gaussian
35,ground truth,-0.8432767135964577,0.16559358253323708,37,2D,2.3499999999999925,2.3499999999999925,3.8271730492833376,1.6285842762907872,gaussian
36,ground truth,-0.839592863659648,0.1602408317038745,37,2D,2.3599999999999923,2.3599999999999923,3.9192276689943215,1.6606896902518367,gaussian
37,ground truth,-0.8159469363120827,0.16274360989732406,37,2D,2.369999999999992,2.369999999999992,4.446796385126385,1.876285394568101,gaussian
38,ground truth,-0.8322684770588691,0.16942201174051985,37,2D,2.379999999999992,2.379999999999992,4.1050506726220775,1.724811206984072,gaussian
39,ground truth,-0.8504850754312627,0.1621865784728188,37,2D,2.3899999999999917,2.3899999999999917,3.980074283616068,1.6653030475381096,gaussian
40,ground truth,-0.8663529016688635,0.15875886985210375,37,2D,2.3999999999999915,2.3999999999999915,3.5254463718686773,1.4689359882786208,gaussian
41,ground truth,-0.8378743960182311,0.16402783474717741,37,2D,2.4099999999999913,2.4099999999999913,3.997191353356266,1.6585856237992864,gaussian
42,ground truth,-0.8770366192404097,0.1698804123634292,37,2D,2.419999999999991,2.419999999999991,3.4151600785385856,1.411223172949834,gaussian
43,ground truth,-0.830323552859292,0.1625787873675001,37,2D,2.429999999999991,2.429999999999991,4.213610847716953,1.733996233628382,gaussian
44,ground truth,-0.817954492540292,0.16080977870763824,37,2D,2.4399999999999906,2.4399999999999906,4.346730902120297,1.7814470910329152,gaussian
45,ground truth,-0.8019908260981788,0.16003176637036165,37,2D,2.4499999999999904,2.4499999999999904,4.654290812383262,1.8997105356666448,gaussian
46,ground truth,-0.8457875885709576,0.1684574739176843,37,2D,2.45999999999999,2.45999999999999,3.7698611332636482,1.5324638753104323,gaussian
47,ground truth,-0.8301412550460465,0.16368684810566392,37,2D,2.46999999999999,2.46999999999999,4.165730482383763,1.6865305596695466,gaussian
48,ground truth,-0.8264434902020734,0.15516726263194036,37,2D,2.4799999999999898,2.4799999999999898,4.341726299034926,1.750696088320542,gaussian
49,ground truth,-0.8573883124663237,0.1633781563061043,37,2D,2.4899999999999896,2.4899999999999896,3.8724039553430436,1.555182311382755,gaussian
50,ground truth,-0.8638125866609089,0.15765876370117504,37,2D,2.4999999999999893,2.4999999999999893,3.68814549703944,1.4752581988157822,gaussian
51,ground truth,-0.8490960106792909,0.1653195663618915,37,2D,2.509999999999989,2.509999999999989,4.13348328284104,1.646806088781298,gaussian
52,ground truth,-0.8629623468961712,0.16168783385377394,37,2D,2.519999999999989,2.519999999999989,3.56630102676359,1.415198820144288,gaussian
53,ground truth,-0.8742239375456003,0.16253868581929432,37,2D,2.5299999999999887,2.5299999999999887,3.871171280630267,1.530107225545567,gaussian
