,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.024945454634021424,0.0073721127898714565,37,2D,0.1,0.1,10.1938478953002,101.93847895300199,gaussian
1,ground truth,-0.030951774576473662,0.008524297908578692,37,2D,0.11,0.11,9.847852318145836,89.52593016496215,gaussian
2,ground truth,-0.03255661271675144,0.008040080307673208,37,2D,0.12,0.12,10.229777941067468,85.24814950889557,gaussian
3,ground truth,-0.03302925407753982,0.008399803399364462,37,2D,0.13,0.13,9.929393839047883,76.37995260806063,gaussian
4,ground truth,-0.03835248843587895,0.010097552913371374,37,2D,0.13999999999999999,0.13999999999999999,10.105874414369271,72.1848172454948,gaussian
5,ground truth,-0.039112500203150984,0.009705037213762376,37,2D,0.14999999999999997,0.14999999999999997,10.16392075716725,67.75947171444835,gaussian
6,ground truth,-0.0352271970413042,0.00998801388659297,37,2D,0.15999999999999998,0.15999999999999998,9.886656645045571,61.79160403153483,gaussian
7,ground truth,-0.040580534569066726,0.011008475216418567,37,2D,0.16999999999999998,0.16999999999999998,9.380896749992747,55.18174558819263,gaussian
8,ground truth,-0.042235343725607805,0.011321949444960698,37,2D,0.17999999999999997,0.17999999999999997,11.879772473478411,65.99873596376897,gaussian
9,ground truth,-0.044692033263313884,0.010602183195091194,37,2D,0.18999999999999995,0.18999999999999995,10.69152067309561,56.271161437345334,gaussian
10,ground truth,-0.05415316751078301,0.013997165284404235,37,2D,0.19999999999999996,0.19999999999999996,9.406417803175579,47.0320890158779,gaussian
11,ground truth,-0.06231081101696732,0.01631171270583101,37,2D,0.20999999999999996,0.20999999999999996,9.38981239567646,44.713392360364104,gaussian
12,ground truth,-0.0550472111490807,0.013442132335468877,37,2D,0.21999999999999995,0.21999999999999995,9.457643359144877,42.989287996113084,gaussian
13,ground truth,-0.05659636106773217,0.014233750765412993,37,2D,0.22999999999999995,0.22999999999999995,10.157572908746916,44.163360472812684,gaussian
14,ground truth,-0.06407770738705312,0.016707803335217514,37,2D,0.23999999999999994,0.23999999999999994,9.795329350353994,40.81387229314165,gaussian
15,ground truth,-0.04900527446936695,0.011273346481627013,37,2D,0.24999999999999992,0.24999999999999992,11.86843080384531,47.473723215381256,gaussian
16,ground truth,-0.07014561235468585,0.017185871433743283,37,2D,0.2599999999999999,0.2599999999999999,9.706053349583808,37.3309744214762,gaussian
17,ground truth,-0.06758580940164455,0.01732506904676598,37,2D,0.2699999999999999,0.2699999999999999,11.430090044417481,42.33366683117587,gaussian
18,ground truth,-0.07542314452643609,0.01986044805425754,37,2D,0.2799999999999999,0.2799999999999999,9.513511541473804,33.97682693383502,gaussian
19,ground truth,-0.07979766169962026,0.021226715409320966,37,2D,0.2899999999999999,0.2899999999999999,9.195626724706944,31.709057671403265,gaussian
20,ground truth,-0.09155779444572922,0.02429115830583374,37,2D,0.29999999999999993,0.29999999999999993,8.452580989952818,28.175269966509397,gaussian
21,ground truth,-0.0897746409837477,0.023668852669455037,37,2D,0.30999999999999994,0.30999999999999994,9.246985002900688,29.828983880324806,gaussian
22,ground truth,-0.09100045602654085,0.02406058901431933,37,2D,0.3199999999999999,0.3199999999999999,9.344495532442428,29.201548538882598,gaussian
23,ground truth,-0.07783546200099525,0.021186392481614476,37,2D,0.32999999999999985,0.32999999999999985,9.90125195402481,30.003793800075194,gaussian
24,ground truth,-0.07310762538404125,0.019422763260047438,37,2D,0.33999999999999986,0.33999999999999986,12.030619325020883,35.38417448535555,gaussian
25,ground truth,-0.08313584117498182,0.02101297013435756,37,2D,0.34999999999999987,0.34999999999999987,10.351416478257347,29.57547565216386,gaussian
26,ground truth,-0.09825466059039174,0.026394014347042832,37,2D,0.3599999999999999,0.3599999999999999,9.685592482724074,26.904423563122435,gaussian
27,ground truth,-0.09878407134325734,0.025632403869225745,37,2D,0.3699999999999999,0.3699999999999999,9.883421137467078,26.7119490201813,gaussian
28,ground truth,-0.09875550439014964,0.025470577145961237,37,2D,0.3799999999999999,0.3799999999999999,10.383160362291962,27.3241062165578,gaussian
29,ground truth,-0.10861054077613544,0.02731048658855774,37,2D,0.3899999999999999,0.3899999999999999,9.335247461675701,23.936531953014626,gaussian
30,ground truth,-0.11071941325837102,0.027396714416481463,37,2D,0.3999999999999998,0.3999999999999998,9.360563038176739,23.40140759544186,gaussian
31,ground truth,-0.09654618747174197,0.026657327972104197,37,2D,0.4099999999999998,0.4099999999999998,11.171336409368962,27.24716197407065,gaussian
32,ground truth,-0.10472861708318838,0.026396902252915258,37,2D,0.4199999999999998,0.4199999999999998,10.330732848826425,24.596982973396262,gaussian
33,ground truth,-0.1156071634062017,0.029404440049575334,37,2D,0.4299999999999998,0.4299999999999998,8.96093619472502,20.839386499360522,gaussian
34,ground truth,-0.1131161320618229,0.028561406954836263,37,2D,0.43999999999999984,0.43999999999999984,9.88194445382998,22.458964667795417,gaussian
35,ground truth,-0.12060036770839427,0.029755123249692428,37,2D,0.44999999999999984,0.44999999999999984,10.545381171345067,23.434180380766822,gaussian
36,ground truth,-0.11153477005234563,0.028621654072902944,37,2D,0.45999999999999985,0.45999999999999985,10.903022227486147,23.702222233665545,gaussian
37,ground truth,-0.11279169079850196,0.02850245032540681,37,2D,0.46999999999999986,0.46999999999999986,10.995200683113854,23.39404400662523,gaussian
38,ground truth,-0.13310374112444515,0.03318025746068652,37,2D,0.47999999999999976,0.47999999999999976,8.85530234851086,18.448546559397634,gaussian
39,ground truth,-0.12541595986334506,0.030489602407629282,37,2D,0.48999999999999977,0.48999999999999977,10.203204768147446,20.822866873770305,gaussian
40,ground truth,-0.1438483128539639,0.034995449084715,37,2D,0.4999999999999998,0.4999999999999998,9.304722065791871,18.60944413158375,gaussian
41,ground truth,-0.1380536855132012,0.03665061621967626,37,2D,0.5099999999999998,0.5099999999999998,9.886904966989917,19.386088170568474,gaussian
42,ground truth,-0.14103554596422443,0.03584435242093091,37,2D,0.5199999999999998,0.5199999999999998,9.876082125997426,18.992465626918136,gaussian
43,ground truth,-0.13178489491286877,0.035872170198998285,37,2D,0.5299999999999998,0.5299999999999998,9.733483929717588,18.36506401833508,gaussian
44,ground truth,-0.1344253409938498,0.03515781365156774,37,2D,0.5399999999999998,0.5399999999999998,10.500631412186147,19.44561372627065,gaussian
45,ground truth,-0.13194073796710865,0.032018927923888205,37,2D,0.5499999999999998,0.5499999999999998,11.705356788581764,21.282466888330486,gaussian
46,ground truth,-0.12813939181497386,0.03412144331798185,37,2D,0.5599999999999997,0.5599999999999997,11.212773989125154,20.022810694866354,gaussian
47,ground truth,-0.14599727683654723,0.03557014277595315,37,2D,0.5699999999999997,0.5699999999999997,10.298735191539254,18.067956476384666,gaussian
48,ground truth,-0.14549339741535078,0.038009922598665424,37,2D,0.5799999999999997,0.5799999999999997,9.560997210535131,16.48447794919851,gaussian
49,ground truth,-0.1662367619733833,0.043377046238731065,37,2D,0.5899999999999997,0.5899999999999997,9.257236270853918,15.69023096754902,gaussian
50,ground truth,-0.1660941517388947,0.04285136999098585,37,2D,0.5999999999999998,0.5999999999999998,9.718285106820094,16.197141844700162,gaussian
51,ground truth,-0.15303940174826544,0.0383764868504342,37,2D,0.6099999999999998,0.6099999999999998,10.945332948341765,17.943168767773393,gaussian
52,ground truth,-0.15754910662220328,0.04101553210452029,37,2D,0.6199999999999998,0.6199999999999998,9.863353740760623,15.908635065742946,gaussian
53,ground truth,-0.1627902531095603,0.04193946059625141,37,2D,0.6299999999999997,0.6299999999999997,10.003605817916988,15.878739393519037,gaussian
54,ground truth,-0.15862957403657507,0.0424178310551403,37,2D,0.6399999999999997,0.6399999999999997,10.648340836344412,16.63803255678815,gaussian
55,ground truth,-0.17095626276593545,0.04230334327056298,37,2D,0.6499999999999997,0.6499999999999997,9.897391042802184,15.226755450464905,gaussian
56,ground truth,-0.17937631886150343,0.04350462445657677,37,2D,0.6599999999999997,0.6599999999999997,9.691956629942103,14.684782772639556,gaussian
57,ground truth,-0.15290516982749644,0.03911084223047806,37,2D,0.6699999999999997,0.6699999999999997,11.46416392117678,17.110692419666844,gaussian
58,ground truth,-0.19308156600051482,0.05184410076879012,37,2D,0.6799999999999997,0.6799999999999997,9.278599793751543,13.64499969669345,gaussian
59,ground truth,-0.14346152567639464,0.03746266050929113,37,2D,0.6899999999999997,0.6899999999999997,11.918653013650305,17.273410164710594,gaussian
60,ground truth,-0.19016622941441308,0.0460489196482777,37,2D,0.6999999999999996,0.6999999999999996,9.27735973241622,13.253371046308894,gaussian
61,ground truth,-0.16087160114672522,0.04266218670318277,37,2D,0.7099999999999996,0.7099999999999996,10.689034371890136,15.054977988577663,gaussian
62,ground truth,-0.17545961573548138,0.044561219976782196,37,2D,0.7199999999999996,0.7199999999999996,10.164889866426325,14.117902592258792,gaussian
63,ground truth,-0.1929408547733031,0.048477951365327815,37,2D,0.7299999999999996,0.7299999999999996,9.53734075529353,13.06485034971717,gaussian
64,ground truth,-0.20050560886485766,0.051564948747563566,37,2D,0.7399999999999997,0.7399999999999997,9.154894888491157,12.37147957904211,gaussian
65,ground truth,-0.21426101306184625,0.0562626271484393,37,2D,0.7499999999999997,0.7499999999999997,9.232387582398342,12.309850109864461,gaussian
66,ground truth,-0.18526965914376894,0.04849016947847151,37,2D,0.7599999999999997,0.7599999999999997,9.972720907715217,13.122001194362134,gaussian
67,ground truth,-0.19552116637971703,0.04813764900682188,37,2D,0.7699999999999997,0.7699999999999997,9.755264827671347,12.669175100871884,gaussian
68,ground truth,-0.21364811203938924,0.055165863184724384,37,2D,0.7799999999999997,0.7799999999999997,9.41715096924509,12.073270473391148,gaussian
69,ground truth,-0.19535498874982624,0.047113674108572784,37,2D,0.7899999999999996,0.7899999999999996,10.132519125501027,12.825973576583586,gaussian
70,ground truth,-0.20453574166923816,0.05127813233954959,37,2D,0.7999999999999996,0.7999999999999996,10.088142246669742,12.610177808337184,gaussian
71,ground truth,-0.20152008896245296,0.05078864016371351,37,2D,0.8099999999999996,0.8099999999999996,10.31260959532711,12.731616784354463,gaussian
72,ground truth,-0.26198868501368383,0.0647944808021314,37,2D,0.8199999999999996,0.8199999999999996,7.979387170485132,9.730959964006264,gaussian
73,ground truth,-0.1864791342800734,0.047312915878703454,37,2D,0.8299999999999996,0.8299999999999996,11.547625291407524,13.912801555912687,gaussian
