,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.11676836783493803,0.03139407992535556,37,2D,0.1,0.1,2.140719782012135,21.407197820121347,gaussian
1,ground truth,-0.14432129678542832,0.03567217204798302,37,2D,0.11,0.11,1.970020271954614,17.9092751995874,gaussian
2,ground truth,-0.1439537993322667,0.03677547085032845,37,2D,0.12,0.12,2.137693245467791,17.81411037889826,gaussian
3,ground truth,-0.17079775595186097,0.04154789291456265,37,2D,0.13,0.13,1.8645997895290394,14.343075304069533,gaussian
4,ground truth,-0.17552981365162817,0.04394949779167387,37,2D,0.13999999999999999,0.13999999999999999,1.9647490190231407,14.033921564451006,gaussian
5,ground truth,-0.18075580617108924,0.048095239271878476,37,2D,0.14999999999999997,0.14999999999999997,2.0048363258329864,13.365575505553245,gaussian
6,ground truth,-0.19829469388990253,0.05047747468301825,37,2D,0.15999999999999998,0.15999999999999998,2.1480250214492833,13.425156384058022,gaussian
7,ground truth,-0.20270758137359887,0.051771832401202256,37,2D,0.16999999999999998,0.16999999999999998,2.0479325747873065,12.046662204631216,gaussian
8,ground truth,-0.23914235939387038,0.05976256628659807,37,2D,0.17999999999999997,0.17999999999999997,1.9118541053026283,10.621411696125715,gaussian
9,ground truth,-0.25184078069852095,0.06182792588367905,37,2D,0.18999999999999995,0.18999999999999995,1.886026716261873,9.926456401378282,gaussian
10,ground truth,-0.2645643778275818,0.06493063017674269,37,2D,0.19999999999999996,0.19999999999999996,1.86371693133929,9.318584656696453,gaussian
11,ground truth,-0.2692876169039044,0.06760108769641052,37,2D,0.20999999999999996,0.20999999999999996,1.9475730447274797,9.274157355845142,gaussian
12,ground truth,-0.25384555284562327,0.06255833454782203,37,2D,0.21999999999999995,0.21999999999999995,2.0708324789105212,9.412874904138736,gaussian
13,ground truth,-0.2800467083565432,0.07088847854311345,37,2D,0.22999999999999995,0.22999999999999995,2.003350687580356,8.710220380784158,gaussian
14,ground truth,-0.27391155983047794,0.0683000652577859,37,2D,0.23999999999999994,0.23999999999999994,2.154382808393819,8.976595034974249,gaussian
15,ground truth,-0.31357502824798483,0.08072175674128787,37,2D,0.24999999999999992,0.24999999999999992,1.9891831417705232,7.956732567082096,gaussian
16,ground truth,-0.3134416380832426,0.07614821203698577,37,2D,0.2599999999999999,0.2599999999999999,2.0800179679258264,8.000069107407027,gaussian
17,ground truth,-0.34480930062543025,0.08482356006394481,37,2D,0.2699999999999999,0.2699999999999999,1.9668092562327297,7.28447872678789,gaussian
18,ground truth,-0.3495452743014632,0.08779518117725926,37,2D,0.2799999999999999,0.2799999999999999,1.9232652133451582,6.868804333375567,gaussian
19,ground truth,-0.3424607326927437,0.0833804647752272,37,2D,0.2899999999999999,0.2899999999999999,1.9456190588198554,6.709031237309848,gaussian
20,ground truth,-0.363310814631056,0.08378325946937099,37,2D,0.29999999999999993,0.29999999999999993,1.9575663119475315,6.525221039825106,gaussian
21,ground truth,-0.371162099892181,0.09016505881146408,37,2D,0.30999999999999994,0.30999999999999994,2.086628214806781,6.73105875744123,gaussian
22,ground truth,-0.3734935333597123,0.0900994476054564,37,2D,0.3199999999999999,0.3199999999999999,2.1192975434337784,6.62280482323056,gaussian
23,ground truth,-0.40816425564861464,0.09777750493984694,37,2D,0.32999999999999985,0.32999999999999985,1.950266550474883,5.909898637802678,gaussian
24,ground truth,-0.4224506322170622,0.10172434855244811,37,2D,0.33999999999999986,0.33999999999999986,1.9013183860336966,5.59211290009911,gaussian
25,ground truth,-0.36563524312856877,0.08727436234710845,37,2D,0.34999999999999987,0.34999999999999987,2.2491517825600753,6.4261479501716465,gaussian
26,ground truth,-0.44971924225615584,0.10785151775543528,37,2D,0.3599999999999999,0.3599999999999999,1.8412227472057132,5.114507631126983,gaussian
27,ground truth,-0.4280223266497371,0.10645021762601398,37,2D,0.3699999999999999,0.3699999999999999,1.9969689559358104,5.397213394421111,gaussian
28,ground truth,-0.4195733062198872,0.10140651226507846,37,2D,0.3799999999999999,0.3799999999999999,2.031760254392751,5.346737511559873,gaussian
29,ground truth,-0.43094508597357994,0.10806130736893793,37,2D,0.3899999999999999,0.3899999999999999,2.165393998560783,5.552292304002009,gaussian
30,ground truth,-0.4720763305208117,0.11659919714359807,37,2D,0.3999999999999998,0.3999999999999998,1.945576876560669,4.863942191401675,gaussian
31,ground truth,-0.4692850934739453,0.11314806651292703,37,2D,0.4099999999999998,0.4099999999999998,1.9859823015542144,4.843859272083452,gaussian
32,ground truth,-0.4660092337735967,0.11291872086125587,37,2D,0.4199999999999998,0.4199999999999998,2.0630941792098483,4.912128998118688,gaussian
33,ground truth,-0.4922535994359954,0.11891333398205023,37,2D,0.4299999999999998,0.4299999999999998,2.0260832472324903,4.71182150519184,gaussian
34,ground truth,-0.4739329744864979,0.11256028869113471,37,2D,0.43999999999999984,0.43999999999999984,2.0730834937649365,4.711553394920312,gaussian
35,ground truth,-0.5309015460188375,0.12031890246966731,37,2D,0.44999999999999984,0.44999999999999984,1.850445080881973,4.112100179737719,gaussian
36,ground truth,-0.5713949271227553,0.13351889051302085,37,2D,0.45999999999999985,0.45999999999999985,1.792144453712458,3.895966203722736,gaussian
37,ground truth,-0.5771054773417943,0.1350161708672602,37,2D,0.46999999999999986,0.46999999999999986,1.7366697018408106,3.6950419188102366,gaussian
38,ground truth,-0.530584057629358,0.12197395976004383,37,2D,0.47999999999999976,0.47999999999999976,1.994464074694534,4.155133488946948,gaussian
39,ground truth,-0.5476680587788737,0.1285100911026552,37,2D,0.48999999999999977,0.48999999999999977,1.857851076953969,3.791532810110142,gaussian
40,ground truth,-0.4963575566520292,0.11687772284505082,37,2D,0.4999999999999998,0.4999999999999998,2.20567334224002,4.4113466844800415,gaussian
41,ground truth,-0.5719646795430695,0.13172212827449542,37,2D,0.5099999999999998,0.5099999999999998,1.918054962612304,3.760892083553539,gaussian
42,ground truth,-0.5305399243400568,0.12180614721379884,37,2D,0.5199999999999998,0.5199999999999998,2.1838489610808884,4.199709540540172,gaussian
43,ground truth,-0.5816068189093373,0.1298272559740447,37,2D,0.5299999999999998,0.5299999999999998,1.8716128142506132,3.531344932548328,gaussian
44,ground truth,-0.5861089781263576,0.13688355051998696,37,2D,0.5399999999999998,0.5399999999999998,1.9250355086040563,3.5648805714889944,gaussian
45,ground truth,-0.5984822838741464,0.13833604051203974,37,2D,0.5499999999999998,0.5499999999999998,1.9818550100038668,3.603372745461577,gaussian
46,ground truth,-0.5621084435024372,0.13472219720210005,37,2D,0.5599999999999997,0.5599999999999997,2.0544996897796426,3.668749446035078,gaussian
47,ground truth,-0.5703944395623431,0.13494272190761114,37,2D,0.5699999999999997,0.5699999999999997,2.0375044487310787,3.5745692083001397,gaussian
48,ground truth,-0.6126021560731574,0.1387242566399895,37,2D,0.5799999999999997,0.5799999999999997,1.8957075828750471,3.2684613497845656,gaussian
49,ground truth,-0.5579554744857037,0.13149613383691383,37,2D,0.5899999999999997,0.5899999999999997,2.172587811074719,3.6823522221605423,gaussian
50,ground truth,-0.6316530566814711,0.14172359549021607,37,2D,0.5999999999999998,0.5999999999999998,1.9202553954748693,3.2004256591247837,gaussian
51,ground truth,-0.6072716970802043,0.13721037964589328,37,2D,0.6099999999999998,0.6099999999999998,2.0577445625545363,3.3733517418926837,gaussian
52,ground truth,-0.6346756079536048,0.14264922108033168,37,2D,0.6199999999999998,0.6199999999999998,1.8931946217150568,3.053539712443641,gaussian
53,ground truth,-0.5977917043835688,0.13939230178100526,37,2D,0.6299999999999997,0.6299999999999997,2.1571152471847617,3.42399245584883,gaussian
54,ground truth,-0.6763142988561679,0.1448336731334755,37,2D,0.6399999999999997,0.6399999999999997,1.812042912666411,2.831317051041269,gaussian
55,ground truth,-0.7093056583394907,0.1502024276770879,37,2D,0.6499999999999997,0.6499999999999997,1.6616023284532506,2.5563112745434635,gaussian
56,ground truth,-0.6934815736867819,0.15240792252550917,37,2D,0.6599999999999997,0.6599999999999997,1.7719436406845845,2.6847630919463414,gaussian
57,ground truth,-0.6813415524944182,0.1490181224866799,37,2D,0.6699999999999997,0.6699999999999997,1.870469364702641,2.791745320451704,gaussian
58,ground truth,-0.6360567032985002,0.14482133046652357,37,2D,0.6799999999999997,0.6799999999999997,2.0198121333665005,2.97031196083309,gaussian
59,ground truth,-0.6466444872832745,0.14269207009023954,37,2D,0.6899999999999997,0.6899999999999997,2.1036816654103987,3.0488140078411585,gaussian
60,ground truth,-0.6722896476306439,0.14236703264338046,37,2D,0.6999999999999996,0.6999999999999996,1.9378085261757758,2.768297894536824,gaussian
61,ground truth,-0.6831708772338884,0.1557888700584824,37,2D,0.7099999999999996,0.7099999999999996,2.010170846208416,2.8312265439555167,gaussian
62,ground truth,-0.6541610357202556,0.14941676173936613,37,2D,0.7199999999999996,0.7199999999999996,2.149793245054387,2.9858239514644276,gaussian
63,ground truth,-0.6603768353404971,0.14926490958994942,37,2D,0.7299999999999996,0.7299999999999996,2.182687699170441,2.989983149548551,gaussian
64,ground truth,-0.6836879894576354,0.1529934473083604,37,2D,0.7399999999999997,0.7399999999999997,2.0604345349563564,2.784370993184267,gaussian
65,ground truth,-0.654632008445256,0.14893725713451123,37,2D,0.7499999999999997,0.7499999999999997,2.2362172338874156,2.9816229785165556,gaussian
