,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.11522447289992709,0.028710913099095542,37,7D,0.1,0.1,4.078350001989439,40.78350001989439,gaussian
1,ground truth,-0.2356385682009822,0.05772418239100913,37,7D,0.2,0.2,3.922136527836797,19.610682639183985,gaussian
2,ground truth,-0.3117721554132961,0.07727806686690439,37,7D,0.30000000000000004,0.30000000000000004,4.04898918234852,13.496630607828399,gaussian
3,ground truth,-0.44296207850395897,0.10771517635085182,37,7D,0.4,0.4,3.6963566161783263,9.240891540445816,gaussian
4,ground truth,-0.5313916170690844,0.12240177049758638,37,7D,0.5,0.5,3.7143751170550803,7.4287502341101606,gaussian
5,ground truth,-0.620303637987526,0.1410180793367548,37,7D,0.6,0.6,3.7047743033755993,6.174623838959333,gaussian
6,ground truth,-0.6362901691323586,0.14050365964259215,37,7D,0.7000000000000001,0.7000000000000001,3.6993682590158787,5.284811798594112,gaussian
7,ground truth,-0.6871750386603311,0.14963169277986754,37,7D,0.8,0.8,3.8846663898838174,4.855832987354772,gaussian
8,ground truth,-0.7266655732919968,0.15445309819460729,37,7D,0.9,0.9,3.6275139805105763,4.0305710894561955,gaussian
9,ground truth,-0.7530920779465538,0.15156578699695566,37,7D,1.0,1.0,4.158081327813509,4.158081327813509,gaussian
10,ground truth,-0.8085333554817244,0.17016815265890917,37,7D,1.1,1.1,3.604873786634999,3.2771579878499986,gaussian
11,ground truth,-0.832864493177417,0.1590480316916565,37,7D,1.2000000000000002,1.2000000000000002,3.7361009636865266,3.1134174697387715,gaussian
12,ground truth,-0.8553475057801458,0.16649930788625522,37,7D,1.3000000000000003,1.3000000000000003,3.7697477811561346,2.8998059855047185,gaussian
13,ground truth,-0.8550095104996016,0.16008604894987943,37,7D,1.4000000000000001,1.4000000000000001,3.72379463174392,2.6598533083885143,gaussian
14,ground truth,-0.89394164333642,0.17029528766722735,37,7D,1.5000000000000002,1.5000000000000002,3.4915668859273588,2.3277112572849057,gaussian
15,ground truth,-0.884796714702489,0.1686181900424335,37,7D,1.6,1.6,3.768587278456442,2.355367049035276,gaussian
16,ground truth,-0.921803921276243,0.1693693201576837,37,7D,1.7000000000000002,1.7000000000000002,3.481523261804678,2.0479548598851047,gaussian
17,ground truth,-0.8955004370168983,0.1693740507793412,37,7D,1.8000000000000003,1.8000000000000003,3.8662835605185744,2.1479353113992077,gaussian
18,ground truth,-0.9260594349893676,0.17163859668798753,37,7D,1.9000000000000001,1.9000000000000001,3.516052753481748,1.850554080779867,gaussian
19,ground truth,-0.9385684143474992,0.16754606696714036,37,7D,2.0,2.0,3.4448929474623933,1.7224464737311966,gaussian
20,ground truth,-0.9329554226181624,0.16824880110223406,37,7D,2.1,2.1,3.853315954300287,1.834912359190613,gaussian
