,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.12706386711177725,0.03215098565248016,37,7D,0.1,0.1,3.734456919097195,37.344569190971946,gaussian
1,ground truth,-0.23480059363165368,0.05868109372250929,37,7D,0.2,0.2,3.6944736784847043,18.47236839242352,gaussian
2,ground truth,-0.3772975151158381,0.0963438374684884,37,7D,0.30000000000000004,0.30000000000000004,3.4510410620114462,11.503470206704819,gaussian
3,ground truth,-0.44723714147955623,0.11097144064526243,37,7D,0.4,0.4,3.952555931986938,9.881389829967345,gaussian
4,ground truth,-0.5252994956479168,0.12133625179508828,37,7D,0.5,0.5,3.6575701330424595,7.315140266084919,gaussian
5,ground truth,-0.617535648294804,0.13868888586830214,37,7D,0.6,0.6,3.6730603049262394,6.121767174877066,gaussian
6,ground truth,-0.665723220861909,0.14792716032320274,37,7D,0.7000000000000001,0.7000000000000001,3.649548221792192,5.213640316845988,gaussian
7,ground truth,-0.7161872230531977,0.1528590200184533,37,7D,0.8,0.8,3.5628862939493815,4.453607867436727,gaussian
8,ground truth,-0.7501367537479606,0.15423682498647406,37,7D,0.9,0.9,3.7783562162306503,4.198173573589611,gaussian
9,ground truth,-0.7800997111635407,0.1593379128531187,37,7D,1.0,1.0,3.778668025885269,3.778668025885269,gaussian
10,ground truth,-0.8063147313140752,0.16547160369408964,37,7D,1.1,1.1,3.6351874563377917,3.304715869397992,gaussian
11,ground truth,-0.8362018322996148,0.16285072416256463,37,7D,1.2000000000000002,1.2000000000000002,3.5823320081073615,2.985276673422801,gaussian
12,ground truth,-0.8622272953228775,0.16977941403286245,37,7D,1.3000000000000003,1.3000000000000003,3.6929828693261944,2.840756053327841,gaussian
13,ground truth,-0.8686421358558715,0.16994131990035477,37,7D,1.4000000000000001,1.4000000000000001,3.8028166078981496,2.7162975770701068,gaussian
14,ground truth,-0.896155969539372,0.17118839432452715,37,7D,1.5000000000000002,1.5000000000000002,3.552026800336113,2.368017866890742,gaussian
15,ground truth,-0.8865685438263153,0.17261817413194613,37,7D,1.6,1.6,3.7379273901230685,2.3362046188269177,gaussian
16,ground truth,-0.9098646395916554,0.16475254899992187,37,7D,1.7000000000000002,1.7000000000000002,3.577437080668571,2.1043747533344535,gaussian
17,ground truth,-0.9126043245133356,0.16398754845434538,37,7D,1.8000000000000003,1.8000000000000003,3.7619294433308044,2.0899608018504465,gaussian
18,ground truth,-0.9146941813354517,0.16708455986974147,37,7D,1.9000000000000001,1.9000000000000001,3.672613581240387,1.9329545164423088,gaussian
19,ground truth,-0.9386230956151606,0.16560077733776402,37,7D,2.0,2.0,3.481289589136721,1.7406447945683605,gaussian
20,ground truth,-0.9362601421490535,0.17288365697686336,37,7D,2.1,2.1,3.6796550308674134,1.752216681365435,gaussian
