,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.012438751181847105,0.0037821571422218796,37,2D,0.1,0.1,19.017931297575547,190.17931297575547,gaussian
1,ground truth,-0.015110825129947296,0.0036529875983032593,37,2D,0.11,0.11,22.21962778024352,201.996616184032,gaussian
2,ground truth,-0.019073307696540164,0.0049378800434141095,37,2D,0.12,0.12,20.972911334553686,174.77426112128072,gaussian
3,ground truth,-0.013641430360499088,0.0044492427289541305,37,2D,0.13,0.13,20.661291316442973,158.93301012648442,gaussian
4,ground truth,-0.015008776839463505,0.0034905428283379374,37,2D,0.13999999999999999,0.13999999999999999,21.117801089426205,150.84143635304434,gaussian
5,ground truth,-0.02439999227976385,0.005835994581897073,37,2D,0.14999999999999997,0.14999999999999997,17.205336635350324,114.70224423566886,gaussian
6,ground truth,-0.023302728849890892,0.00619726724675598,37,2D,0.15999999999999998,0.15999999999999998,17.951837778069443,112.19898611293404,gaussian
7,ground truth,-0.022279379058753195,0.005067129266908752,37,2D,0.16999999999999998,0.16999999999999998,20.353074749509563,119.72396911476214,gaussian
8,ground truth,-0.02275551883215771,0.0050008042458262285,37,2D,0.17999999999999997,0.17999999999999997,21.483461431781596,119.35256350989778,gaussian
9,ground truth,-0.022659949018438083,0.006360228751382382,37,2D,0.18999999999999995,0.18999999999999995,19.48362048733852,102.54537098599224,gaussian
10,ground truth,-0.0227719141155612,0.005944687294796573,37,2D,0.19999999999999996,0.19999999999999996,19.898305653837074,99.4915282691854,gaussian
11,ground truth,-0.028500040078782492,0.00761330445628022,37,2D,0.20999999999999996,0.20999999999999996,18.88520597457688,89.92955225988992,gaussian
12,ground truth,-0.025538690701301648,0.007426543685633991,37,2D,0.21999999999999995,0.21999999999999995,20.683703876266655,94.0168358012121,gaussian
13,ground truth,-0.027847815157930045,0.007111252129670367,37,2D,0.22999999999999995,0.22999999999999995,20.614500060607124,89.62826113307447,gaussian
