,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.7963300187398009,0.16059539288886437,37,2D,2.0,2.0,3.9170521170237627,1.9585260585118813,gaussian
1,ground truth,-0.80271943288855,0.1650920666747303,37,2D,2.01,2.01,3.7777690579663155,1.87948709351558,gaussian
2,ground truth,-0.802343674689723,0.15702132322508922,37,2D,2.0199999999999996,2.0199999999999996,3.767884307036449,1.8652892609091336,gaussian
3,ground truth,-0.7860266352478963,0.15957577251854926,37,2D,2.0299999999999994,2.0299999999999994,4.156748882374513,2.0476595479677413,gaussian
4,ground truth,-0.8288906337614709,0.16437801802186125,37,2D,2.039999999999999,2.039999999999999,3.634621514148861,1.7816772128180698,gaussian
5,ground truth,-0.8190655669905236,0.1668725525230621,37,2D,2.049999999999999,2.049999999999999,3.7162561303408967,1.812807868458975,gaussian
6,ground truth,-0.8158218264718436,0.16350204305895066,37,2D,2.0599999999999987,2.0599999999999987,3.5407975419664375,1.7188337582361357,gaussian
7,ground truth,-0.7960404434662671,0.17030701292835793,37,2D,2.0699999999999985,2.0699999999999985,4.021745625279498,1.9428722827437201,gaussian
8,ground truth,-0.8255381667842221,0.1675111774712018,37,2D,2.0799999999999983,2.0799999999999983,3.736870539264254,1.7965723746462774,gaussian
9,ground truth,-0.7889880136560353,0.16378626025467402,37,2D,2.089999999999998,2.089999999999998,4.2154461128121525,2.0169598625895486,gaussian
10,ground truth,-0.7813240534747592,0.15991630985240035,37,2D,2.099999999999998,2.099999999999998,4.467373093913986,2.1273205209114243,gaussian
11,ground truth,-0.7751423583748271,0.16105397345799344,37,2D,2.1099999999999977,2.1099999999999977,4.403790875038662,2.087104680113112,gaussian
12,ground truth,-0.7951343240396338,0.17012069927523343,37,2D,2.1199999999999974,2.1199999999999974,4.0801947265019844,1.9246201540103725,gaussian
13,ground truth,-0.8025797635929338,0.1692569961387087,37,2D,2.1299999999999972,2.1299999999999972,3.9338986942184047,1.8469007954077041,gaussian
14,ground truth,-0.8081528263512716,0.16169733728458313,37,2D,2.139999999999997,2.139999999999997,4.101296712634566,1.9164937909507345,gaussian
15,ground truth,-0.7945534525301914,0.16263497890197132,37,2D,2.149999999999997,2.149999999999997,4.2716146680220115,1.9867975200102408,gaussian
16,ground truth,-0.8175575724091828,0.16748619919985575,37,2D,2.1599999999999966,2.1599999999999966,4.027590287941945,1.864625133306459,gaussian
17,ground truth,-0.8348309335167111,0.1659013006428467,37,2D,2.1699999999999964,2.1699999999999964,3.6685982443314935,1.6905982692771888,gaussian
18,ground truth,-0.8145867240202779,0.16121501403025373,37,2D,2.179999999999996,2.179999999999996,3.89175022970459,1.7852065273874298,gaussian
19,ground truth,-0.8334950962129498,0.15631599602983326,37,2D,2.189999999999996,2.189999999999996,3.834003312837999,1.7506864442182677,gaussian
20,ground truth,-0.8427010449405826,0.16817299800648677,37,2D,2.1999999999999957,2.1999999999999957,3.726911755921955,1.6940507981463466,gaussian
21,ground truth,-0.8492032402504698,0.16364485892390712,37,2D,2.2099999999999955,2.2099999999999955,3.477799358835118,1.5736648682511878,gaussian
22,ground truth,-0.834139361601941,0.16140245214279925,37,2D,2.2199999999999953,2.2199999999999953,3.8071504747071843,1.7149326462645011,gaussian
23,ground truth,-0.8038211731117988,0.16409323703244139,37,2D,2.229999999999995,2.229999999999995,4.271289845427947,1.915376612299532,gaussian
24,ground truth,-0.7809723603046227,0.15551029429541186,37,2D,2.239999999999995,2.239999999999995,4.528270055851537,2.0215491320765837,gaussian
25,ground truth,-0.7835836329095954,0.15741938507963782,37,2D,2.2499999999999947,2.2499999999999947,4.509376321110326,2.0041672538268163,gaussian
26,ground truth,-0.852372588605908,0.16364557932306234,37,2D,2.2599999999999945,2.2599999999999945,3.4529237192535245,1.5278423536520058,gaussian
27,ground truth,-0.8278501245349231,0.16504550312332178,37,2D,2.2699999999999942,2.2699999999999942,3.886307121794464,1.7120295690724554,gaussian
28,ground truth,-0.8351283281666627,0.16051694520557103,37,2D,2.279999999999994,2.279999999999994,3.9130738636615403,1.716260466518224,gaussian
29,ground truth,-0.8157594465890436,0.16071250855197394,37,2D,2.289999999999994,2.289999999999994,4.033720115807254,1.7614498322302468,gaussian
30,ground truth,-0.8187015058480009,0.16235883898592285,37,2D,2.2999999999999936,2.2999999999999936,3.9747874944091164,1.7281684758300555,gaussian
31,ground truth,-0.844133939919615,0.16540610211012952,37,2D,2.3099999999999934,2.3099999999999934,3.6905393684313426,1.597636090230023,gaussian
32,ground truth,-0.8354055132919394,0.1650704972948569,37,2D,2.319999999999993,2.319999999999993,3.7164699671685195,1.6019267099864356,gaussian
33,ground truth,-0.8525403517271192,0.17080891597913805,37,2D,2.329999999999993,2.329999999999993,3.6617461837965064,1.5715648857495783,gaussian
34,ground truth,-0.8593985026525933,0.163681445238255,37,2D,2.3399999999999928,2.3399999999999928,3.573869525335662,1.5272946689468687,gaussian
35,ground truth,-0.8326938429480971,0.16750928343773686,37,2D,2.3499999999999925,2.3499999999999925,3.973385993247153,1.6908025503179427,gaussian
36,ground truth,-0.8449794341602931,0.16319244264890898,37,2D,2.3599999999999923,2.3599999999999923,3.9311478069930823,1.6657405961835148,gaussian
