,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.14679910941652247,0.036714449544486494,37,1D,0.1,0.1,1.3234922669880602,13.234922669880602,gaussian
1,ground truth,-0.18176401177233037,0.045879033530849295,37,1D,0.11,0.11,1.362321516553636,12.38474105957851,gaussian
2,ground truth,-0.17646332747218346,0.04575700077097425,37,1D,0.12,0.12,1.3801381970745692,11.501151642288077,gaussian
3,ground truth,-0.22824901973044986,0.05933072151505761,37,1D,0.13,0.13,1.3272656936344454,10.20973610488035,gaussian
4,ground truth,-0.18562607017808017,0.04535961277893383,37,1D,0.13999999999999999,0.13999999999999999,1.6285496068696645,11.632497191926177,gaussian
5,ground truth,-0.232924870598227,0.05778323998270493,37,1D,0.14999999999999997,0.14999999999999997,1.2924017516776043,8.616011677850697,gaussian
6,ground truth,-0.24949940958080735,0.05984797463961375,37,1D,0.15999999999999998,0.15999999999999998,1.3205472690830942,8.25342043176934,gaussian
7,ground truth,-0.3124472154463281,0.07873906279754714,37,1D,0.16999999999999998,0.16999999999999998,1.1518815848598094,6.775774028587115,gaussian
8,ground truth,-0.2474094801553406,0.06306661902502264,37,1D,0.17999999999999997,0.17999999999999997,1.4981641882860686,8.32313437936705,gaussian
9,ground truth,-0.28742538479418694,0.07337007572240883,37,1D,0.18999999999999995,0.18999999999999995,1.4138113801846968,7.4411125272878795,gaussian
10,ground truth,-0.2555838637567918,0.06176060957998028,37,1D,0.19999999999999996,0.19999999999999996,1.6198934157235672,8.099467078617838,gaussian
11,ground truth,-0.2776539200452093,0.07037940115136038,37,1D,0.20999999999999996,0.20999999999999996,1.4826465685297374,7.0602217549035124,gaussian
12,ground truth,-0.3116761659127268,0.07663439306875758,37,1D,0.21999999999999995,0.21999999999999995,1.3578186103447747,6.171902774294432,gaussian
13,ground truth,-0.36888095119655506,0.09068718077093513,37,1D,0.22999999999999995,0.22999999999999995,1.1923933680613668,5.1843189915711605,gaussian
14,ground truth,-0.33727958228318583,0.08334228500257629,37,1D,0.23999999999999994,0.23999999999999994,1.5095753389399902,6.289897245583294,gaussian
15,ground truth,-0.3624050244525935,0.08768700719688793,37,1D,0.24999999999999992,0.24999999999999992,1.401128870650123,5.604515482600494,gaussian
16,ground truth,-0.40423118300542565,0.09208606750602744,37,1D,0.2599999999999999,0.2599999999999999,1.2203498511399544,4.693653273615211,gaussian
17,ground truth,-0.37002670690614564,0.09020102682781306,37,1D,0.2699999999999999,0.2699999999999999,1.415711849878648,5.243377221772772,gaussian
18,ground truth,-0.3909627722111205,0.09419839541539521,37,1D,0.2799999999999999,0.2799999999999999,1.3421952226124212,4.793554366472934,gaussian
19,ground truth,-0.40319246294755995,0.0963752125794351,37,1D,0.2899999999999999,0.2899999999999999,1.3918094850256237,4.799343051812497,gaussian
