,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.9649861756053355,0.1632094270015353,37,1D,2.8,2.8,1.4781893283644232,0.5279247601301512,gaussian
1,ground truth,-0.9621221755846877,0.1638157306506114,37,1D,2.9,2.9,1.6257157564580504,0.5605916401579485,gaussian
2,ground truth,-0.9828291504724914,0.1686675446381226,37,1D,3.0,3.0,1.1264781450771584,0.37549271502571946,gaussian
3,ground truth,-0.9657988354820688,0.17222885518946696,37,1D,3.1,3.1,1.5611421834182786,0.5035942527155737,gaussian
4,ground truth,-0.9770115262311655,0.16508369210848528,37,1D,3.2,3.2,1.4706617031944804,0.4595817822482751,gaussian
5,ground truth,-0.9763555957367,0.1670128427982036,37,1D,3.3000000000000003,3.3000000000000003,1.5433174544865984,0.4676719559050298,gaussian
6,ground truth,-0.9818866760810423,0.16302058091241767,37,1D,3.4000000000000004,3.4000000000000004,1.186181224662538,0.3488768307830994,gaussian
7,ground truth,-0.984198444017851,0.16239371765397792,37,1D,3.5000000000000004,3.5000000000000004,1.2275071960271413,0.3507163417220403,gaussian
8,ground truth,-0.9746209740301971,0.16344995616045144,37,1D,3.6000000000000005,3.6000000000000005,1.5783953756470421,0.4384431599019561,gaussian
9,ground truth,-0.9832448256487231,0.16728756374673792,37,1D,3.7000000000000006,3.7000000000000006,1.339681878382532,0.3620761833466302,gaussian
10,ground truth,-0.9857605076270729,0.16545509486088283,37,1D,3.8000000000000007,3.8000000000000007,1.1978001739689443,0.3152105720970906,gaussian
11,ground truth,-0.9813297024110302,0.1666949066040302,37,1D,3.900000000000001,3.900000000000001,1.543014546164277,0.3956447554267376,gaussian
12,ground truth,-0.9885800824163946,0.16529049194505296,37,1D,4.000000000000001,4.000000000000001,1.1704381822360266,0.2926095455590066,gaussian
13,ground truth,-0.9841101843835597,0.1713950984158258,37,1D,4.100000000000001,4.100000000000001,1.4905706907688294,0.3635538270167875,gaussian
14,ground truth,-0.9897381804800741,0.16443442567019773,37,1D,4.200000000000001,4.200000000000001,1.2753638313708588,0.3036580550882996,gaussian
