,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.06911234607274497,0.01720731710797009,37,2D,0.1,0.1,3.8417192287473,38.417192287473,gaussian
1,ground truth,-0.06953392012737607,0.018623764457730112,37,2D,0.11,0.11,4.234521761171129,38.49565237428299,gaussian
2,ground truth,-0.0754048173915833,0.01870991398141731,37,2D,0.12,0.12,4.1345867459021735,34.45488954918478,gaussian
3,ground truth,-0.08476818528911366,0.021631663132557724,37,2D,0.13,0.13,3.950906129421551,30.391585610935007,gaussian
4,ground truth,-0.08595231177274881,0.02149644962131113,37,2D,0.13999999999999999,0.13999999999999999,4.0640106750268306,29.02864767876308,gaussian
5,ground truth,-0.09283170140098702,0.025755129718499747,37,2D,0.14999999999999997,0.14999999999999997,4.015447867198539,26.769652447990264,gaussian
6,ground truth,-0.10721908375945657,0.025449242389814664,37,2D,0.15999999999999998,0.15999999999999998,4.081931327954865,25.51207079971791,gaussian
7,ground truth,-0.12468546879126148,0.03296495483084268,37,2D,0.16999999999999998,0.16999999999999998,3.390432135655827,19.94371844503428,gaussian
8,ground truth,-0.10786557194069461,0.025111107922376336,37,2D,0.17999999999999997,0.17999999999999997,4.30415850208245,23.91199167823584,gaussian
9,ground truth,-0.12214171814799003,0.03135388953516721,37,2D,0.18999999999999995,0.18999999999999995,3.9799182222936826,20.94693801207202,gaussian
10,ground truth,-0.11906837875019169,0.03039430380591311,37,2D,0.19999999999999996,0.19999999999999996,4.224987604744383,21.12493802372192,gaussian
11,ground truth,-0.13753631379355968,0.03327032893459353,37,2D,0.20999999999999996,0.20999999999999996,4.094929147515592,19.499662607217108,gaussian
12,ground truth,-0.1342803169000739,0.034175313602012536,37,2D,0.21999999999999995,0.21999999999999995,4.121424961741282,18.733749826096744,gaussian
13,ground truth,-0.13598159646329275,0.03369344936704333,37,2D,0.22999999999999995,0.22999999999999995,4.008757191229907,17.429379092303947,gaussian
14,ground truth,-0.16408043289545987,0.04287449194829518,37,2D,0.23999999999999994,0.23999999999999994,4.049338274008944,16.872242808370604,gaussian
15,ground truth,-0.16010395542452624,0.04026865788649006,37,2D,0.24999999999999992,0.24999999999999992,3.819336140883828,15.277344563535317,gaussian
16,ground truth,-0.16337466853934796,0.044555521619269636,37,2D,0.2599999999999999,0.2599999999999999,4.283741648332605,16.475929416663874,gaussian
17,ground truth,-0.15983318040999014,0.04037568347244222,37,2D,0.2699999999999999,0.2699999999999999,4.2849168136399545,15.870062272740578,gaussian
18,ground truth,-0.2141164319531907,0.05468598722442547,37,2D,0.2799999999999999,0.2799999999999999,3.4455652321385726,12.30559011478062,gaussian
19,ground truth,-0.17001982306599142,0.04487923682534309,37,2D,0.2899999999999999,0.2899999999999999,4.108927986318705,14.168717194202436,gaussian
20,ground truth,-0.19908208040595593,0.05005053811332866,37,2D,0.29999999999999993,0.29999999999999993,3.7610593310034144,12.536864436678052,gaussian
21,ground truth,-0.1775977452002946,0.04521331476622617,37,2D,0.30999999999999994,0.30999999999999994,4.264159252489902,13.755352427386784,gaussian
22,ground truth,-0.20487035406564394,0.053254804281386264,37,2D,0.3199999999999999,0.3199999999999999,4.083590140923495,12.761219190385926,gaussian
23,ground truth,-0.19307322113745837,0.049346946575277134,37,2D,0.32999999999999985,0.32999999999999985,4.369236593829174,13.240110890391444,gaussian
24,ground truth,-0.23738922771269289,0.05970943639604978,37,2D,0.33999999999999986,0.33999999999999986,3.6317891639588296,10.681732835173033,gaussian
25,ground truth,-0.2888671014083217,0.07149565124509957,37,2D,0.34999999999999987,0.34999999999999987,2.962674840462085,8.464785258463104,gaussian
26,ground truth,-0.19354982724473388,0.049513978932564096,37,2D,0.3599999999999999,0.3599999999999999,4.441256192086056,12.336822755794604,gaussian
27,ground truth,-0.2399468832758702,0.060987646367236276,37,2D,0.3699999999999999,0.3699999999999999,3.8643265217993497,10.44412573459284,gaussian
