,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.12177873462865957,0.031155871361085663,37,7D,0.1,0.1,3.6460853116113148,36.46085311611314,gaussian
1,ground truth,-0.24847720018410305,0.06464124411583094,37,7D,0.2,0.2,3.647041364116771,18.235206820583855,gaussian
2,ground truth,-0.3347735542221876,0.08443895649752475,37,7D,0.30000000000000004,0.30000000000000004,3.6411908399059314,12.137302799686436,gaussian
3,ground truth,-0.42293692191848686,0.10413145582279248,37,7D,0.4,0.4,3.7384764456784527,9.346191114196131,gaussian
4,ground truth,-0.5253586028834789,0.12279528037242887,37,7D,0.5,0.5,3.638471998789634,7.276943997579268,gaussian
5,ground truth,-0.5870298482357323,0.13436194905954457,37,7D,0.6,0.6,3.7186775886924157,6.197795981154027,gaussian
6,ground truth,-0.6391060505212908,0.1379682035500568,37,7D,0.7000000000000001,0.7000000000000001,3.980451138164905,5.686358768807007,gaussian
7,ground truth,-0.7203832874127085,0.15561834614224435,37,7D,0.8,0.8,3.5685959651377686,4.460744956422211,gaussian
8,ground truth,-0.7358818981254669,0.1582743346988128,37,7D,0.9,0.9,3.755870806107299,4.173189784563665,gaussian
9,ground truth,-0.7822748364815288,0.15852716603846073,37,7D,1.0,1.0,3.5505339109822844,3.5505339109822844,gaussian
10,ground truth,-0.7913909702860182,0.16031941922135184,37,7D,1.1,1.1,3.657272486481032,3.3247931695282107,gaussian
11,ground truth,-0.8359772175114036,0.16102162532858888,37,7D,1.2000000000000002,1.2000000000000002,3.5551840607988594,2.962653383999049,gaussian
12,ground truth,-0.8265352599716841,0.15911421452474872,37,7D,1.3000000000000003,1.3000000000000003,3.790281554014537,2.9156011953957974,gaussian
13,ground truth,-0.8803953702083592,0.15944915654156455,37,7D,1.4000000000000001,1.4000000000000001,3.6514967920833805,2.6082119943452717,gaussian
14,ground truth,-0.8756655121956661,0.16376647490179697,37,7D,1.5000000000000002,1.5000000000000002,3.5932136000780326,2.395475733385355,gaussian
15,ground truth,-0.9096774495462059,0.16652622658757288,37,7D,1.6,1.6,3.5451496886857132,2.2157185554285705,gaussian
16,ground truth,-0.886850093286834,0.16753090035943852,37,7D,1.7000000000000002,1.7000000000000002,4.163866867900657,2.4493334517062686,gaussian
17,ground truth,-0.919141920459009,0.16512941514733237,37,7D,1.8000000000000003,1.8000000000000003,3.501874290381341,1.9454857168785225,gaussian
18,ground truth,-0.9254124645517764,0.17482665316926282,37,7D,1.9000000000000001,1.9000000000000001,3.354032040385604,1.7652800212555808,gaussian
19,ground truth,-0.9204219469612048,0.16588135060728415,37,7D,2.0,2.0,3.808829077031463,1.9044145385157314,gaussian
20,ground truth,-0.9182493952392973,0.17040201296840218,37,7D,2.1,2.1,4.122935641417825,1.9633026863894403,gaussian
