,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.0725084243703005,0.018768363348854275,37,2D,0.1,0.1,3.7141848134216184,37.14184813421618,gaussian
1,ground truth,-0.06806792214040429,0.01739839338544339,37,2D,0.11,0.11,3.949451720932572,35.90410655393247,gaussian
2,ground truth,-0.08070866471618497,0.020061223996727787,37,2D,0.12,0.12,3.4923672909306682,29.10306075775557,gaussian
3,ground truth,-0.08520102596191285,0.022449291081410236,37,2D,0.13,0.13,4.17684316095694,32.12956277659185,gaussian
4,ground truth,-0.08936036730826015,0.022621494389266222,37,2D,0.13999999999999999,0.13999999999999999,4.320258345508582,30.858988182204158,gaussian
5,ground truth,-0.11136387320251874,0.027004381090361462,37,2D,0.14999999999999997,0.14999999999999997,3.47722066620169,23.18147110801127,gaussian
6,ground truth,-0.10708145703144664,0.025980117855857063,37,2D,0.15999999999999998,0.15999999999999998,3.905719582909657,24.41074739318536,gaussian
7,ground truth,-0.11784650872832479,0.03013072367095465,37,2D,0.16999999999999998,0.16999999999999998,3.928537416321695,23.109043625421737,gaussian
8,ground truth,-0.10592176511672971,0.027951608979784062,37,2D,0.17999999999999997,0.17999999999999997,4.063501901373453,22.575010563185852,gaussian
9,ground truth,-0.11468620078764778,0.029228822287619083,37,2D,0.18999999999999995,0.18999999999999995,4.232113593560438,22.274282071370735,gaussian
10,ground truth,-0.14132893562540383,0.03592859311993271,37,2D,0.19999999999999996,0.19999999999999996,3.650056619776011,18.25028309888006,gaussian
11,ground truth,-0.15414564125289212,0.03914949932565673,37,2D,0.20999999999999996,0.20999999999999996,3.4740372535953896,16.543034540930428,gaussian
12,ground truth,-0.1389195638416391,0.03470095083251794,37,2D,0.21999999999999995,0.21999999999999995,4.175835419449174,18.981070088405342,gaussian
13,ground truth,-0.1576219730521493,0.03813474293678211,37,2D,0.22999999999999995,0.22999999999999995,3.9360506584037642,17.113263732190283,gaussian
14,ground truth,-0.15330873140600065,0.03805977593197053,37,2D,0.23999999999999994,0.23999999999999994,4.3409752828745045,18.087397011977107,gaussian
15,ground truth,-0.15024773524502105,0.03897354217570932,37,2D,0.24999999999999992,0.24999999999999992,4.3994843846730864,17.597937538692353,gaussian
16,ground truth,-0.16267072983007597,0.0423283383935405,37,2D,0.2599999999999999,0.2599999999999999,3.9139356818700373,15.053598776423225,gaussian
17,ground truth,-0.16125046272105195,0.04179438019712425,37,2D,0.2699999999999999,0.2699999999999999,4.206163194047388,15.578382200175517,gaussian
18,ground truth,-0.18162838106642845,0.04979003310548419,37,2D,0.2799999999999999,0.2799999999999999,3.892114247624927,13.900408027231887,gaussian
19,ground truth,-0.1866019313022317,0.045928388168149176,37,2D,0.2899999999999999,0.2899999999999999,4.007397229017561,13.818611134543316,gaussian
20,ground truth,-0.17424417457367186,0.0457450396532528,37,2D,0.29999999999999993,0.29999999999999993,4.097807623193267,13.65935874397756,gaussian
21,ground truth,-0.20008186635617572,0.04806055644769672,37,2D,0.30999999999999994,0.30999999999999994,3.756681693547085,12.118328043700277,gaussian
