,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.44088662583110705,0.11175059155033035,37,2D,2.0,2.0,10.422899594559711,5.2114497972798555,gaussian
1,ground truth,-0.4309749309340961,0.10520807856669045,37,2D,2.01,2.01,10.733717094431364,5.340157758423565,gaussian
2,ground truth,-0.5107593507600959,0.12321039555206692,37,2D,2.0199999999999996,2.0199999999999996,8.709866249254508,4.31181497487847,gaussian
3,ground truth,-0.45419447920031225,0.10656621568241481,37,2D,2.0299999999999994,2.0299999999999994,10.361284620799633,5.104081093989969,gaussian
4,ground truth,-0.4732120823356442,0.112024080895609,37,2D,2.039999999999999,2.039999999999999,9.979445891419793,4.891885240892058,gaussian
5,ground truth,-0.44669530329693274,0.10940615041270751,37,2D,2.049999999999999,2.049999999999999,10.674593365027935,5.207118714647776,gaussian
6,ground truth,-0.4964644491572489,0.11677236126015589,37,2D,2.0599999999999987,2.0599999999999987,9.028166220524957,4.382604961419885,gaussian
7,ground truth,-0.48447881084659383,0.1171761252776144,37,2D,2.0699999999999985,2.0699999999999985,9.46493422311942,4.572431991845133,gaussian
8,ground truth,-0.5279428603282919,0.1263959756508719,37,2D,2.0799999999999983,2.0799999999999983,8.629997705142287,4.149037358241488,gaussian
9,ground truth,-0.45980345547445467,0.11258323591104907,37,2D,2.089999999999998,2.089999999999998,10.081139850043227,4.82351188997284,gaussian
10,ground truth,-0.48132584699470865,0.11206742038571765,37,2D,2.099999999999998,2.099999999999998,9.813219743318063,4.672961782532416,gaussian
11,ground truth,-0.4572554286365229,0.10645604020004185,37,2D,2.1099999999999977,2.1099999999999977,9.921785434583224,4.702267978475467,gaussian
12,ground truth,-0.4455552273105839,0.1060995817925715,37,2D,2.1199999999999974,2.1199999999999974,10.979574594433435,5.179044620015778,gaussian
13,ground truth,-0.44942961362073425,0.10670926608700315,37,2D,2.1299999999999972,2.1299999999999972,10.57769907025413,4.966055901527767,gaussian
14,ground truth,-0.4312293084002315,0.10060486823653003,37,2D,2.139999999999997,2.139999999999997,11.68855051421323,5.461939492623012,gaussian
15,ground truth,-0.4678465585636785,0.11466897568902168,37,2D,2.149999999999997,2.149999999999997,10.585968925124755,4.923706476802219,gaussian
16,ground truth,-0.5113944662022666,0.12102269726579146,37,2D,2.1599999999999966,2.1599999999999966,9.323078554665983,4.3162400716046285,gaussian
17,ground truth,-0.5670847504743498,0.1294813644342122,37,2D,2.1699999999999964,2.1699999999999964,8.438605980920581,3.8887585165532697,gaussian
18,ground truth,-0.5220909505299324,0.12466850698538262,37,2D,2.179999999999996,2.179999999999996,9.341316652009331,4.285007638536398,gaussian
19,ground truth,-0.48472703236243275,0.12320827909944271,37,2D,2.189999999999996,2.189999999999996,10.23620563841654,4.674066501560072,gaussian
20,ground truth,-0.48115619066723475,0.11770802278613995,37,2D,2.1999999999999957,2.1999999999999957,10.123647609037953,4.601658004108169,gaussian
21,ground truth,-0.49949689390324686,0.11967932405051579,37,2D,2.2099999999999955,2.2099999999999955,9.260745530948446,4.190382593189351,gaussian
22,ground truth,-0.5224279926674004,0.11890269397638004,37,2D,2.2199999999999953,2.2199999999999953,9.529997654758239,4.292791736377594,gaussian
23,ground truth,-0.5507300645478689,0.12881533736412537,37,2D,2.229999999999995,2.229999999999995,8.470793566869995,3.7985621376098715,gaussian
24,ground truth,-0.5162074514184763,0.12026713899364827,37,2D,2.239999999999995,2.239999999999995,9.50662422591827,4.244028672284951,gaussian
25,ground truth,-0.44233290724915003,0.1090399409845933,37,2D,2.2499999999999947,2.2499999999999947,11.544604282725794,5.130935236767032,gaussian
26,ground truth,-0.463396222270957,0.11490310128047065,37,2D,2.2599999999999945,2.2599999999999945,10.874963283855061,4.811930656573048,gaussian
27,ground truth,-0.5343061160839815,0.1284077189124363,37,2D,2.2699999999999942,2.2699999999999942,9.17789468575934,4.043125412228794,gaussian
28,ground truth,-0.5019795627481822,0.1269253383756132,37,2D,2.279999999999994,2.279999999999994,9.784747766323274,4.291556037861096,gaussian
29,ground truth,-0.5062461651747073,0.12391195238774183,37,2D,2.289999999999994,2.289999999999994,10.051894724377096,4.3894736787673025,gaussian
30,ground truth,-0.528940021024434,0.12373616081565997,37,2D,2.2999999999999936,2.2999999999999936,9.034633578978928,3.928101556077806,gaussian
31,ground truth,-0.46254365309985995,0.11054935295485258,37,2D,2.3099999999999934,2.3099999999999934,11.342268483589539,4.910072936618862,gaussian
32,ground truth,-0.5454637515654559,0.12175406020318719,37,2D,2.319999999999993,2.319999999999993,9.409427029162712,4.055787512570147,gaussian
33,ground truth,-0.5357837266110302,0.12444834780517405,37,2D,2.329999999999993,2.329999999999993,9.2875407089978,3.986068973818811,gaussian
34,ground truth,-0.5336625886910972,0.1268195034620589,37,2D,2.3399999999999928,2.3399999999999928,9.630805380658135,4.1157287951530614,gaussian
35,ground truth,-0.5465601665593587,0.12316085069819954,37,2D,2.3499999999999925,2.3499999999999925,9.702930482800733,4.128906588425857,gaussian
36,ground truth,-0.5315257951035067,0.12566220846978116,37,2D,2.3599999999999923,2.3599999999999923,9.43943512318698,3.999760645418225,gaussian
37,ground truth,-0.5413735931466161,0.12525826604388962,37,2D,2.369999999999992,2.369999999999992,9.155108800137741,3.8629151055433635,gaussian
38,ground truth,-0.4978604611498359,0.11809465099237465,37,2D,2.379999999999992,2.379999999999992,10.685442704374386,4.4896818085606816,gaussian
39,ground truth,-0.5439197777882775,0.12906120154810147,37,2D,2.3899999999999917,2.3899999999999917,9.752215376807014,4.080424843852321,gaussian
40,ground truth,-0.5244172265553689,0.12377432104691571,37,2D,2.3999999999999915,2.3999999999999915,9.999295078133013,4.1663729492221035,gaussian
41,ground truth,-0.4761749729426648,0.11382836888637593,37,2D,2.4099999999999913,2.4099999999999913,11.732321256959438,4.868183094174058,gaussian
42,ground truth,-0.5725040706528474,0.13342054669721715,37,2D,2.419999999999991,2.419999999999991,9.020354685098564,3.7274192913630566,gaussian
43,ground truth,-0.5503414374168647,0.12916747104083293,37,2D,2.429999999999991,2.429999999999991,9.44465107933428,3.886687686968854,gaussian
44,ground truth,-0.5603455087023258,0.13088548939951572,37,2D,2.4399999999999906,2.4399999999999906,9.376729513834157,3.842921931899259,gaussian
45,ground truth,-0.5566018847929785,0.12785256529871825,37,2D,2.4499999999999904,2.4499999999999904,9.490048419456437,3.873489150798561,gaussian
46,ground truth,-0.5347292041254454,0.12265164202581547,37,2D,2.45999999999999,2.45999999999999,10.104440904817237,4.107496302771251,gaussian
47,ground truth,-0.5024944418662998,0.11836013032223675,37,2D,2.46999999999999,2.46999999999999,10.767888010595758,4.359468830200729,gaussian
48,ground truth,-0.507350349084135,0.12253818561359225,37,2D,2.4799999999999898,2.4799999999999898,10.851501080740372,4.375605274492103,gaussian
49,ground truth,-0.5046641347787704,0.11806325592824712,37,2D,2.4899999999999896,2.4899999999999896,10.403698618218428,4.178192216151997,gaussian
50,ground truth,-0.5244852617866738,0.1242978422878121,37,2D,2.4999999999999893,2.4999999999999893,10.489249214117143,4.195699685646875,gaussian
51,ground truth,-0.571624190369151,0.13267847549002926,37,2D,2.509999999999989,2.509999999999989,9.372832730465252,3.734196306958284,gaussian
52,ground truth,-0.5023636036268526,0.11733209626238006,37,2D,2.519999999999989,2.519999999999989,10.973553226480824,4.354584613682886,gaussian
53,ground truth,-0.5541673779011529,0.13185894172902918,37,2D,2.5299999999999887,2.5299999999999887,9.573320802573132,3.7839212658391994,gaussian
54,ground truth,-0.526124312819264,0.12068860716283203,37,2D,2.5399999999999885,2.5399999999999885,10.68498544093157,4.206687181469141,gaussian
55,ground truth,-0.5725188265605112,0.1320562678480905,37,2D,2.5499999999999883,2.5499999999999883,9.33351271807149,3.660201065910405,gaussian
56,ground truth,-0.5944839116515653,0.13847975102384696,37,2D,2.559999999999988,2.559999999999988,9.260670819453214,3.6174495388489287,gaussian
57,ground truth,-0.5613698325043435,0.13525219998442056,37,2D,2.569999999999988,2.569999999999988,9.452573799201131,3.6780442798448156,gaussian
58,ground truth,-0.6028283848008685,0.13768036423649027,37,2D,2.5799999999999876,2.5799999999999876,9.27155217263402,3.5936248731139786,gaussian
59,ground truth,-0.5220192812719031,0.12300755901324617,37,2D,2.5899999999999874,2.5899999999999874,11.055808564241973,4.268651955305802,gaussian
60,ground truth,-0.5445465507336185,0.13440920308957044,37,2D,2.599999999999987,2.599999999999987,10.316160525456686,3.967754048252591,gaussian
61,ground truth,-0.5498790298544606,0.1295648121718938,37,2D,2.609999999999987,2.609999999999987,10.305351634862301,3.948410588069867,gaussian
62,ground truth,-0.536742723265172,0.1200732758841992,37,2D,2.619999999999987,2.619999999999987,11.240267123436617,4.2901782913880435,gaussian
63,ground truth,-0.5301869116797215,0.12467199698047104,37,2D,2.6299999999999866,2.6299999999999866,10.598427410853892,4.0298203083094855,gaussian
64,ground truth,-0.5748921235008733,0.13179302980928026,37,2D,2.6399999999999864,2.6399999999999864,9.335266999706876,3.5360859847374715,gaussian
65,ground truth,-0.6242053112359572,0.13987200504696506,37,2D,2.649999999999986,2.649999999999986,8.44820710391416,3.1880026807223416,gaussian
66,ground truth,-0.596041450909611,0.1345741721762333,37,2D,2.659999999999986,2.659999999999986,9.366360508592887,3.5211881611251643,gaussian
67,ground truth,-0.6156099213303933,0.13782700807893172,37,2D,2.6699999999999857,2.6699999999999857,8.985633967600952,3.3654059803749066,gaussian
68,ground truth,-0.6147842000831338,0.14020457290093702,37,2D,2.6799999999999855,2.6799999999999855,8.764520661289266,3.2703435303318336,gaussian
69,ground truth,-0.6280199005761213,0.14429266724069567,37,2D,2.6899999999999853,2.6899999999999853,8.434324969472746,3.135436791625573,gaussian
70,ground truth,-0.5657657865729514,0.13002026473644368,37,2D,2.699999999999985,2.699999999999985,10.172162110532875,3.7674674483455304,gaussian
71,ground truth,-0.5738882536667003,0.1349649664898273,37,2D,2.709999999999985,2.709999999999985,9.702955220618009,3.580426280670872,gaussian
72,ground truth,-0.5877459700997657,0.13395774139400812,37,2D,2.7199999999999847,2.7199999999999847,9.695257337741076,3.5644328447577687,gaussian
73,ground truth,-0.5278263148572291,0.12109184640200155,37,2D,2.7299999999999844,2.7299999999999844,11.073913755695488,4.056378665089945,gaussian
74,ground truth,-0.5271586718399487,0.12422679351304877,37,2D,2.7399999999999842,2.7399999999999842,11.395812064326767,4.159055497929501,gaussian
75,ground truth,-0.6115648192500746,0.1372139518558927,37,2D,2.749999999999984,2.749999999999984,9.520821984362373,3.462117085222701,gaussian
76,ground truth,-0.5899468249748286,0.13140290023070583,37,2D,2.759999999999984,2.759999999999984,9.738437192800202,3.528419272753717,gaussian
77,ground truth,-0.5463294677263463,0.1282390713113704,37,2D,2.7699999999999836,2.7699999999999836,10.486358151423863,3.785688863329937,gaussian
78,ground truth,-0.5352351322729949,0.123855486745231,37,2D,2.7799999999999834,2.7799999999999834,11.06290631996234,3.979462705022448,gaussian
79,ground truth,-0.5854149117410348,0.12610630412655316,37,2D,2.789999999999983,2.789999999999983,10.147654777029201,3.637152249831277,gaussian
80,ground truth,-0.5597994428286135,0.12827572118945652,37,2D,2.799999999999983,2.799999999999983,10.73882258878924,3.835293781710466,gaussian
81,ground truth,-0.5658034166958593,0.12779893048356744,37,2D,2.8099999999999827,2.8099999999999827,10.748798960237032,3.8251953595149817,gaussian
82,ground truth,-0.5784372641736097,0.133181595140623,37,2D,2.8199999999999825,2.8199999999999825,10.063067321428308,3.5684635891589966,gaussian
83,ground truth,-0.5865820185813737,0.13677836549558292,37,2D,2.8299999999999823,2.8299999999999823,9.980145567396942,3.52655320402721,gaussian
84,ground truth,-0.6125305816556447,0.14016295704031267,37,2D,2.839999999999982,2.839999999999982,9.444425754746748,3.3255020263192985,gaussian
85,ground truth,-0.6280933588446739,0.14117150964281983,37,2D,2.849999999999982,2.849999999999982,8.801151055134252,3.088123177240108,gaussian
86,ground truth,-0.6052114452910717,0.13567309230591623,37,2D,2.8599999999999817,2.8599999999999817,9.51409083550297,3.326605187238822,gaussian
87,ground truth,-0.633190054486694,0.14016965898591144,37,2D,2.8699999999999815,2.8699999999999815,9.467751723476187,3.2988681963331876,gaussian
88,ground truth,-0.5524881387350118,0.12527879581728285,37,2D,2.8799999999999812,2.8799999999999812,10.939791185201399,3.7985386059727326,gaussian
89,ground truth,-0.6116686153970637,0.13910118822857082,37,2D,2.889999999999981,2.889999999999981,9.761115944915986,3.377548769867145,gaussian
90,ground truth,-0.5883368266467514,0.13624414486260372,37,2D,2.899999999999981,2.899999999999981,10.279815033583914,3.5447638046841314,gaussian
91,ground truth,-0.6730853996634477,0.1508420462684642,37,2D,2.9099999999999806,2.9099999999999806,8.07447759694046,2.7747345693953656,gaussian
92,ground truth,-0.6357941420984456,0.14455925355624671,37,2D,2.9199999999999804,2.9199999999999804,9.127419240720934,3.1258285070962315,gaussian
93,ground truth,-0.5982249808005424,0.1387319956799098,37,2D,2.92999999999998,2.92999999999998,10.429415869584462,3.559527600540796,gaussian
94,ground truth,-0.6495721032096463,0.14953469231029382,37,2D,2.93999999999998,2.93999999999998,9.067869362419291,3.084309306945358,gaussian
95,ground truth,-0.6474754773326399,0.14828310302795822,37,2D,2.9499999999999797,2.9499999999999797,9.020809890521148,3.0579016578038,gaussian
96,ground truth,-0.59348008813137,0.13279134539745224,37,2D,2.9599999999999795,2.9599999999999795,10.464121061324837,3.5351760342313883,gaussian
97,ground truth,-0.596152804105143,0.13723688434298775,37,2D,2.9699999999999793,2.9699999999999793,10.036977547231464,3.3794537196065773,gaussian
98,ground truth,-0.6387527971093551,0.13957290014107587,37,2D,2.979999999999979,2.979999999999979,9.460771515019022,3.1747555419527145,gaussian
99,ground truth,-0.6182956452370478,0.1409070434416767,37,2D,2.989999999999979,2.989999999999979,9.620441930292635,3.2175391071213055,gaussian
100,ground truth,-0.6780413586354769,0.1474438861257047,37,2D,2.9999999999999787,2.9999999999999787,8.454664339281635,2.8182214464272315,gaussian
101,ground truth,-0.6552657712299506,0.1431900221166813,37,2D,3.0099999999999785,3.0099999999999785,9.061072791700662,3.010323186611537,gaussian
102,ground truth,-0.6074579243988425,0.13579164985963288,37,2D,3.0199999999999783,3.0199999999999783,10.132463550613961,3.3551203809980246,gaussian
103,ground truth,-0.606942106028466,0.14062431497726285,37,2D,3.029999999999978,3.029999999999978,10.510723119225945,3.4688855178963767,gaussian
104,ground truth,-0.6160179585360356,0.13671902567843375,37,2D,3.039999999999978,3.039999999999978,10.078839664241432,3.315407784289969,gaussian
105,ground truth,-0.6163387001663841,0.1420427700882212,37,2D,3.0499999999999776,3.0499999999999776,10.29271784819347,3.3746615895716543,gaussian
106,ground truth,-0.5980499460313518,0.1354112539043003,37,2D,3.0599999999999774,3.0599999999999774,10.496263304307016,3.430151406636305,gaussian
107,ground truth,-0.5440753942872659,0.12793017167514914,37,2D,3.069999999999977,3.069999999999977,12.372731999747472,4.0302058631099555,gaussian
108,ground truth,-0.646125023889082,0.14185794126071372,37,2D,3.079999999999977,3.079999999999977,9.018804285647592,2.9281832096258635,gaussian
109,ground truth,-0.6407255573211604,0.14399831002291175,37,2D,3.0899999999999768,3.0899999999999768,9.243638131624385,2.99146865101115,gaussian
110,ground truth,-0.6092952240544105,0.13514062701424695,37,2D,3.0999999999999766,3.0999999999999766,10.391383083716153,3.3520590592633006,gaussian
111,ground truth,-0.6041709907063993,0.13664456746259668,37,2D,3.1099999999999763,3.1099999999999763,10.696222966954489,3.43929998937446,gaussian
112,ground truth,-0.5530943954676539,0.12840083081654013,37,2D,3.119999999999976,3.119999999999976,11.463090428334045,3.674067444978889,gaussian
113,ground truth,-0.6175206738389123,0.13800599845592437,37,2D,3.129999999999976,3.129999999999976,9.910247249257651,3.1662131786765904,gaussian
114,ground truth,-0.6380833932932677,0.13912015099504266,37,2D,3.1399999999999757,3.1399999999999757,9.470962904851431,3.0162302244750014,gaussian
115,ground truth,-0.6473056108748809,0.13992134743839701,37,2D,3.1499999999999755,3.1499999999999755,9.548276669851084,3.0311989428098918,gaussian
116,ground truth,-0.6694506875994132,0.14527988366769462,37,2D,3.1599999999999753,3.1599999999999753,8.977275419909015,2.840909943009204,gaussian
117,ground truth,-0.6068436318118484,0.13833335292795612,37,2D,3.169999999999975,3.169999999999975,10.367243384175282,3.27042378049696,gaussian
118,ground truth,-0.6345940936550463,0.14259878670768356,37,2D,3.179999999999975,3.179999999999975,10.474061911792493,3.2937301609410614,gaussian
119,ground truth,-0.6142705905804801,0.13551355408675542,37,2D,3.1899999999999746,3.1899999999999746,10.743077311903109,3.367735834452412,gaussian
120,ground truth,-0.6270319318083823,0.14250322143686273,37,2D,3.1999999999999744,3.1999999999999744,10.139612928765711,3.1686290402393102,gaussian
121,ground truth,-0.6150528089255202,0.13747976241173432,37,2D,3.209999999999974,3.209999999999974,10.772697760473427,3.3559806107394126,gaussian
122,ground truth,-0.6488604719373029,0.1520962133759431,37,2D,3.219999999999974,3.219999999999974,9.828762242317268,3.052410634260046,gaussian
123,ground truth,-0.6946988165120875,0.15309586749426451,37,2D,3.229999999999974,3.229999999999974,8.638572090925898,2.6744805235064915,gaussian
124,ground truth,-0.6415465661575018,0.14350634148158448,37,2D,3.2399999999999736,3.2399999999999736,9.80929067903292,3.027558851553395,gaussian
125,ground truth,-0.6311080803210503,0.14320316019994794,37,2D,3.2499999999999734,3.2499999999999734,10.15079903654148,3.1233227804743273,gaussian
126,ground truth,-0.6545293677527051,0.14271990485923847,37,2D,3.259999999999973,3.259999999999973,9.874806351759787,3.0290817029938246,gaussian
127,ground truth,-0.6499299029846678,0.14344637002050287,37,2D,3.269999999999973,3.269999999999973,9.92680030795195,3.035718748609184,gaussian
128,ground truth,-0.6442625212733792,0.1413661030263057,37,2D,3.2799999999999727,3.2799999999999727,10.282146480172223,3.134800756150094,gaussian
129,ground truth,-0.6529755960654349,0.1479389809945021,37,2D,3.2899999999999725,3.2899999999999725,9.482737274498533,2.882290964893195,gaussian
130,ground truth,-0.5947622544488894,0.13913039331386445,37,2D,3.2999999999999723,3.2999999999999723,11.179842819520898,3.3878311574306035,gaussian
131,ground truth,-0.6116307654265855,0.1347208952303522,37,2D,3.309999999999972,3.309999999999972,11.44721151013121,3.458372057441482,gaussian
132,ground truth,-0.648312659523318,0.13505401105123216,37,2D,3.319999999999972,3.319999999999972,9.968017855899463,3.002415016837213,gaussian
133,ground truth,-0.6627071808647124,0.1507516668919633,37,2D,3.3299999999999716,3.3299999999999716,9.923642822988436,2.9800729198163722,gaussian
134,ground truth,-0.6294476385381724,0.13875904244292686,37,2D,3.3399999999999714,3.3399999999999714,11.052442792084376,3.309114608408524,gaussian
135,ground truth,-0.6059985378784786,0.13841578133747745,37,2D,3.3499999999999712,3.3499999999999712,11.384527331541785,3.3983663676244427,gaussian
136,ground truth,-0.5973333860704584,0.1422734274544159,37,2D,3.359999999999971,3.359999999999971,11.431743240594075,3.402304535891123,gaussian
137,ground truth,-0.6923554484731211,0.14592504364710435,37,2D,3.369999999999971,3.369999999999971,9.127211500900684,2.708371365252452,gaussian
138,ground truth,-0.6794223085928135,0.1472536909429043,37,2D,3.3799999999999706,3.3799999999999706,9.712753169672862,2.873595612329274,gaussian
139,ground truth,-0.7029019766272929,0.15141386011208846,37,2D,3.3899999999999704,3.3899999999999704,8.731569768261828,2.5756842974223906,gaussian
140,ground truth,-0.6416374715207512,0.14344056711577258,37,2D,3.39999999999997,3.39999999999997,9.882781374964566,2.9067004044013682,gaussian
141,ground truth,-0.6543557892457732,0.14448198825637726,37,2D,3.40999999999997,3.40999999999997,10.165447823816988,2.9810697430548614,gaussian
142,ground truth,-0.6499547666577765,0.1402892499629389,37,2D,3.4199999999999697,3.4199999999999697,10.355520183640968,3.02792987825762,gaussian
