,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.01261504534951907,0.0032832635915266816,37,2D,0.1,0.1,23.163133823710798,231.63133823710797,gaussian
1,ground truth,-0.012904166673000997,0.003311277679584515,37,2D,0.11,0.11,22.174502625255446,201.58638750232222,gaussian
2,ground truth,-0.015149279165700483,0.003941365724669495,37,2D,0.12,0.12,19.24170960758123,160.34758006317693,gaussian
3,ground truth,-0.017213919397522332,0.004296775604358776,37,2D,0.13,0.13,23.163813529241764,178.1831809941674,gaussian
4,ground truth,-0.015562896403643086,0.004123228692375119,37,2D,0.13999999999999999,0.13999999999999999,21.201663868017764,151.4404562001269,gaussian
5,ground truth,-0.014167838954583298,0.004054526958370061,37,2D,0.14999999999999997,0.14999999999999997,22.464155772902576,149.7610384860172,gaussian
6,ground truth,-0.020108841918313233,0.005477320207762039,37,2D,0.15999999999999998,0.15999999999999998,21.79097691111813,136.19360569448833,gaussian
7,ground truth,-0.02086172640613397,0.005330396274664863,37,2D,0.16999999999999998,0.16999999999999998,19.412011239648066,114.18830140969452,gaussian
8,ground truth,-0.023914959086978157,0.0072979291997473245,37,2D,0.17999999999999997,0.17999999999999997,17.928901935531442,99.60501075295248,gaussian
9,ground truth,-0.027114028992116436,0.006584005648936745,37,2D,0.18999999999999995,0.18999999999999995,21.937604827119966,115.46107803747354,gaussian
10,ground truth,-0.029022833925434074,0.006924478995118048,37,2D,0.19999999999999996,0.19999999999999996,18.328246909301086,91.64123454650544,gaussian
11,ground truth,-0.02853799899062255,0.00842149261401683,37,2D,0.20999999999999996,0.20999999999999996,19.448273763710855,92.61082744624218,gaussian
12,ground truth,-0.02586609795059719,0.00664983996583891,37,2D,0.21999999999999995,0.21999999999999995,21.15742149946273,96.17009772483061,gaussian
13,ground truth,-0.030422509614847305,0.007654164548193242,37,2D,0.22999999999999995,0.22999999999999995,20.030386693686662,87.08863779863768,gaussian
14,ground truth,-0.029872093215183526,0.0067879498173216875,37,2D,0.23999999999999994,0.23999999999999994,20.361040088752596,84.83766703646917,gaussian
15,ground truth,-0.03536543482000004,0.008762874945599589,37,2D,0.24999999999999992,0.24999999999999992,19.865169491867874,79.46067796747153,gaussian
16,ground truth,-0.036558580278752154,0.008484365179151687,37,2D,0.2599999999999999,0.2599999999999999,19.04314423987122,73.24286246104319,gaussian
17,ground truth,-0.03433835898598021,0.008088618447422018,37,2D,0.2699999999999999,0.2699999999999999,18.803750524112022,69.64352045967418,gaussian
18,ground truth,-0.03658639823233994,0.009385171178701409,37,2D,0.2799999999999999,0.2799999999999999,20.697377600253297,73.91920571519037,gaussian
19,ground truth,-0.035275264402364066,0.009020677449800982,37,2D,0.2899999999999999,0.2899999999999999,20.385993127679576,70.29652802648131,gaussian
20,ground truth,-0.03274112900609932,0.007764239877847745,37,2D,0.29999999999999993,0.29999999999999993,23.37256734944655,77.90855783148851,gaussian
21,ground truth,-0.04252724726291216,0.00959500439608637,37,2D,0.30999999999999994,0.30999999999999994,20.29969043727157,65.4828723782954,gaussian
22,ground truth,-0.04402857903730299,0.01097288707584343,37,2D,0.3199999999999999,0.3199999999999999,18.835525864627225,58.8610183269601,gaussian
23,ground truth,-0.041539190353496576,0.011453299021534896,37,2D,0.32999999999999985,0.32999999999999985,19.085733806455664,57.835556989259615,gaussian
24,ground truth,-0.041102633876991396,0.009359966151773542,37,2D,0.33999999999999986,0.33999999999999986,21.66426899377305,63.718438216979585,gaussian
25,ground truth,-0.0563152350963789,0.014321358215720205,37,2D,0.34999999999999987,0.34999999999999987,17.95648051421395,51.30423004061131,gaussian
26,ground truth,-0.04970087717111093,0.012908133593343925,37,2D,0.3599999999999999,0.3599999999999999,19.70336457680152,54.73156826889313,gaussian
27,ground truth,-0.05808978207999915,0.01465212069496815,37,2D,0.3699999999999999,0.3699999999999999,17.124517331040728,46.28247927308306,gaussian
28,ground truth,-0.05083415584537235,0.012695163094862315,37,2D,0.3799999999999999,0.3799999999999999,19.114627737668666,50.301651941233345,gaussian
29,ground truth,-0.054177819190747434,0.013055138887999237,37,2D,0.3899999999999999,0.3899999999999999,19.30572426862025,49.501857099026296,gaussian
30,ground truth,-0.05776258830533283,0.014520254415962816,37,2D,0.3999999999999998,0.3999999999999998,18.716782064236988,46.791955160592494,gaussian
31,ground truth,-0.061766281456025,0.016244968562258405,37,2D,0.4099999999999998,0.4099999999999998,19.28375540949957,47.03354977926726,gaussian
32,ground truth,-0.05478006771083839,0.013343546034705632,37,2D,0.4199999999999998,0.4199999999999998,19.45496261971189,46.321339570742616,gaussian
33,ground truth,-0.04744981074255565,0.01180234637467116,37,2D,0.4299999999999998,0.4299999999999998,20.136126386710906,46.828200899327705,gaussian
34,ground truth,-0.06865921948127113,0.01689064089408491,37,2D,0.43999999999999984,0.43999999999999984,17.574018673731135,39.94095153120714,gaussian
35,ground truth,-0.0701127635707018,0.018822224693562366,37,2D,0.44999999999999984,0.44999999999999984,18.837738682876882,41.8616415175042,gaussian
36,ground truth,-0.061336474999273895,0.01623054722699918,37,2D,0.45999999999999985,0.45999999999999985,20.539985389024825,44.65214215005398,gaussian
37,ground truth,-0.056152089529106226,0.014357878756444682,37,2D,0.46999999999999986,0.46999999999999986,20.52141843804826,43.662592421379294,gaussian
38,ground truth,-0.06523684312057156,0.016336728848879885,37,2D,0.47999999999999976,0.47999999999999976,19.18688326265716,39.97267346386911,gaussian
39,ground truth,-0.07773043278998476,0.02015529799109919,37,2D,0.48999999999999977,0.48999999999999977,18.37057344471873,37.49096621371171,gaussian
40,ground truth,-0.0710510898123677,0.017113390794897515,37,2D,0.4999999999999998,0.4999999999999998,19.29611243913626,38.59222487827253,gaussian
41,ground truth,-0.06046899501745309,0.016216132788844068,37,2D,0.5099999999999998,0.5099999999999998,20.644139223692687,40.47870436018176,gaussian
42,ground truth,-0.05873128638466862,0.014172855499138291,37,2D,0.5199999999999998,0.5199999999999998,21.83310373732543,41.986737956395075,gaussian
43,ground truth,-0.06200045717667124,0.015062666982990941,37,2D,0.5299999999999998,0.5299999999999998,23.543988494307985,44.422619800581124,gaussian
44,ground truth,-0.07398855396342252,0.018487186469083983,37,2D,0.5399999999999998,0.5399999999999998,18.172148829950714,33.652127462871704,gaussian
45,ground truth,-0.07207768080291445,0.01922934116417533,37,2D,0.5499999999999998,0.5499999999999998,19.44276196952984,35.35047630823608,gaussian
46,ground truth,-0.07653124273556462,0.01943989988899679,37,2D,0.5599999999999997,0.5599999999999997,20.785875882035022,37.117635503633984,gaussian
47,ground truth,-0.07510159569550857,0.019106950071261064,37,2D,0.5699999999999997,0.5699999999999997,19.694087474455156,34.551030656938885,gaussian
48,ground truth,-0.06372856276266203,0.01572380614996518,37,2D,0.5799999999999997,0.5799999999999997,20.933948504566388,36.093014663045516,gaussian
49,ground truth,-0.07795647143147955,0.021232906161532082,37,2D,0.5899999999999997,0.5899999999999997,17.821742479237557,30.206343185148413,gaussian
50,ground truth,-0.07235030175310626,0.018688346088422,37,2D,0.5999999999999998,0.5999999999999998,21.85351553912983,36.42252589854973,gaussian
51,ground truth,-0.07457263640968105,0.01950114563659055,37,2D,0.6099999999999998,0.6099999999999998,20.183090156818846,33.087033043965334,gaussian
52,ground truth,-0.0720255185023547,0.018160169275964748,37,2D,0.6199999999999998,0.6199999999999998,21.291389556405978,34.34095089742901,gaussian
53,ground truth,-0.09248352639822689,0.02341233819958541,37,2D,0.6299999999999997,0.6299999999999997,17.432658697724403,27.67088682178478,gaussian
54,ground truth,-0.08568449298927101,0.020966705793363044,37,2D,0.6399999999999997,0.6399999999999997,19.079723430158904,29.8120678596233,gaussian
55,ground truth,-0.09135749841001002,0.023212375490873308,37,2D,0.6499999999999997,0.6499999999999997,18.14477255783554,27.915034704362384,gaussian
56,ground truth,-0.10432717830455825,0.025472570014070106,37,2D,0.6599999999999997,0.6599999999999997,18.207527133913523,27.58716232411141,gaussian
57,ground truth,-0.1105574124191903,0.02723916196470831,37,2D,0.6699999999999997,0.6699999999999997,15.988966646430113,23.864129323030028,gaussian
58,ground truth,-0.10574900743407718,0.026750720697482536,37,2D,0.6799999999999997,0.6799999999999997,17.01332950193877,25.019602208733495,gaussian
59,ground truth,-0.11437383380236095,0.028165889351814008,37,2D,0.6899999999999997,0.6899999999999997,17.11005608323718,24.797182729329254,gaussian
60,ground truth,-0.07950946308375963,0.02004535195252507,37,2D,0.6999999999999996,0.6999999999999996,21.791663564061643,31.130947948659507,gaussian
61,ground truth,-0.09387489553379186,0.023800534653465738,37,2D,0.7099999999999996,0.7099999999999996,20.25682211150474,28.53073536831655,gaussian
62,ground truth,-0.10132274304245543,0.026929421931540617,37,2D,0.7199999999999996,0.7199999999999996,17.405775076069105,24.174687605651545,gaussian
63,ground truth,-0.09026801288385086,0.02480273819526957,37,2D,0.7299999999999996,0.7299999999999996,21.49377009427153,29.4435206770843,gaussian
64,ground truth,-0.09352001406304568,0.025745162524629245,37,2D,0.7399999999999997,0.7399999999999997,20.506214871667794,27.711101177929464,gaussian
65,ground truth,-0.09696489281383608,0.02578065012449783,37,2D,0.7499999999999997,0.7499999999999997,19.20022967565679,25.600306234209064,gaussian
66,ground truth,-0.09648230614046711,0.02418822042824799,37,2D,0.7599999999999997,0.7599999999999997,19.85892431244947,26.130163569012474,gaussian
67,ground truth,-0.09884670757947331,0.02529011560423175,37,2D,0.7699999999999997,0.7699999999999997,20.19442068662304,26.226520372237726,gaussian
