,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.02724371627465699,0.006525118790870355,37,2D,0.1,0.1,8.726109538196226,87.26109538196226,gaussian
1,ground truth,-0.03166366625995874,0.008804355912992525,37,2D,0.11,0.11,10.080789737627684,91.64354306934258,gaussian
2,ground truth,-0.028817369017275555,0.007621732936225228,37,2D,0.12,0.12,9.680421088875162,80.67017574062636,gaussian
3,ground truth,-0.03257196030986455,0.008319657912903067,37,2D,0.13,0.13,9.198440603128788,70.75723540868297,gaussian
4,ground truth,-0.030825711732631215,0.007155601287236024,37,2D,0.13999999999999999,0.13999999999999999,10.358707618311309,73.99076870222365,gaussian
5,ground truth,-0.04104765334838111,0.01162616461657287,37,2D,0.14999999999999997,0.14999999999999997,9.060656042691013,60.4043736179401,gaussian
6,ground truth,-0.041029008852265125,0.010787260514529096,37,2D,0.15999999999999998,0.15999999999999998,10.106672425362362,63.16670265851477,gaussian
7,ground truth,-0.038520652605033553,0.00944077339416411,37,2D,0.16999999999999998,0.16999999999999998,10.948832263238296,64.40489566610763,gaussian
8,ground truth,-0.055805027853638396,0.014177116109382541,37,2D,0.17999999999999997,0.17999999999999997,9.448061180438282,52.48922878021269,gaussian
9,ground truth,-0.051131289177144316,0.01191272675126015,37,2D,0.18999999999999995,0.18999999999999995,9.580031919454699,50.42122062870896,gaussian
10,ground truth,-0.050795362181705765,0.01299110774956723,37,2D,0.19999999999999996,0.19999999999999996,10.492678694091222,52.46339347045612,gaussian
11,ground truth,-0.05208691446401165,0.013284244961288084,37,2D,0.20999999999999996,0.20999999999999996,10.580755781807794,50.38455134194188,gaussian
12,ground truth,-0.055993194153819176,0.01310112033996786,37,2D,0.21999999999999995,0.21999999999999995,9.983869418316901,45.3812246287132,gaussian
13,ground truth,-0.05960183788617615,0.01553032172965621,37,2D,0.22999999999999995,0.22999999999999995,10.392437068882542,45.18450899514149,gaussian
14,ground truth,-0.07016159669920623,0.01568115508268047,37,2D,0.23999999999999994,0.23999999999999994,10.227802176698617,42.615842402910914,gaussian
15,ground truth,-0.07741149604155975,0.020065170342029114,37,2D,0.24999999999999992,0.24999999999999992,9.03946912239413,36.15787648957654,gaussian
16,ground truth,-0.06143915904438204,0.015428437617505161,37,2D,0.2599999999999999,0.2599999999999999,10.254139461101689,39.438997927314205,gaussian
17,ground truth,-0.06615472999060895,0.016458100569825912,37,2D,0.2699999999999999,0.2699999999999999,11.754088982656308,43.53366289872708,gaussian
18,ground truth,-0.07732401250484582,0.02053536983118371,37,2D,0.2799999999999999,0.2799999999999999,9.914792045999452,35.40997159285519,gaussian
19,ground truth,-0.08456218224003594,0.022619051481701777,37,2D,0.2899999999999999,0.2899999999999999,8.824079362873864,30.42785987197885,gaussian
20,ground truth,-0.07359418730815612,0.018486883293632773,37,2D,0.29999999999999993,0.29999999999999993,10.530751420580616,35.10250473526873,gaussian
21,ground truth,-0.06673879730544661,0.018248079434263938,37,2D,0.30999999999999994,0.30999999999999994,10.985733490358975,35.437849968899926,gaussian
