,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.05490651587279827,0.014633380310425784,37,2D,0.1,0.1,4.588385892329131,45.88385892329131,gaussian
1,ground truth,-0.07427321368205907,0.02012124148383785,37,2D,0.11,0.11,3.86841115774066,35.16737416127873,gaussian
2,ground truth,-0.07844161956496119,0.019131759649701992,37,2D,0.12,0.12,4.115519032692135,34.29599193910113,gaussian
3,ground truth,-0.09285568060342343,0.023953563041856057,37,2D,0.13,0.13,3.8461622109089437,29.585863160838027,gaussian
4,ground truth,-0.09909603007178297,0.025626421630467938,37,2D,0.13999999999999999,0.13999999999999999,3.730909677923921,26.649354842313723,gaussian
5,ground truth,-0.08969980109833849,0.022475802543870063,37,2D,0.14999999999999997,0.14999999999999997,4.187857981012778,27.919053206751858,gaussian
6,ground truth,-0.1036916284084097,0.0277479622269977,37,2D,0.15999999999999998,0.15999999999999998,3.8985034354598445,24.365646471624032,gaussian
7,ground truth,-0.11936815613860356,0.031188870613201317,37,2D,0.16999999999999998,0.16999999999999998,4.020886413359465,23.65227301976156,gaussian
8,ground truth,-0.1156523057506078,0.02956345413360313,37,2D,0.17999999999999997,0.17999999999999997,4.240232358958584,23.556846438658805,gaussian
9,ground truth,-0.10596319318073388,0.027011277181201138,37,2D,0.18999999999999995,0.18999999999999995,4.152764009368519,21.856652680886945,gaussian
10,ground truth,-0.13326041763871352,0.033683552241469406,37,2D,0.19999999999999996,0.19999999999999996,3.9446160663455756,19.723080331727882,gaussian
11,ground truth,-0.13027798074773858,0.03362077584488969,37,2D,0.20999999999999996,0.20999999999999996,4.327198405961803,20.60570669505621,gaussian
12,ground truth,-0.15173092179082048,0.03792185787768235,37,2D,0.21999999999999995,0.21999999999999995,3.6932709332543947,16.787595151156342,gaussian
13,ground truth,-0.17654698868970056,0.04531537397403909,37,2D,0.22999999999999995,0.22999999999999995,3.3653063685123086,14.631766819618736,gaussian
14,ground truth,-0.1470594550382167,0.0368602444371922,37,2D,0.23999999999999994,0.23999999999999994,4.073433785425957,16.97264077260816,gaussian
