,Model,LL,Best LL - Ground Truth LL,Num Points,True Model,Observer Noise,Model Noise,RMS Distance,RMS:Sigma,Sampling Method
0,ground truth,-0.0145131981107893,0.003665606555276176,37,2D,0.1,0.1,17.58564423399262,175.8564423399262,gaussian
1,ground truth,-0.016006338734647244,0.004394249987027846,37,2D,0.11,0.11,18.04138577619545,164.0125979654132,gaussian
2,ground truth,-0.014763277727574338,0.0036430679704834816,37,2D,0.12,0.12,18.18028762292329,151.5023968576941,gaussian
3,ground truth,-0.01916703535449826,0.004697500730109008,37,2D,0.13,0.13,18.501643674426298,142.32033595712537,gaussian
4,ground truth,-0.018963425563499413,0.004401759839928559,37,2D,0.13999999999999999,0.13999999999999999,19.200665959394378,137.14761399567413,gaussian
5,ground truth,-0.019307873908323447,0.0051266858930776905,37,2D,0.14999999999999997,0.14999999999999997,16.636071053035497,110.90714035357,gaussian
6,ground truth,-0.019451058612056114,0.005106812192610588,37,2D,0.15999999999999998,0.15999999999999998,18.708858822189114,116.93036763868199,gaussian
7,ground truth,-0.021119625787844085,0.005184353670297542,37,2D,0.16999999999999998,0.16999999999999998,18.625573218937905,109.5621954055171,gaussian
8,ground truth,-0.022305193152180273,0.005947664710574549,37,2D,0.17999999999999997,0.17999999999999997,17.997037617706333,99.98354232059076,gaussian
9,ground truth,-0.027323049275620216,0.006474550493395938,37,2D,0.18999999999999995,0.18999999999999995,19.302960171208827,101.5945272168886,gaussian
10,ground truth,-0.023920617039929672,0.006190252371135914,37,2D,0.19999999999999996,0.19999999999999996,20.469501229650128,102.34750614825066,gaussian
11,ground truth,-0.02918873425533032,0.008394150704175752,37,2D,0.20999999999999996,0.20999999999999996,16.992243520522173,80.91544533581988,gaussian
12,ground truth,-0.03366470779625452,0.008306827460082804,37,2D,0.21999999999999995,0.21999999999999995,17.254644198430146,78.43020090195523,gaussian
13,ground truth,-0.03856146104084076,0.00920789231035575,37,2D,0.22999999999999995,0.22999999999999995,16.806450584348493,73.07152427977607,gaussian
14,ground truth,-0.03879773277089964,0.009598415256389999,37,2D,0.23999999999999994,0.23999999999999994,17.201840593076966,71.67433580448738,gaussian
15,ground truth,-0.03570507090157717,0.00866454726771788,37,2D,0.24999999999999992,0.24999999999999992,18.351918598540056,73.40767439416025,gaussian
16,ground truth,-0.03741040153596441,0.008441855776559221,37,2D,0.2599999999999999,0.2599999999999999,17.921469322066248,68.92872816179329,gaussian
17,ground truth,-0.039756901181715244,0.01000016063194046,37,2D,0.2699999999999999,0.2699999999999999,17.66493211202837,65.42567448899399,gaussian
18,ground truth,-0.04040399960084955,0.010644670746143253,37,2D,0.2799999999999999,0.2799999999999999,18.23693417502736,65.13190776795489,gaussian
19,ground truth,-0.043265132829647585,0.012727302012581487,37,2D,0.2899999999999999,0.2899999999999999,16.489072052190135,56.85886914548324,gaussian
20,ground truth,-0.04868205022257659,0.012310698301249492,37,2D,0.29999999999999993,0.29999999999999993,14.89972884217253,49.66576280724178,gaussian
21,ground truth,-0.04389334892547418,0.011822931931965389,37,2D,0.30999999999999994,0.30999999999999994,17.810966012500444,57.45472907258209,gaussian
22,ground truth,-0.049817042335674765,0.01240004801152332,37,2D,0.3199999999999999,0.3199999999999999,17.123550007838087,53.51109377449404,gaussian
23,ground truth,-0.04663967602664514,0.01134799635396564,37,2D,0.32999999999999985,0.32999999999999985,17.548477956613574,53.177205929132064,gaussian
24,ground truth,-0.05711666948418443,0.01413742883266967,37,2D,0.33999999999999986,0.33999999999999986,15.416355489177874,45.34222202699377,gaussian
25,ground truth,-0.054660198992319046,0.013565829381328096,37,2D,0.34999999999999987,0.34999999999999987,16.94313211262901,48.408948893225755,gaussian
26,ground truth,-0.05719974769726651,0.014824534138589765,37,2D,0.3599999999999999,0.3599999999999999,16.70249142258812,46.39580950718924,gaussian
27,ground truth,-0.04738410599760708,0.011636402520164076,37,2D,0.3699999999999999,0.3699999999999999,19.952697411067554,53.926209219101516,gaussian
28,ground truth,-0.058794192608281046,0.014891445937585054,37,2D,0.3799999999999999,0.3799999999999999,16.083175089008932,42.32414497107615,gaussian
