285.4474 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1440, 900]. Using actual size
306.7949 	EXP 	page: autoDraw = True
306.8630 	EXP 	page: autoDraw = True
306.8963 	EXP 	page: autoDraw = True
306.9545 	EXP 	page: autoDraw = True
306.9792 	EXP 	page: autoDraw = True
307.0118 	EXP 	page: autoDraw = True
307.0793 	EXP 	page: autoDraw = True
307.1127 	EXP 	page: autoDraw = True
307.1791 	EXP 	page: autoDraw = True
307.2130 	EXP 	page: autoDraw = True
307.2463 	EXP 	page: autoDraw = True
307.3128 	EXP 	page: autoDraw = True
307.3466 	EXP 	page: autoDraw = True
307.4087 	EXP 	page: autoDraw = True
307.4329 	EXP 	page: autoDraw = True
307.4619 	EXP 	page: autoDraw = True
307.5204 	EXP 	page: autoDraw = True
307.5476 	EXP 	page: autoDraw = True
307.5785 	EXP 	page: autoDraw = True
307.6376 	EXP 	page: autoDraw = True
307.6639 	EXP 	page: autoDraw = True
307.6955 	EXP 	page: autoDraw = True
307.7503 	EXP 	page: autoDraw = True
307.7786 	EXP 	page: autoDraw = True
307.8117 	EXP 	page: autoDraw = True
307.8782 	EXP 	page: autoDraw = True
307.9130 	EXP 	page: autoDraw = True
307.9771 	EXP 	page: autoDraw = True
308.0133 	EXP 	page: autoDraw = True
308.0463 	EXP 	page: autoDraw = True
308.0954 	EXP 	page: autoDraw = True
308.1285 	EXP 	page: autoDraw = True
308.1611 	EXP 	page: autoDraw = True
308.2296 	EXP 	page: autoDraw = True
308.2630 	EXP 	page: autoDraw = True
308.3225 	EXP 	page: autoDraw = True
308.3467 	EXP 	page: autoDraw = True
308.3795 	EXP 	page: autoDraw = True
308.4366 	EXP 	page: autoDraw = True
308.4630 	EXP 	page: autoDraw = True
308.4958 	EXP 	page: autoDraw = True
308.5528 	EXP 	page: autoDraw = True
308.5792 	EXP 	page: autoDraw = True
308.6114 	EXP 	page: autoDraw = True
308.6796 	EXP 	page: autoDraw = True
308.7133 	EXP 	page: autoDraw = True
308.7751 	EXP 	page: autoDraw = True
308.7995 	EXP 	page: autoDraw = True
308.8278 	EXP 	page: autoDraw = True
308.8872 	EXP 	page: autoDraw = True
308.9129 	EXP 	page: autoDraw = True
308.9452 	EXP 	page: autoDraw = True
309.0128 	EXP 	page: autoDraw = True
309.0461 	EXP 	page: autoDraw = True
309.0793 	EXP 	page: autoDraw = True
309.1463 	EXP 	page: autoDraw = True
309.1795 	EXP 	page: autoDraw = True
309.2383 	EXP 	page: autoDraw = True
309.2641 	EXP 	page: autoDraw = True
309.2959 	EXP 	page: autoDraw = True
309.3549 	EXP 	page: autoDraw = True
309.3798 	EXP 	page: autoDraw = True
309.4114 	EXP 	page: autoDraw = True
309.4792 	EXP 	page: autoDraw = True
309.5128 	EXP 	page: autoDraw = True
309.5464 	EXP 	page: autoDraw = True
309.6131 	EXP 	page: autoDraw = True
309.6461 	EXP 	page: autoDraw = True
309.7067 	EXP 	page: autoDraw = True
309.7311 	EXP 	page: autoDraw = True
309.7627 	EXP 	page: autoDraw = True
309.8217 	EXP 	page: autoDraw = True
309.8463 	EXP 	page: autoDraw = True
309.8782 	EXP 	page: autoDraw = True
309.9361 	EXP 	page: autoDraw = True
309.9624 	EXP 	page: autoDraw = True
309.9963 	EXP 	page: autoDraw = True
310.0514 	EXP 	page: autoDraw = True
310.0796 	EXP 	page: autoDraw = True
310.1129 	EXP 	page: autoDraw = True
310.1793 	EXP 	page: autoDraw = True
310.2131 	EXP 	page: autoDraw = True
310.2785 	EXP 	page: autoDraw = True
310.3127 	EXP 	page: autoDraw = True
310.3463 	EXP 	page: autoDraw = True
310.4136 	EXP 	page: autoDraw = True
310.4461 	EXP 	page: autoDraw = True
310.5076 	EXP 	page: autoDraw = True
310.5316 	EXP 	page: autoDraw = True
310.5615 	EXP 	page: autoDraw = True
310.6196 	EXP 	page: autoDraw = True
310.6445 	EXP 	page: autoDraw = True
310.6774 	EXP 	page: autoDraw = True
310.7313 	EXP 	page: autoDraw = True
310.7616 	EXP 	page: autoDraw = True
310.7945 	EXP 	page: autoDraw = True
310.8626 	EXP 	page: autoDraw = True
310.8967 	EXP 	page: autoDraw = True
310.9609 	EXP 	page: autoDraw = True
310.9961 	EXP 	page: autoDraw = True
311.0293 	EXP 	page: autoDraw = True
311.0790 	EXP 	page: autoDraw = True
311.1127 	EXP 	page: autoDraw = True
311.1465 	EXP 	page: autoDraw = True
311.2126 	EXP 	page: autoDraw = True
311.2473 	EXP 	page: autoDraw = True
311.3064 	EXP 	page: autoDraw = True
311.3323 	EXP 	page: autoDraw = True
311.3617 	EXP 	page: autoDraw = True
311.4231 	EXP 	page: autoDraw = True
311.4475 	EXP 	page: autoDraw = True
311.4792 	EXP 	page: autoDraw = True
311.5371 	EXP 	page: autoDraw = True
311.5634 	EXP 	page: autoDraw = True
311.5958 	EXP 	page: autoDraw = True
311.6525 	EXP 	page: autoDraw = True
311.6793 	EXP 	page: autoDraw = True
311.7114 	EXP 	page: autoDraw = True
311.7797 	EXP 	page: autoDraw = True
311.8127 	EXP 	page: autoDraw = True
311.8757 	EXP 	page: autoDraw = True
311.8999 	EXP 	page: autoDraw = True
311.9287 	EXP 	page: autoDraw = True
311.9866 	EXP 	page: autoDraw = True
312.0133 	EXP 	page: autoDraw = True
312.0450 	EXP 	page: autoDraw = True
312.1129 	EXP 	page: autoDraw = True
312.1461 	EXP 	page: autoDraw = True
312.2090 	EXP 	page: autoDraw = True
312.2333 	EXP 	page: autoDraw = True
312.2624 	EXP 	page: autoDraw = True
312.3226 	EXP 	page: autoDraw = True
312.3475 	EXP 	page: autoDraw = True
312.3796 	EXP 	page: autoDraw = True
312.4368 	EXP 	page: autoDraw = True
312.4627 	EXP 	page: autoDraw = True
312.4944 	EXP 	page: autoDraw = True
312.5524 	EXP 	page: autoDraw = True
312.5792 	EXP 	page: autoDraw = True
312.6114 	EXP 	page: autoDraw = True
312.6793 	EXP 	page: autoDraw = True
312.7130 	EXP 	page: autoDraw = True
312.7779 	EXP 	page: autoDraw = True
312.8128 	EXP 	page: autoDraw = True
312.8464 	EXP 	page: autoDraw = True
312.9127 	EXP 	page: autoDraw = True
312.9462 	EXP 	page: autoDraw = True
313.0072 	EXP 	page: autoDraw = True
313.0314 	EXP 	page: autoDraw = True
313.0625 	EXP 	page: autoDraw = True
313.1213 	EXP 	page: autoDraw = True
313.1462 	EXP 	page: autoDraw = True
313.1784 	EXP 	page: autoDraw = True
313.2360 	EXP 	page: autoDraw = True
313.2632 	EXP 	page: autoDraw = True
313.2947 	EXP 	page: autoDraw = True
313.3495 	EXP 	page: autoDraw = True
313.3798 	EXP 	page: autoDraw = True
313.4133 	EXP 	page: autoDraw = True
313.4719 	EXP 	page: autoDraw = True
313.5014 	EXP 	page: autoDraw = True
313.5284 	EXP 	page: autoDraw = True
313.5945 	EXP 	page: autoDraw = True
313.6293 	EXP 	page: autoDraw = True
313.6957 	EXP 	page: autoDraw = True
313.7307 	EXP 	page: autoDraw = True
313.7627 	EXP 	page: autoDraw = True
313.8291 	EXP 	page: autoDraw = True
313.8627 	EXP 	page: autoDraw = True
313.9244 	EXP 	page: autoDraw = True
313.9484 	EXP 	page: autoDraw = True
313.9781 	EXP 	page: autoDraw = True
314.0410 	EXP 	page: autoDraw = True
314.0647 	EXP 	page: autoDraw = True
314.0949 	EXP 	page: autoDraw = True
314.1524 	EXP 	page: autoDraw = True
314.1780 	EXP 	page: autoDraw = True
314.2115 	EXP 	page: autoDraw = True
314.2793 	EXP 	page: autoDraw = True
314.3128 	EXP 	page: autoDraw = True
314.3779 	EXP 	page: autoDraw = True
314.4126 	EXP 	page: autoDraw = True
314.4463 	EXP 	page: autoDraw = True
314.5127 	EXP 	page: autoDraw = True
314.5465 	EXP 	page: autoDraw = True
314.6064 	EXP 	page: autoDraw = True
314.6321 	EXP 	page: autoDraw = True
314.6615 	EXP 	page: autoDraw = True
314.7196 	EXP 	page: autoDraw = True
314.7470 	EXP 	page: autoDraw = True
314.7798 	EXP 	page: autoDraw = True
314.8459 	EXP 	page: autoDraw = True
314.8791 	EXP 	page: autoDraw = True
314.9126 	EXP 	page: autoDraw = True
314.9793 	EXP 	page: autoDraw = True
315.0128 	EXP 	page: autoDraw = True
315.0726 	EXP 	page: autoDraw = True
315.0975 	EXP 	page: autoDraw = True
315.1282 	EXP 	page: autoDraw = True
315.1860 	EXP 	page: autoDraw = True
315.2142 	EXP 	page: autoDraw = True
315.2443 	EXP 	page: autoDraw = True
315.3014 	EXP 	page: autoDraw = True
315.3289 	EXP 	page: autoDraw = True
315.3613 	EXP 	page: autoDraw = True
315.4186 	EXP 	page: autoDraw = True
315.4462 	EXP 	page: autoDraw = True
315.4793 	EXP 	page: autoDraw = True
315.5461 	EXP 	page: autoDraw = True
315.5795 	EXP 	page: autoDraw = True
315.6409 	EXP 	page: autoDraw = True
315.6649 	EXP 	page: autoDraw = True
315.6947 	EXP 	page: autoDraw = True
315.7533 	EXP 	page: autoDraw = True
315.7789 	EXP 	page: autoDraw = True
315.8115 	EXP 	page: autoDraw = True
315.8789 	EXP 	page: autoDraw = True
315.9123 	EXP 	page: autoDraw = True
315.9463 	EXP 	page: autoDraw = True
316.0128 	EXP 	page: autoDraw = True
316.0459 	EXP 	page: autoDraw = True
316.1065 	EXP 	page: autoDraw = True
316.1308 	EXP 	page: autoDraw = True
316.1624 	EXP 	page: autoDraw = True
316.2237 	EXP 	page: autoDraw = True
316.2484 	EXP 	page: autoDraw = True
316.2794 	EXP 	page: autoDraw = True
316.3392 	EXP 	page: autoDraw = True
316.3637 	EXP 	page: autoDraw = True
316.3951 	EXP 	page: autoDraw = True
316.4503 	EXP 	page: autoDraw = True
316.4782 	EXP 	page: autoDraw = True
316.5113 	EXP 	page: autoDraw = True
316.5781 	EXP 	page: autoDraw = True
316.6128 	EXP 	page: autoDraw = True
316.6788 	EXP 	page: autoDraw = True
316.7127 	EXP 	page: autoDraw = True
316.7462 	EXP 	page: autoDraw = True
316.8126 	EXP 	page: autoDraw = True
316.8463 	EXP 	page: autoDraw = True
316.9060 	EXP 	page: autoDraw = True
316.9320 	EXP 	page: autoDraw = True
316.9631 	EXP 	page: autoDraw = True
317.0235 	EXP 	page: autoDraw = True
317.0475 	EXP 	page: autoDraw = True
317.0782 	EXP 	page: autoDraw = True
317.1383 	EXP 	page: autoDraw = True
317.1635 	EXP 	page: autoDraw = True
317.1949 	EXP 	page: autoDraw = True
317.2524 	EXP 	page: autoDraw = True
317.2793 	EXP 	page: autoDraw = True
317.3116 	EXP 	page: autoDraw = True
317.3791 	EXP 	page: autoDraw = True
317.4125 	EXP 	page: autoDraw = True
317.4464 	EXP 	page: autoDraw = True
317.5126 	EXP 	page: autoDraw = True
317.5460 	EXP 	page: autoDraw = True
317.6072 	EXP 	page: autoDraw = True
317.6310 	EXP 	page: autoDraw = True
317.6629 	EXP 	page: autoDraw = True
317.7234 	EXP 	page: autoDraw = True
317.7477 	EXP 	page: autoDraw = True
317.7793 	EXP 	page: autoDraw = True
317.8402 	EXP 	page: autoDraw = True
317.8640 	EXP 	page: autoDraw = True
317.8958 	EXP 	page: autoDraw = True
317.9535 	EXP 	page: autoDraw = True
317.9794 	EXP 	page: autoDraw = True
318.0114 	EXP 	page: autoDraw = True
318.0794 	EXP 	page: autoDraw = True
318.1125 	EXP 	page: autoDraw = True
318.1816 	EXP 	page: autoDraw = True
318.2126 	EXP 	page: autoDraw = True
318.2458 	EXP 	page: autoDraw = True
318.3125 	EXP 	page: autoDraw = True
318.3460 	EXP 	page: autoDraw = True
318.4098 	EXP 	page: autoDraw = True
318.4465 	EXP 	page: autoDraw = True
318.4796 	EXP 	page: autoDraw = True
318.5460 	EXP 	page: autoDraw = True
318.5796 	EXP 	page: autoDraw = True
318.6405 	EXP 	page: autoDraw = True
318.6651 	EXP 	page: autoDraw = True
318.6945 	EXP 	page: autoDraw = True
318.7524 	EXP 	page: autoDraw = True
318.7780 	EXP 	page: autoDraw = True
318.8101 	EXP 	page: autoDraw = True
318.8795 	EXP 	page: autoDraw = True
318.9128 	EXP 	page: autoDraw = True
318.9759 	EXP 	page: autoDraw = True
319.0006 	EXP 	page: autoDraw = True
319.0299 	EXP 	page: autoDraw = True
319.0888 	EXP 	page: autoDraw = True
319.1130 	EXP 	page: autoDraw = True
319.1452 	EXP 	page: autoDraw = True
319.2043 	EXP 	page: autoDraw = True
319.2292 	EXP 	page: autoDraw = True
319.2615 	EXP 	page: autoDraw = True
319.3188 	EXP 	page: autoDraw = True
319.3458 	EXP 	page: autoDraw = True
319.3795 	EXP 	page: autoDraw = True
319.4460 	EXP 	page: autoDraw = True
319.4810 	EXP 	page: autoDraw = True
319.5477 	EXP 	page: autoDraw = True
319.5795 	EXP 	page: autoDraw = True
319.6125 	EXP 	page: autoDraw = True
319.6793 	EXP 	page: autoDraw = True
319.7128 	EXP 	page: autoDraw = True
319.7753 	EXP 	page: autoDraw = True
319.7991 	EXP 	page: autoDraw = True
319.8278 	EXP 	page: autoDraw = True
319.8861 	EXP 	page: autoDraw = True
319.9124 	EXP 	page: autoDraw = True
319.9459 	EXP 	page: autoDraw = True
320.0038 	EXP 	page: autoDraw = True
320.0298 	EXP 	page: autoDraw = True
320.0612 	EXP 	page: autoDraw = True
320.1285 	EXP 	page: autoDraw = True
320.1627 	EXP 	page: autoDraw = True
320.2300 	EXP 	page: autoDraw = True
320.2628 	EXP 	page: autoDraw = True
320.2968 	EXP 	page: autoDraw = True
320.3627 	EXP 	page: autoDraw = True
320.3956 	EXP 	page: autoDraw = True
320.4541 	EXP 	page: autoDraw = True
320.4800 	EXP 	page: autoDraw = True
320.5126 	EXP 	page: autoDraw = True
320.5794 	EXP 	page: autoDraw = True
320.6128 	EXP 	page: autoDraw = True
320.6809 	EXP 	page: autoDraw = True
320.7123 	EXP 	page: autoDraw = True
320.7461 	EXP 	page: autoDraw = True
320.8124 	EXP 	page: autoDraw = True
320.8461 	EXP 	page: autoDraw = True
320.9084 	EXP 	page: autoDraw = True
320.9338 	EXP 	page: autoDraw = True
320.9626 	EXP 	page: autoDraw = True
321.0220 	EXP 	page: autoDraw = True
321.0459 	EXP 	page: autoDraw = True
321.0782 	EXP 	page: autoDraw = True
321.1369 	EXP 	page: autoDraw = True
321.1624 	EXP 	page: autoDraw = True
321.1953 	EXP 	page: autoDraw = True
321.2509 	EXP 	page: autoDraw = True
321.2793 	EXP 	page: autoDraw = True
321.3127 	EXP 	page: autoDraw = True
321.3790 	EXP 	page: autoDraw = True
321.4126 	EXP 	page: autoDraw = True
321.4464 	EXP 	page: autoDraw = True
321.5128 	EXP 	page: autoDraw = True
321.5464 	EXP 	page: autoDraw = True
321.6065 	EXP 	page: autoDraw = True
321.6304 	EXP 	page: autoDraw = True
321.6631 	EXP 	page: autoDraw = True
321.7211 	EXP 	page: autoDraw = True
321.7457 	EXP 	page: autoDraw = True
321.7795 	EXP 	page: autoDraw = True
321.8458 	EXP 	page: autoDraw = True
321.8796 	EXP 	page: autoDraw = True
321.9445 	EXP 	page: autoDraw = True
321.9794 	EXP 	page: autoDraw = True
322.0128 	EXP 	page: autoDraw = True
322.0794 	EXP 	page: autoDraw = True
322.1126 	EXP 	page: autoDraw = True
322.1724 	EXP 	page: autoDraw = True
322.1969 	EXP 	page: autoDraw = True
322.2278 	EXP 	page: autoDraw = True
322.2864 	EXP 	page: autoDraw = True
322.3125 	EXP 	page: autoDraw = True
322.3449 	EXP 	page: autoDraw = True
322.4018 	EXP 	page: autoDraw = True
322.4290 	EXP 	page: autoDraw = True
322.4615 	EXP 	page: autoDraw = True
322.5286 	EXP 	page: autoDraw = True
322.5626 	EXP 	page: autoDraw = True
322.6286 	EXP 	page: autoDraw = True
322.6626 	EXP 	page: autoDraw = True
322.6958 	EXP 	page: autoDraw = True
322.7629 	EXP 	page: autoDraw = True
322.7960 	EXP 	page: autoDraw = True
322.8557 	EXP 	page: autoDraw = True
322.8795 	EXP 	page: autoDraw = True
322.9117 	EXP 	page: autoDraw = True
322.9681 	EXP 	page: autoDraw = True
322.9957 	EXP 	page: autoDraw = True
323.0275 	EXP 	page: autoDraw = True
323.0955 	EXP 	page: autoDraw = True
323.1290 	EXP 	page: autoDraw = True
323.1635 	EXP 	page: autoDraw = True
323.2301 	EXP 	page: autoDraw = True
323.2623 	EXP 	page: autoDraw = True
323.3221 	EXP 	page: autoDraw = True
323.3465 	EXP 	page: autoDraw = True
323.3793 	EXP 	page: autoDraw = True
323.3803 	DATA 	Mouse: Left button down, pos=(459,678)
323.4458 	EXP 	page: autoDraw = True
323.4458 	EXP 	stim4: color = '[0.1  0.1  0.25] (rgb)'
323.4795 	EXP 	page: autoDraw = True
323.5482 	EXP 	page: autoDraw = True
