360.0553 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1440, 900]. Using actual size
376.3542 	EXP 	Created page = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.5, italic=False, languageStyle='LTR', name='page', opacity=1.0, ori=0, pos=array([ 20., -12.]), rgb=array([255., 255., 255.]), text='kjnk', units='deg', win=Window(...), wrapWidth=15.0)
376.3544 	EXP 	New trial (rep=0, index=0): OrderedDict([('ref', 'tiger'), ('stim1', 'ant'), ('stim2', 'sparrow'), ('stim3', 'crocodile'), ('stim4', 'bat'), ('stim5', 'dolphin'), ('stim6', 'whale'), ('stim7', 'dog'), ('stim8', 'fox')])
376.3936 	DATA 	Keypress: space
376.4312 	EXP 	text: autoDraw = False
376.4312 	EXP 	stim1: text = 'ant'
376.4312 	EXP 	stim2: text = 'sparrow'
376.4312 	EXP 	stim3: text = 'crocodile'
376.4312 	EXP 	stim4: text = 'bat'
376.4312 	EXP 	stim5: text = 'dolphin'
376.4312 	EXP 	stim6: text = 'whale'
376.4312 	EXP 	stim7: text = 'dog'
376.4312 	EXP 	stim8: text = 'fox'
376.4312 	EXP 	ref: text = 'tiger'
376.4312 	EXP 	page: text = '1'
376.4312 	EXP 	stim1: color = 'white (named)'
376.4312 	EXP 	stim2: color = 'white (named)'
376.4312 	EXP 	stim3: color = 'white (named)'
376.4312 	EXP 	stim4: color = 'white (named)'
376.4312 	EXP 	stim5: color = 'white (named)'
376.4312 	EXP 	stim6: color = 'white (named)'
376.4312 	EXP 	stim7: color = 'white (named)'
376.4312 	EXP 	stim8: color = 'white (named)'
376.4312 	EXP 	page: autoDraw = True
376.4312 	EXP 	stim1: autoDraw = True
376.4312 	EXP 	stim2: autoDraw = True
376.4312 	EXP 	stim3: autoDraw = True
376.4312 	EXP 	stim4: autoDraw = True
376.4312 	EXP 	stim5: autoDraw = True
376.4312 	EXP 	stim6: autoDraw = True
376.4312 	EXP 	stim7: autoDraw = True
376.4312 	EXP 	stim8: autoDraw = True
376.4312 	EXP 	ref: autoDraw = True
376.4653 	EXP 	page: autoDraw = True
376.5263 	EXP 	page: autoDraw = True
376.5520 	EXP 	page: autoDraw = True
376.5802 	EXP 	page: autoDraw = True
376.6384 	EXP 	page: autoDraw = True
376.6641 	EXP 	page: autoDraw = True
376.6976 	EXP 	page: autoDraw = True
376.7552 	EXP 	page: autoDraw = True
376.7810 	EXP 	page: autoDraw = True
376.8128 	EXP 	page: autoDraw = True
376.8798 	EXP 	page: autoDraw = True
376.9145 	EXP 	page: autoDraw = True
376.9707 	EXP 	page: autoDraw = True
376.9984 	EXP 	page: autoDraw = True
377.0305 	EXP 	page: autoDraw = True
377.0864 	EXP 	page: autoDraw = True
377.1144 	EXP 	page: autoDraw = True
377.1474 	EXP 	page: autoDraw = True
377.2147 	EXP 	page: autoDraw = True
377.2480 	EXP 	page: autoDraw = True
377.3043 	EXP 	page: autoDraw = True
377.3309 	EXP 	page: autoDraw = True
377.3639 	EXP 	page: autoDraw = True
377.4215 	EXP 	page: autoDraw = True
377.4475 	EXP 	page: autoDraw = True
377.4812 	EXP 	page: autoDraw = True
377.5476 	EXP 	page: autoDraw = True
377.5810 	EXP 	page: autoDraw = True
377.6405 	EXP 	page: autoDraw = True
377.6654 	EXP 	page: autoDraw = True
377.6973 	EXP 	page: autoDraw = True
377.7545 	EXP 	page: autoDraw = True
377.7807 	EXP 	page: autoDraw = True
377.8133 	EXP 	page: autoDraw = True
377.8655 	EXP 	page: autoDraw = True
377.8977 	EXP 	page: autoDraw = True
377.9320 	EXP 	page: autoDraw = True
377.9978 	EXP 	page: autoDraw = True
378.0310 	EXP 	page: autoDraw = True
378.0913 	EXP 	page: autoDraw = True
378.1157 	EXP 	page: autoDraw = True
378.1473 	EXP 	page: autoDraw = True
378.2007 	EXP 	page: autoDraw = True
378.2305 	EXP 	page: autoDraw = True
378.2630 	EXP 	page: autoDraw = True
378.3304 	EXP 	page: autoDraw = True
378.3639 	EXP 	page: autoDraw = True
378.4217 	EXP 	page: autoDraw = True
378.4486 	EXP 	page: autoDraw = True
378.4804 	EXP 	page: autoDraw = True
378.5470 	EXP 	page: autoDraw = True
378.5813 	EXP 	page: autoDraw = True
378.6412 	EXP 	page: autoDraw = True
378.6659 	EXP 	page: autoDraw = True
378.6962 	EXP 	page: autoDraw = True
378.7535 	EXP 	page: autoDraw = True
378.7812 	EXP 	page: autoDraw = True
378.8141 	EXP 	page: autoDraw = True
378.8809 	EXP 	page: autoDraw = True
378.9145 	EXP 	page: autoDraw = True
378.9764 	EXP 	page: autoDraw = True
379.0017 	EXP 	page: autoDraw = True
379.0298 	EXP 	page: autoDraw = True
379.0936 	EXP 	page: autoDraw = True
379.1179 	EXP 	page: autoDraw = True
379.1460 	EXP 	page: autoDraw = True
379.2049 	EXP 	page: autoDraw = True
379.2306 	EXP 	page: autoDraw = True
379.2640 	EXP 	page: autoDraw = True
379.3214 	EXP 	page: autoDraw = True
379.3473 	EXP 	page: autoDraw = True
379.3807 	EXP 	page: autoDraw = True
379.4481 	EXP 	page: autoDraw = True
379.4809 	EXP 	page: autoDraw = True
379.5419 	EXP 	page: autoDraw = True
379.5663 	EXP 	page: autoDraw = True
379.5979 	EXP 	page: autoDraw = True
379.6542 	EXP 	page: autoDraw = True
379.6808 	EXP 	page: autoDraw = True
379.7129 	EXP 	page: autoDraw = True
379.7811 	EXP 	page: autoDraw = True
379.8144 	EXP 	page: autoDraw = True
379.8744 	EXP 	page: autoDraw = True
379.8990 	EXP 	page: autoDraw = True
379.9312 	EXP 	page: autoDraw = True
379.9881 	EXP 	page: autoDraw = True
380.0141 	EXP 	page: autoDraw = True
380.0459 	EXP 	page: autoDraw = True
380.1145 	EXP 	page: autoDraw = True
380.1482 	EXP 	page: autoDraw = True
380.2039 	EXP 	page: autoDraw = True
380.2306 	EXP 	page: autoDraw = True
380.2641 	EXP 	page: autoDraw = True
380.3182 	EXP 	page: autoDraw = True
380.3470 	EXP 	page: autoDraw = True
380.3794 	EXP 	page: autoDraw = True
380.4476 	EXP 	page: autoDraw = True
380.4812 	EXP 	page: autoDraw = True
380.5418 	EXP 	page: autoDraw = True
380.5668 	EXP 	page: autoDraw = True
380.5968 	EXP 	page: autoDraw = True
380.6521 	EXP 	page: autoDraw = True
380.6812 	EXP 	page: autoDraw = True
380.7140 	EXP 	page: autoDraw = True
380.7810 	EXP 	page: autoDraw = True
380.8146 	EXP 	page: autoDraw = True
380.8772 	EXP 	page: autoDraw = True
380.9019 	EXP 	page: autoDraw = True
380.9305 	EXP 	page: autoDraw = True
380.9898 	EXP 	page: autoDraw = True
381.0145 	EXP 	page: autoDraw = True
381.0464 	EXP 	page: autoDraw = True
381.0990 	EXP 	page: autoDraw = True
381.1308 	EXP 	page: autoDraw = True
381.1641 	EXP 	page: autoDraw = True
381.2315 	EXP 	page: autoDraw = True
381.2641 	EXP 	page: autoDraw = True
381.3225 	EXP 	page: autoDraw = True
381.3479 	EXP 	page: autoDraw = True
381.3794 	EXP 	page: autoDraw = True
381.4479 	EXP 	page: autoDraw = True
381.4812 	EXP 	page: autoDraw = True
381.5145 	EXP 	page: autoDraw = True
381.5638 	EXP 	page: autoDraw = True
381.5978 	EXP 	page: autoDraw = True
381.6319 	EXP 	page: autoDraw = True
381.6807 	EXP 	page: autoDraw = True
381.7142 	EXP 	page: autoDraw = True
381.7478 	EXP 	page: autoDraw = True
381.7975 	EXP 	page: autoDraw = True
381.8311 	EXP 	page: autoDraw = True
381.8643 	EXP 	page: autoDraw = True
381.9136 	EXP 	page: autoDraw = True
381.9483 	EXP 	page: autoDraw = True
381.9809 	EXP 	page: autoDraw = True
382.0305 	EXP 	page: autoDraw = True
382.0640 	EXP 	page: autoDraw = True
382.0983 	EXP 	page: autoDraw = True
382.1473 	EXP 	page: autoDraw = True
382.1808 	EXP 	page: autoDraw = True
382.2144 	EXP 	page: autoDraw = True
382.2644 	EXP 	page: autoDraw = True
382.2973 	EXP 	page: autoDraw = True
382.3310 	EXP 	page: autoDraw = True
382.3806 	EXP 	page: autoDraw = True
382.4145 	EXP 	page: autoDraw = True
382.4474 	EXP 	page: autoDraw = True
382.4972 	EXP 	page: autoDraw = True
382.5306 	EXP 	page: autoDraw = True
382.5642 	EXP 	page: autoDraw = True
382.6129 	EXP 	page: autoDraw = True
382.6475 	EXP 	page: autoDraw = True
382.6809 	EXP 	page: autoDraw = True
382.7305 	EXP 	page: autoDraw = True
382.7640 	EXP 	page: autoDraw = True
382.7983 	EXP 	page: autoDraw = True
382.8474 	EXP 	page: autoDraw = True
382.8811 	EXP 	page: autoDraw = True
382.9144 	EXP 	page: autoDraw = True
382.9812 	EXP 	page: autoDraw = True
383.0141 	EXP 	page: autoDraw = True
383.0710 	EXP 	page: autoDraw = True
383.0973 	EXP 	page: autoDraw = True
383.1304 	EXP 	page: autoDraw = True
383.1977 	EXP 	page: autoDraw = True
383.2307 	EXP 	page: autoDraw = True
383.2895 	EXP 	page: autoDraw = True
383.3145 	EXP 	page: autoDraw = True
383.3475 	EXP 	page: autoDraw = True
383.4023 	EXP 	page: autoDraw = True
383.4308 	EXP 	page: autoDraw = True
383.4641 	EXP 	page: autoDraw = True
383.5214 	EXP 	page: autoDraw = True
383.5473 	EXP 	page: autoDraw = True
383.5795 	EXP 	page: autoDraw = True
383.6476 	EXP 	page: autoDraw = True
383.6812 	EXP 	page: autoDraw = True
383.7397 	EXP 	page: autoDraw = True
383.7647 	EXP 	page: autoDraw = True
383.7983 	EXP 	page: autoDraw = True
383.8542 	EXP 	page: autoDraw = True
383.8814 	EXP 	page: autoDraw = True
383.9130 	EXP 	page: autoDraw = True
383.9807 	EXP 	page: autoDraw = True
384.0144 	EXP 	page: autoDraw = True
384.0763 	EXP 	page: autoDraw = True
384.1006 	EXP 	page: autoDraw = True
384.1306 	EXP 	page: autoDraw = True
384.1888 	EXP 	page: autoDraw = True
384.2145 	EXP 	page: autoDraw = True
384.2460 	EXP 	page: autoDraw = True
384.3144 	EXP 	page: autoDraw = True
384.3475 	EXP 	page: autoDraw = True
384.4048 	EXP 	page: autoDraw = True
384.4303 	EXP 	page: autoDraw = True
384.4629 	EXP 	page: autoDraw = True
384.5196 	EXP 	page: autoDraw = True
384.5474 	EXP 	page: autoDraw = True
384.5793 	EXP 	page: autoDraw = True
384.6476 	EXP 	page: autoDraw = True
384.6812 	EXP 	page: autoDraw = True
384.7450 	EXP 	page: autoDraw = True
384.7807 	EXP 	page: autoDraw = True
384.8142 	EXP 	page: autoDraw = True
384.8638 	EXP 	page: autoDraw = True
384.8974 	EXP 	page: autoDraw = True
384.9318 	EXP 	page: autoDraw = True
384.9807 	EXP 	page: autoDraw = True
385.0143 	EXP 	page: autoDraw = True
385.0478 	EXP 	page: autoDraw = True
385.1141 	EXP 	page: autoDraw = True
385.1476 	EXP 	page: autoDraw = True
385.2019 	EXP 	page: autoDraw = True
385.2306 	EXP 	page: autoDraw = True
385.2641 	EXP 	page: autoDraw = True
385.3311 	EXP 	page: autoDraw = True
385.3641 	EXP 	page: autoDraw = True
385.4223 	EXP 	page: autoDraw = True
385.4478 	EXP 	page: autoDraw = True
385.4811 	EXP 	page: autoDraw = True
385.5384 	EXP 	page: autoDraw = True
385.5639 	EXP 	page: autoDraw = True
385.5973 	EXP 	page: autoDraw = True
385.6568 	EXP 	page: autoDraw = True
385.6826 	EXP 	page: autoDraw = True
385.7143 	EXP 	page: autoDraw = True
385.7811 	EXP 	page: autoDraw = True
385.8143 	EXP 	page: autoDraw = True
385.8755 	EXP 	page: autoDraw = True
385.8995 	EXP 	page: autoDraw = True
385.9305 	EXP 	page: autoDraw = True
385.9879 	EXP 	page: autoDraw = True
386.0139 	EXP 	page: autoDraw = True
386.0459 	EXP 	page: autoDraw = True
386.1145 	EXP 	page: autoDraw = True
386.1473 	EXP 	page: autoDraw = True
386.2040 	EXP 	page: autoDraw = True
386.2304 	EXP 	page: autoDraw = True
386.2644 	EXP 	page: autoDraw = True
386.3311 	EXP 	page: autoDraw = True
386.3640 	EXP 	page: autoDraw = True
386.4232 	EXP 	page: autoDraw = True
386.4489 	EXP 	page: autoDraw = True
386.4797 	EXP 	page: autoDraw = True
386.5338 	EXP 	page: autoDraw = True
386.5642 	EXP 	page: autoDraw = True
386.5974 	EXP 	page: autoDraw = True
386.6642 	EXP 	page: autoDraw = True
386.6973 	EXP 	page: autoDraw = True
386.7560 	EXP 	page: autoDraw = True
386.7808 	EXP 	page: autoDraw = True
386.8128 	EXP 	page: autoDraw = True
386.8664 	EXP 	page: autoDraw = True
386.8974 	EXP 	page: autoDraw = True
386.9309 	EXP 	page: autoDraw = True
386.9974 	EXP 	page: autoDraw = True
387.0308 	EXP 	page: autoDraw = True
387.0867 	EXP 	page: autoDraw = True
387.1141 	EXP 	page: autoDraw = True
387.1463 	EXP 	page: autoDraw = True
387.2143 	EXP 	page: autoDraw = True
387.2474 	EXP 	page: autoDraw = True
387.3039 	EXP 	page: autoDraw = True
387.3303 	EXP 	page: autoDraw = True
387.3623 	EXP 	page: autoDraw = True
387.4309 	EXP 	page: autoDraw = True
387.4642 	EXP 	page: autoDraw = True
387.5226 	EXP 	page: autoDraw = True
387.5481 	EXP 	page: autoDraw = True
387.5794 	EXP 	page: autoDraw = True
387.6346 	EXP 	page: autoDraw = True
387.6638 	EXP 	page: autoDraw = True
387.6975 	EXP 	page: autoDraw = True
387.7503 	EXP 	page: autoDraw = True
387.7807 	EXP 	page: autoDraw = True
387.8143 	EXP 	page: autoDraw = True
387.8641 	EXP 	page: autoDraw = True
387.8974 	EXP 	page: autoDraw = True
387.9316 	EXP 	page: autoDraw = True
387.9804 	EXP 	page: autoDraw = True
388.0140 	EXP 	page: autoDraw = True
388.0476 	EXP 	page: autoDraw = True
388.0973 	EXP 	page: autoDraw = True
388.1305 	EXP 	page: autoDraw = True
388.1642 	EXP 	page: autoDraw = True
388.2139 	EXP 	page: autoDraw = True
388.2471 	EXP 	page: autoDraw = True
388.2808 	EXP 	page: autoDraw = True
388.3302 	EXP 	page: autoDraw = True
388.3638 	EXP 	page: autoDraw = True
388.3975 	EXP 	page: autoDraw = True
388.4472 	EXP 	page: autoDraw = True
388.4806 	EXP 	page: autoDraw = True
388.5142 	EXP 	page: autoDraw = True
388.5809 	EXP 	page: autoDraw = True
388.6141 	EXP 	page: autoDraw = True
388.6711 	EXP 	page: autoDraw = True
388.6970 	EXP 	page: autoDraw = True
388.7304 	EXP 	page: autoDraw = True
388.7977 	EXP 	page: autoDraw = True
388.8305 	EXP 	page: autoDraw = True
388.8916 	EXP 	page: autoDraw = True
388.9158 	EXP 	page: autoDraw = True
388.9475 	EXP 	page: autoDraw = True
389.0020 	EXP 	page: autoDraw = True
389.0302 	EXP 	page: autoDraw = True
389.0625 	EXP 	page: autoDraw = True
389.1308 	EXP 	page: autoDraw = True
389.1640 	EXP 	page: autoDraw = True
389.2232 	EXP 	page: autoDraw = True
389.2478 	EXP 	page: autoDraw = True
389.2810 	EXP 	page: autoDraw = True
389.3383 	EXP 	page: autoDraw = True
389.3639 	EXP 	page: autoDraw = True
389.3963 	EXP 	page: autoDraw = True
389.4639 	EXP 	page: autoDraw = True
389.4972 	EXP 	page: autoDraw = True
389.5570 	EXP 	page: autoDraw = True
389.5814 	EXP 	page: autoDraw = True
389.6139 	EXP 	page: autoDraw = True
389.6808 	EXP 	page: autoDraw = True
389.7143 	EXP 	page: autoDraw = True
389.7781 	EXP 	page: autoDraw = True
389.8020 	EXP 	page: autoDraw = True
389.8297 	EXP 	page: autoDraw = True
389.8894 	EXP 	page: autoDraw = True
389.9145 	EXP 	page: autoDraw = True
389.9473 	EXP 	page: autoDraw = True
390.0017 	EXP 	page: autoDraw = True
390.0304 	EXP 	page: autoDraw = True
390.0623 	EXP 	page: autoDraw = True
390.1308 	EXP 	page: autoDraw = True
390.1637 	EXP 	page: autoDraw = True
390.2232 	EXP 	page: autoDraw = True
390.2487 	EXP 	page: autoDraw = True
390.2797 	EXP 	page: autoDraw = True
390.3332 	EXP 	page: autoDraw = True
390.3640 	EXP 	page: autoDraw = True
390.3972 	EXP 	page: autoDraw = True
390.4648 	EXP 	page: autoDraw = True
390.4974 	EXP 	page: autoDraw = True
390.5565 	EXP 	page: autoDraw = True
390.5813 	EXP 	page: autoDraw = True
390.6144 	EXP 	page: autoDraw = True
390.6807 	EXP 	page: autoDraw = True
390.7141 	EXP 	page: autoDraw = True
390.7768 	EXP 	page: autoDraw = True
390.8012 	EXP 	page: autoDraw = True
390.8306 	EXP 	page: autoDraw = True
390.8888 	EXP 	page: autoDraw = True
390.9149 	EXP 	page: autoDraw = True
390.9474 	EXP 	page: autoDraw = True
391.0144 	EXP 	page: autoDraw = True
391.0476 	EXP 	page: autoDraw = True
391.1076 	EXP 	page: autoDraw = True
391.1321 	EXP 	page: autoDraw = True
391.1627 	EXP 	page: autoDraw = True
391.2307 	EXP 	page: autoDraw = True
391.2638 	EXP 	page: autoDraw = True
391.3219 	EXP 	page: autoDraw = True
391.3472 	EXP 	page: autoDraw = True
391.3793 	EXP 	page: autoDraw = True
391.4379 	EXP 	page: autoDraw = True
391.4641 	EXP 	page: autoDraw = True
391.4966 	EXP 	page: autoDraw = True
391.5525 	EXP 	page: autoDraw = True
391.5811 	EXP 	page: autoDraw = True
391.6144 	EXP 	page: autoDraw = True
391.6692 	EXP 	page: autoDraw = True
391.6973 	EXP 	page: autoDraw = True
391.7315 	EXP 	page: autoDraw = True
391.7976 	EXP 	page: autoDraw = True
391.8306 	EXP 	page: autoDraw = True
391.8883 	EXP 	page: autoDraw = True
391.9144 	EXP 	page: autoDraw = True
391.9461 	EXP 	page: autoDraw = True
392.0000 	EXP 	page: autoDraw = True
392.0313 	EXP 	page: autoDraw = True
392.0636 	EXP 	page: autoDraw = True
392.1320 	EXP 	page: autoDraw = True
392.1638 	EXP 	page: autoDraw = True
392.2218 	EXP 	page: autoDraw = True
392.2479 	EXP 	page: autoDraw = True
392.2797 	EXP 	page: autoDraw = True
392.3334 	EXP 	page: autoDraw = True
392.3639 	EXP 	page: autoDraw = True
392.3972 	EXP 	page: autoDraw = True
392.4641 	EXP 	page: autoDraw = True
392.4975 	EXP 	page: autoDraw = True
392.5565 	EXP 	page: autoDraw = True
392.5813 	EXP 	page: autoDraw = True
392.6128 	EXP 	page: autoDraw = True
392.6679 	EXP 	page: autoDraw = True
392.6973 	EXP 	page: autoDraw = True
392.7307 	EXP 	page: autoDraw = True
392.7977 	EXP 	page: autoDraw = True
392.8306 	EXP 	page: autoDraw = True
392.8910 	EXP 	page: autoDraw = True
392.9154 	EXP 	page: autoDraw = True
392.9459 	EXP 	page: autoDraw = True
393.0007 	EXP 	page: autoDraw = True
393.0304 	EXP 	page: autoDraw = True
393.0636 	EXP 	page: autoDraw = True
393.1305 	EXP 	page: autoDraw = True
393.1641 	EXP 	page: autoDraw = True
393.2205 	EXP 	page: autoDraw = True
393.2470 	EXP 	page: autoDraw = True
393.2796 	EXP 	page: autoDraw = True
393.3473 	EXP 	page: autoDraw = True
393.3806 	EXP 	page: autoDraw = True
393.4437 	EXP 	page: autoDraw = True
393.4696 	EXP 	page: autoDraw = True
393.4973 	EXP 	page: autoDraw = True
393.5555 	EXP 	page: autoDraw = True
393.5815 	EXP 	page: autoDraw = True
393.6132 	EXP 	page: autoDraw = True
393.6675 	EXP 	page: autoDraw = True
393.6972 	EXP 	page: autoDraw = True
393.7306 	EXP 	page: autoDraw = True
393.7975 	EXP 	page: autoDraw = True
393.8308 	EXP 	page: autoDraw = True
393.8896 	EXP 	page: autoDraw = True
393.9148 	EXP 	page: autoDraw = True
393.9459 	EXP 	page: autoDraw = True
393.9989 	EXP 	page: autoDraw = True
394.0306 	EXP 	page: autoDraw = True
394.0647 	EXP 	page: autoDraw = True
394.1306 	EXP 	page: autoDraw = True
394.1641 	EXP 	page: autoDraw = True
394.2218 	EXP 	page: autoDraw = True
394.2472 	EXP 	page: autoDraw = True
394.2794 	EXP 	page: autoDraw = True
394.3340 	EXP 	page: autoDraw = True
394.3639 	EXP 	page: autoDraw = True
394.3979 	EXP 	page: autoDraw = True
394.4582 	EXP 	page: autoDraw = True
394.4825 	EXP 	page: autoDraw = True
394.5128 	EXP 	page: autoDraw = True
394.5680 	EXP 	page: autoDraw = True
394.5975 	EXP 	page: autoDraw = True
394.6306 	EXP 	page: autoDraw = True
394.6982 	EXP 	page: autoDraw = True
394.7304 	EXP 	page: autoDraw = True
394.7917 	EXP 	page: autoDraw = True
394.8166 	EXP 	page: autoDraw = True
394.8463 	EXP 	page: autoDraw = True
394.9040 	EXP 	page: autoDraw = True
394.9303 	EXP 	page: autoDraw = True
394.9641 	EXP 	page: autoDraw = True
395.0191 	EXP 	page: autoDraw = True
395.0473 	EXP 	page: autoDraw = True
395.0806 	EXP 	page: autoDraw = True
395.1471 	EXP 	page: autoDraw = True
395.1806 	EXP 	page: autoDraw = True
395.2401 	EXP 	page: autoDraw = True
